date,location,variant,median_freq_nowcast,freq_nowcast_upper_95,freq_lower_95,freq_upper_80,freq_lower_80,freq_upper_50,freq_lower_50,median_freq_forecast,freq_forecast_upper_95,freq_forecast_lower_95,freq_forecast_upper_80,freq_forecast_lower_80,freq_forecast_upper_50,freq_forecast_lower_50
2022-06-11,Australia,Omicron 21K,0.00033583748,0.00033583748,0.00033583748,0.00033583748,0.00033583748,0.00033583748,0.00033583748,,,,,,,
2022-06-12,Australia,Omicron 21K,0.00029746298,0.00029746298,0.00029746298,0.00029746298,0.00029746298,0.00029746298,0.00029746298,,,,,,,
2022-06-13,Australia,Omicron 21K,0.0002625831,0.0002625831,0.0002625831,0.0002625831,0.0002625831,0.0002625831,0.0002625831,,,,,,,
2022-06-14,Australia,Omicron 21K,0.00023100364,0.00023100364,0.00023100364,0.00023100364,0.00023100364,0.00023100364,0.00023100364,,,,,,,
2022-06-15,Australia,Omicron 21K,0.0002025289,0.0002025289,0.0002025289,0.0002025289,0.0002025289,0.0002025289,0.0002025289,,,,,,,
2022-06-16,Australia,Omicron 21K,0.00017696149,0.00017696149,0.00017696149,0.00017696149,0.00017696149,0.00017696149,0.00017696149,,,,,,,
2022-06-17,Australia,Omicron 21K,0.0001541025,0.0001541025,0.0001541025,0.0001541025,0.0001541025,0.0001541025,0.0001541025,,,,,,,
2022-06-18,Australia,Omicron 21K,0.00013375262,0.00013375262,0.00013375262,0.00013375262,0.00013375262,0.00013375262,0.00013375262,,,,,,,
2022-06-19,Australia,Omicron 21K,0.000115714676,0.000115714676,0.000115714676,0.000115714676,0.000115714676,0.000115714676,0.000115714676,,,,,,,
2022-06-20,Australia,Omicron 21K,9.979455e-05,9.979455e-05,9.979455e-05,9.979455e-05,9.979455e-05,9.979455e-05,9.979455e-05,,,,,,,
2022-06-21,Australia,Omicron 21K,8.58028e-05,8.58028e-05,8.58028e-05,8.58028e-05,8.58028e-05,8.58028e-05,8.58028e-05,,,,,,,
2022-06-22,Australia,Omicron 21K,7.35563e-05,7.35563e-05,7.35563e-05,7.35563e-05,7.35563e-05,7.35563e-05,7.35563e-05,,,,,,,
2022-06-23,Australia,Omicron 21K,6.28802e-05,6.28802e-05,6.28802e-05,6.28802e-05,6.28802e-05,6.28802e-05,6.28802e-05,,,,,,,
2022-06-24,Australia,Omicron 21K,5.3609023e-05,5.3609023e-05,5.3609023e-05,5.3609023e-05,5.3609023e-05,5.3609023e-05,5.3609023e-05,,,,,,,
2022-06-11,Australia,Omicron 22A,0.104749925,0.104749925,0.104749925,0.104749925,0.104749925,0.104749925,0.104749925,,,,,,,
2022-06-12,Australia,Omicron 22A,0.108335264,0.108335264,0.108335264,0.108335264,0.108335264,0.108335264,0.108335264,,,,,,,
2022-06-13,Australia,Omicron 22A,0.11166095,0.11166095,0.11166095,0.11166095,0.11166095,0.11166095,0.11166095,,,,,,,
2022-06-14,Australia,Omicron 22A,0.11469202,0.11469202,0.11469202,0.11469202,0.11469202,0.11469202,0.11469202,,,,,,,
2022-06-15,Australia,Omicron 22A,0.117397904,0.117397904,0.117397904,0.117397904,0.117397904,0.117397904,0.117397904,,,,,,,
2022-06-16,Australia,Omicron 22A,0.11975311,0.11975311,0.11975311,0.11975311,0.11975311,0.11975311,0.11975311,,,,,,,
2022-06-17,Australia,Omicron 22A,0.121738225,0.121738225,0.121738225,0.121738225,0.121738225,0.121738225,0.121738225,,,,,,,
2022-06-18,Australia,Omicron 22A,0.12333994,0.12333994,0.12333994,0.12333994,0.12333994,0.12333994,0.12333994,,,,,,,
2022-06-19,Australia,Omicron 22A,0.1245515,0.1245515,0.1245515,0.1245515,0.1245515,0.1245515,0.1245515,,,,,,,
2022-06-20,Australia,Omicron 22A,0.12537226,0.12537226,0.12537226,0.12537226,0.12537226,0.12537226,0.12537226,,,,,,,
2022-06-21,Australia,Omicron 22A,0.12580766,0.12580766,0.12580766,0.12580766,0.12580766,0.12580766,0.12580766,,,,,,,
2022-06-22,Australia,Omicron 22A,0.12586847,0.12586847,0.12586847,0.12586847,0.12586847,0.12586847,0.12586847,,,,,,,
2022-06-23,Australia,Omicron 22A,0.12557022,0.12557022,0.12557022,0.12557022,0.12557022,0.12557022,0.12557022,,,,,,,
2022-06-24,Australia,Omicron 22A,0.124932304,0.124932304,0.124932304,0.124932304,0.124932304,0.124932304,0.124932304,,,,,,,
2022-06-11,Australia,Omicron 22B,0.29732934,0.29732934,0.29732934,0.29732934,0.29732934,0.29732934,0.29732934,,,,,,,
2022-06-12,Australia,Omicron 22B,0.3206027,0.3206027,0.3206027,0.3206027,0.3206027,0.3206027,0.3206027,,,,,,,
2022-06-13,Australia,Omicron 22B,0.34451494,0.34451494,0.34451494,0.34451494,0.34451494,0.34451494,0.34451494,,,,,,,
2022-06-14,Australia,Omicron 22B,0.36893064,0.36893064,0.36893064,0.36893064,0.36893064,0.36893064,0.36893064,,,,,,,
2022-06-15,Australia,Omicron 22B,0.39370507,0.39370507,0.39370507,0.39370507,0.39370507,0.39370507,0.39370507,,,,,,,
2022-06-16,Australia,Omicron 22B,0.41868773,0.41868773,0.41868773,0.41868773,0.41868773,0.41868773,0.41868773,,,,,,,
2022-06-17,Australia,Omicron 22B,0.44372758,0.44372758,0.44372758,0.44372758,0.44372758,0.44372758,0.44372758,,,,,,,
2022-06-18,Australia,Omicron 22B,0.4686759,0.4686759,0.4686759,0.4686759,0.4686759,0.4686759,0.4686759,,,,,,,
2022-06-19,Australia,Omicron 22B,0.49339014,0.49339014,0.49339014,0.49339014,0.49339014,0.49339014,0.49339014,,,,,,,
2022-06-20,Australia,Omicron 22B,0.5177366,0.5177366,0.5177366,0.5177366,0.5177366,0.5177366,0.5177366,,,,,,,
2022-06-21,Australia,Omicron 22B,0.54159474,0.54159474,0.54159474,0.54159474,0.54159474,0.54159474,0.54159474,,,,,,,
2022-06-22,Australia,Omicron 22B,0.5648577,0.5648577,0.5648577,0.5648577,0.5648577,0.5648577,0.5648577,,,,,,,
2022-06-23,Australia,Omicron 22B,0.58743423,0.58743423,0.58743423,0.58743423,0.58743423,0.58743423,0.58743423,,,,,,,
2022-06-24,Australia,Omicron 22B,0.6092489,0.6092489,0.6092489,0.6092489,0.6092489,0.6092489,0.6092489,,,,,,,
2022-06-11,Australia,Omicron 22C,0.0628706,0.0628706,0.0628706,0.0628706,0.0628706,0.0628706,0.0628706,,,,,,,
2022-06-12,Australia,Omicron 22C,0.06390582,0.06390582,0.06390582,0.06390582,0.06390582,0.06390582,0.06390582,,,,,,,
2022-06-13,Australia,Omicron 22C,0.06473666,0.06473666,0.06473666,0.06473666,0.06473666,0.06473666,0.06473666,,,,,,,
2022-06-14,Australia,Omicron 22C,0.06535254,0.06535254,0.06535254,0.06535254,0.06535254,0.06535254,0.06535254,,,,,,,
2022-06-15,Australia,Omicron 22C,0.065746434,0.065746434,0.065746434,0.065746434,0.065746434,0.065746434,0.065746434,,,,,,,
2022-06-16,Australia,Omicron 22C,0.06591496,0.06591496,0.06591496,0.06591496,0.06591496,0.06591496,0.06591496,,,,,,,
2022-06-17,Australia,Omicron 22C,0.06585856,0.06585856,0.06585856,0.06585856,0.06585856,0.06585856,0.06585856,,,,,,,
2022-06-18,Australia,Omicron 22C,0.06558129,0.06558129,0.06558129,0.06558129,0.06558129,0.06558129,0.06558129,,,,,,,
2022-06-19,Australia,Omicron 22C,0.065090686,0.065090686,0.065090686,0.065090686,0.065090686,0.065090686,0.065090686,,,,,,,
2022-06-20,Australia,Omicron 22C,0.064397305,0.064397305,0.064397305,0.064397305,0.064397305,0.064397305,0.064397305,,,,,,,
2022-06-21,Australia,Omicron 22C,0.06351442,0.06351442,0.06351442,0.06351442,0.06351442,0.06351442,0.06351442,,,,,,,
2022-06-22,Australia,Omicron 22C,0.06245733,0.06245733,0.06245733,0.06245733,0.06245733,0.06245733,0.06245733,,,,,,,
2022-06-23,Australia,Omicron 22C,0.06124294,0.06124294,0.06124294,0.06124294,0.06124294,0.06124294,0.06124294,,,,,,,
2022-06-24,Australia,Omicron 22C,0.059889175,0.059889175,0.059889175,0.059889175,0.059889175,0.059889175,0.059889175,,,,,,,
2022-06-11,Australia,other,0.0023760179,0.0023760179,0.0023760179,0.0023760179,0.0023760179,0.0023760179,0.0023760179,,,,,,,
2022-06-12,Australia,other,0.0022977963,0.0022977963,0.0022977963,0.0022977963,0.0022977963,0.0022977963,0.0022977963,,,,,,,
2022-06-13,Australia,other,0.0022147556,0.0022147556,0.0022147556,0.0022147556,0.0022147556,0.0022147556,0.0022147556,,,,,,,
2022-06-14,Australia,other,0.0021276271,0.0021276271,0.0021276271,0.0021276271,0.0021276271,0.0021276271,0.0021276271,,,,,,,
2022-06-15,Australia,other,0.0020371834,0.0020371834,0.0020371834,0.0020371834,0.0020371834,0.0020371834,0.0020371834,,,,,,,
2022-06-16,Australia,other,0.0019442304,0.0019442304,0.0019442304,0.0019442304,0.0019442304,0.0019442304,0.0019442304,,,,,,,
2022-06-17,Australia,other,0.0018496015,0.0018496015,0.0018496015,0.0018496015,0.0018496015,0.0018496015,0.0018496015,,,,,,,
2022-06-18,Australia,other,0.0017541284,0.0017541284,0.0017541284,0.0017541284,0.0017541284,0.0017541284,0.0017541284,,,,,,,
2022-06-19,Australia,other,0.0016586152,0.0016586152,0.0016586152,0.0016586152,0.0016586152,0.0016586152,0.0016586152,,,,,,,
2022-06-20,Australia,other,0.0015637946,0.0015637946,0.0015637946,0.0015637946,0.0015637946,0.0015637946,0.0015637946,,,,,,,
2022-06-21,Australia,other,0.001470308,0.001470308,0.001470308,0.001470308,0.001470308,0.001470308,0.001470308,,,,,,,
2022-06-22,Australia,other,0.0013787108,0.0013787108,0.0013787108,0.0013787108,0.0013787108,0.0013787108,0.0013787108,,,,,,,
2022-06-23,Australia,other,0.0012894952,0.0012894952,0.0012894952,0.0012894952,0.0012894952,0.0012894952,0.0012894952,,,,,,,
2022-06-24,Australia,other,0.0012030859,0.0012030859,0.0012030859,0.0012030859,0.0012030859,0.0012030859,0.0012030859,,,,,,,
2022-06-11,Australia,Omicron 21L,0.53233826,0.53233826,0.53233826,0.53233826,0.53233826,0.53233826,0.53233826,,,,,,,
2022-06-12,Australia,Omicron 21L,0.50456095,0.50456095,0.50456095,0.50456095,0.50456095,0.50456095,0.50456095,,,,,,,
2022-06-13,Australia,Omicron 21L,0.47661015,0.47661015,0.47661015,0.47661015,0.47661015,0.47661015,0.47661015,,,,,,,
2022-06-14,Australia,Omicron 21L,0.44866613,0.44866613,0.44866613,0.44866613,0.44866613,0.44866613,0.44866613,,,,,,,
2022-06-15,Australia,Omicron 21L,0.4209109,0.4209109,0.4209109,0.4209109,0.4209109,0.4209109,0.4209109,,,,,,,
2022-06-16,Australia,Omicron 21L,0.39352295,0.39352295,0.39352295,0.39352295,0.39352295,0.39352295,0.39352295,,,,,,,
2022-06-17,Australia,Omicron 21L,0.366672,0.366672,0.366672,0.366672,0.366672,0.366672,0.366672,,,,,,,
2022-06-18,Australia,Omicron 21L,0.34051496,0.34051496,0.34051496,0.34051496,0.34051496,0.34051496,0.34051496,,,,,,,
2022-06-19,Australia,Omicron 21L,0.3151934,0.3151934,0.3151934,0.3151934,0.3151934,0.3151934,0.3151934,,,,,,,
2022-06-20,Australia,Omicron 21L,0.29083014,0.29083014,0.29083014,0.29083014,0.29083014,0.29083014,0.29083014,,,,,,,
