date,location,variant,median_freq_nowcast,freq_nowcast_upper_95,freq_lower_95,freq_upper_80,freq_lower_80,freq_upper_50,freq_lower_50,median_freq_forecast,freq_forecast_upper_95,freq_forecast_lower_95,freq_forecast_upper_80,freq_forecast_lower_80,freq_forecast_upper_50,freq_forecast_lower_50
2022-04-16,Australia,Delta,1.727953e-07,1.727953e-07,1.727953e-07,1.727953e-07,1.727953e-07,1.727953e-07,1.727953e-07,,,,,,,
2022-04-17,Australia,Delta,1.4722085e-07,1.4722085e-07,1.4722085e-07,1.4722085e-07,1.4722085e-07,1.4722085e-07,1.4722085e-07,,,,,,,
2022-04-18,Australia,Delta,1.2541581e-07,1.2541581e-07,1.2541581e-07,1.2541581e-07,1.2541581e-07,1.2541581e-07,1.2541581e-07,,,,,,,
2022-04-19,Australia,Delta,1.06827024e-07,1.06827024e-07,1.06827024e-07,1.06827024e-07,1.06827024e-07,1.06827024e-07,1.06827024e-07,,,,,,,
2022-04-20,Australia,Delta,9.098223e-08,9.098223e-08,9.098223e-08,9.098223e-08,9.098223e-08,9.098223e-08,9.098223e-08,,,,,,,
2022-04-21,Australia,Delta,7.747839e-08,7.747839e-08,7.747839e-08,7.747839e-08,7.747839e-08,7.747839e-08,7.747839e-08,,,,,,,
2022-04-22,Australia,Delta,6.59713e-08,6.59713e-08,6.59713e-08,6.59713e-08,6.59713e-08,6.59713e-08,6.59713e-08,,,,,,,
2022-04-23,Australia,Delta,5.6167256e-08,5.6167256e-08,5.6167256e-08,5.6167256e-08,5.6167256e-08,5.6167256e-08,5.6167256e-08,,,,,,,
2022-04-24,Australia,Delta,4.781553e-08,4.781553e-08,4.781553e-08,4.781553e-08,4.781553e-08,4.781553e-08,4.781553e-08,,,,,,,
2022-04-25,Australia,Delta,4.07021e-08,4.07021e-08,4.07021e-08,4.07021e-08,4.07021e-08,4.07021e-08,4.07021e-08,,,,,,,
2022-04-26,Australia,Delta,3.4644177e-08,3.4644177e-08,3.4644177e-08,3.4644177e-08,3.4644177e-08,3.4644177e-08,3.4644177e-08,,,,,,,
2022-04-27,Australia,Delta,2.9485744e-08,2.9485744e-08,2.9485744e-08,2.9485744e-08,2.9485744e-08,2.9485744e-08,2.9485744e-08,,,,,,,
2022-04-28,Australia,Delta,2.5093755e-08,2.5093755e-08,2.5093755e-08,2.5093755e-08,2.5093755e-08,2.5093755e-08,2.5093755e-08,,,,,,,
2022-04-29,Australia,Delta,2.135478e-08,2.135478e-08,2.135478e-08,2.135478e-08,2.135478e-08,2.135478e-08,2.135478e-08,,,,,,,
2022-04-16,Australia,Omicron 21K,0.02041866,0.02041866,0.02041866,0.02041866,0.02041866,0.02041866,0.02041866,,,,,,,
