date,location,variant,median_freq_nowcast,freq_nowcast_upper_95,freq_lower_95,freq_upper_80,freq_lower_80,freq_upper_50,freq_lower_50,median_freq_forecast,freq_forecast_upper_95,freq_forecast_lower_95,freq_forecast_upper_80,freq_forecast_lower_80,freq_forecast_upper_50,freq_forecast_lower_50
2022-04-02,Australia,Delta,3.7136601e-06,3.7136601e-06,3.7136601e-06,3.7136601e-06,3.7136601e-06,3.7136601e-06,3.7136601e-06,,,,,,,
2022-04-03,Australia,Delta,3.2081834e-06,3.2081834e-06,3.2081834e-06,3.2081834e-06,3.2081834e-06,3.2081834e-06,3.2081834e-06,,,,,,,
2022-04-04,Australia,Delta,2.7729075e-06,2.7729075e-06,2.7729075e-06,2.7729075e-06,2.7729075e-06,2.7729075e-06,2.7729075e-06,,,,,,,
2022-04-05,Australia,Delta,2.397808e-06,2.397808e-06,2.397808e-06,2.397808e-06,2.397808e-06,2.397808e-06,2.397808e-06,,,,,,,
2022-04-06,Australia,Delta,2.0743064e-06,2.0743064e-06,2.0743064e-06,2.0743064e-06,2.0743064e-06,2.0743064e-06,2.0743064e-06,,,,,,,
2022-04-07,Australia,Delta,1.795073e-06,1.795073e-06,1.795073e-06,1.795073e-06,1.795073e-06,1.795073e-06,1.795073e-06,,,,,,,
2022-04-08,Australia,Delta,1.553857e-06,1.553857e-06,1.553857e-06,1.553857e-06,1.553857e-06,1.553857e-06,1.553857e-06,,,,,,,
2022-04-09,Australia,Delta,1.345324e-06,1.345324e-06,1.345324e-06,1.345324e-06,1.345324e-06,1.345324e-06,1.345324e-06,,,,,,,
2022-04-10,Australia,Delta,1.1649087e-06,1.1649087e-06,1.1649087e-06,1.1649087e-06,1.1649087e-06,1.1649087e-06,1.1649087e-06,,,,,,,
2022-04-11,Australia,Delta,1.0087188e-06,1.0087188e-06,1.0087188e-06,1.0087188e-06,1.0087188e-06,1.0087188e-06,1.0087188e-06,,,,,,,
2022-04-12,Australia,Delta,8.734486e-07,8.734486e-07,8.734486e-07,8.734486e-07,8.734486e-07,8.734486e-07,8.734486e-07,,,,,,,
2022-04-13,Australia,Delta,7.5627645e-07,7.5627645e-07,7.5627645e-07,7.5627645e-07,7.5627645e-07,7.5627645e-07,7.5627645e-07,,,,,,,
2022-04-14,Australia,Delta,6.5476854e-07,6.5476854e-07,6.5476854e-07,6.5476854e-07,6.5476854e-07,6.5476854e-07,6.5476854e-07,,,,,,,
2022-04-15,Australia,Delta,5.668165e-07,5.668165e-07,5.668165e-07,5.668165e-07,5.668165e-07,5.668165e-07,5.668165e-07,,,,,,,
2022-04-02,Australia,Omicron 21K,0.07325246,0.07325246,0.07325246,0.07325246,0.07325246,0.07325246,0.07325246,,,,,,,
2022-04-03,Australia,Omicron 21K,0.06754712,0.06754712,0.06754712,0.06754712,0.06754712,0.06754712,0.06754712,,,,,,,
2022-04-04,Australia,Omicron 21K,0.062260903,0.062260903,0.062260903,0.062260903,0.062260903,0.062260903,0.062260903,,,,,,,
2022-04-05,Australia,Omicron 21K,0.057366673,0.057366673,0.057366673,0.057366673,0.057366673,0.057366673,0.057366673,,,,,,,
2022-04-06,Australia,Omicron 21K,0.052838378,0.052838378,0.052838378,0.052838378,0.052838378,0.052838378,0.052838378,,,,,,,
2022-04-07,Australia,Omicron 21K,0.04865123,0.04865123,0.04865123,0.04865123,0.04865123,0.04865123,0.04865123,,,,,,,
2022-04-08,Australia,Omicron 21K,0.0447818,0.0447818,0.0447818,0.0447818,0.0447818,0.0447818,0.0447818,,,,,,,
2022-04-09,Australia,Omicron 21K,0.041208055,0.041208055,0.041208055,0.041208055,0.041208055,0.041208055,0.041208055,,,,,,,
2022-04-10,Australia,Omicron 21K,0.037909042,0.037909042,0.037909042,0.037909042,0.037909042,0.037909042,0.037909042,,,,,,,
2022-04-11,Australia,Omicron 21K,0.034865033,0.034865033,0.034865033,0.034865033,0.034865033,0.034865033,0.034865033,,,,,,,
2022-04-12,Australia,Omicron 21K,0.032057595,0.032057595,0.032057595,0.032057595,0.032057595,0.032057595,0.032057595,,,,,,,
2022-04-13,Australia,Omicron 21K,0.029469475,0.029469475,0.029469475,0.029469475,0.029469475,0.029469475,0.029469475,,,,,,,
