date,location,variant,median_freq_forecast,freq_forecast_upper_95,freq_forecast_lower_95,freq_forecast_upper_80,freq_forecast_lower_80,freq_forecast_upper_50,freq_forecast_lower_50
2022-05-07,Australia,Delta,9.342639e-08,9.342639e-08,9.342639e-08,9.342639e-08,9.342639e-08,9.342639e-08,9.342639e-08
2022-05-08,Australia,Delta,8.225851e-08,8.225851e-08,8.225851e-08,8.225851e-08,8.225851e-08,8.225851e-08,8.225851e-08
2022-05-09,Australia,Delta,7.240841e-08,7.240841e-08,7.240841e-08,7.240841e-08,7.240841e-08,7.240841e-08,7.240841e-08
2022-05-10,Australia,Delta,6.372146e-08,6.372146e-08,6.372146e-08,6.372146e-08,6.372146e-08,6.372146e-08,6.372146e-08
2022-05-11,Australia,Delta,5.6061563e-08,5.6061563e-08,5.6061563e-08,5.6061563e-08,5.6061563e-08,5.6061563e-08,5.6061563e-08
2022-05-12,Australia,Delta,4.930812e-08,4.930812e-08,4.930812e-08,4.930812e-08,4.930812e-08,4.930812e-08,4.930812e-08
2022-05-13,Australia,Delta,4.3354675e-08,4.3354675e-08,4.3354675e-08,4.3354675e-08,4.3354675e-08,4.3354675e-08,4.3354675e-08
2022-05-14,Australia,Delta,3.810743e-08,3.810743e-08,3.810743e-08,3.810743e-08,3.810743e-08,3.810743e-08,3.810743e-08
2022-05-15,Australia,Delta,3.3483335e-08,3.3483335e-08,3.3483335e-08,3.3483335e-08,3.3483335e-08,3.3483335e-08,3.3483335e-08
2022-05-16,Australia,Delta,2.940905e-08,2.940905e-08,2.940905e-08,2.940905e-08,2.940905e-08,2.940905e-08,2.940905e-08
2022-05-17,Australia,Delta,2.5820007e-08,2.5820007e-08,2.5820007e-08,2.5820007e-08,2.5820007e-08,2.5820007e-08,2.5820007e-08
2022-05-18,Australia,Delta,2.2659028e-08,2.2659028e-08,2.2659028e-08,2.2659028e-08,2.2659028e-08,2.2659028e-08,2.2659028e-08
2022-05-19,Australia,Delta,1.9875646e-08,1.9875646e-08,1.9875646e-08,1.9875646e-08,1.9875646e-08,1.9875646e-08,1.9875646e-08
2022-05-20,Australia,Delta,1.7425428e-08,1.7425428e-08,1.7425428e-08,1.7425428e-08,1.7425428e-08,1.7425428e-08,1.7425428e-08
2022-05-21,Australia,Delta,1.526901e-08,1.526901e-08,1.526901e-08,1.526901e-08,1.526901e-08,1.526901e-08,1.526901e-08
2022-05-22,Australia,Delta,1.33717615e-08,1.33717615e-08,1.33717615e-08,1.33717615e-08,1.33717615e-08,1.33717615e-08,1.33717615e-08
2022-05-23,Australia,Delta,1.1703044e-08,1.1703044e-08,1.1703044e-08,1.1703044e-08,1.1703044e-08,1.1703044e-08,1.1703044e-08
2022-05-24,Australia,Delta,1.0235816e-08,1.0235816e-08,1.0235816e-08,1.0235816e-08,1.0235816e-08,1.0235816e-08,1.0235816e-08
2022-05-25,Australia,Delta,8.94627e-09,8.94627e-09,8.94627e-09,8.94627e-09,8.94627e-09,8.94627e-09,8.94627e-09
2022-05-26,Australia,Delta,7.8133375e-09,7.8133375e-09,7.8133375e-09,7.8133375e-09,7.8133375e-09,7.8133375e-09,7.8133375e-09
2022-05-27,Australia,Delta,6.8184343e-09,6.8184343e-09,6.8184343e-09,6.8184343e-09,6.8184343e-09,6.8184343e-09,6.8184343e-09
