location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
Australia,Delta,0.4400904,0.4400904,0.4400904,0.4400904,0.4400904,0.4400904,0.4400904
Australia,Omicron 21K,0.679794,0.679794,0.679794,0.679794,0.679794,0.679794,0.679794
Australia,Omicron 22A,1.372198,1.372198,1.372198,1.372198,1.372198,1.372198,1.372198
Australia,Omicron 22B,1.4165579,1.4165579,1.4165579,1.4165579,1.4165579,1.4165579,1.4165579
Australia,Omicron 22C,1.4780576,1.4780576,1.4780576,1.4780576,1.4780576,1.4780576,1.4780576
Australia,other,0.82203025,0.82203025,0.82203025,0.82203025,0.82203025,0.82203025,0.82203025
