variant,location,freq,date,median_freq_nowcast,median_freq_forecast
Omicron 21K,Brazil,0.013564971815117285,2022-05-28,0.013564971815117285,
Omicron 21K,Brazil,0.013564971815117285,2022-05-29,0.013564971815117285,
Omicron 21K,Brazil,0.013564971815117285,2022-05-30,0.013564971815117285,
Omicron 21K,Brazil,0.013564971815117285,2022-05-31,0.013564971815117285,
Omicron 21K,Brazil,0.013564971815117285,2022-06-01,0.013564971815117285,
Omicron 21K,Brazil,0.013564971815117285,2022-06-02,0.013564971815117285,
Omicron 21K,Brazil,0.013564971815117285,2022-06-03,0.013564971815117285,
Omicron 21K,Brazil,0.013564971815117285,2022-06-04,0.013564971815117285,
Omicron 21K,Brazil,0.013564971815117285,2022-06-05,0.013564971815117285,
Omicron 21K,Brazil,0.013564971815117285,2022-06-06,0.013564971815117285,
Omicron 21K,Brazil,0.013564971815117285,2022-06-07,0.013564971815117285,
Omicron 21K,Brazil,0.013564971815117285,2022-06-08,0.013564971815117285,
Omicron 21K,Brazil,0.013564971815117285,2022-06-09,0.013564971815117285,
Omicron 21K,Brazil,0.013564971815117285,2022-06-10,0.013564971815117285,
Omicron 21K,Brazil,0.013564971815117285,2022-06-11,,0.013564971815117285
Omicron 21K,Brazil,0.013564971815117285,2022-06-12,,0.013564971815117285
Omicron 21K,Brazil,0.013564971815117285,2022-06-13,,0.013564971815117285
Omicron 21K,Brazil,0.013564971815117285,2022-06-14,,0.013564971815117285
Omicron 21K,Brazil,0.013564971815117285,2022-06-15,,0.013564971815117285
Omicron 21K,Brazil,0.013564971815117285,2022-06-16,,0.013564971815117285
Omicron 21K,Brazil,0.013564971815117285,2022-06-17,,0.013564971815117285
Omicron 21K,Brazil,0.013564971815117285,2022-06-18,,0.013564971815117285
Omicron 21K,Brazil,0.013564971815117285,2022-06-19,,0.013564971815117285
Omicron 21K,Brazil,0.013564971815117285,2022-06-20,,0.013564971815117285
Omicron 21K,Brazil,0.013564971815117285,2022-06-21,,0.013564971815117285
Omicron 21K,Brazil,0.013564971815117285,2022-06-22,,0.013564971815117285
Omicron 21K,Brazil,0.013564971815117285,2022-06-23,,0.013564971815117285
Omicron 21K,Brazil,0.013564971815117285,2022-06-24,,0.013564971815117285
Omicron 21L,Brazil,0.8348285684896869,2022-05-28,0.8348285684896869,
Omicron 21L,Brazil,0.8348285684896869,2022-05-29,0.8348285684896869,
Omicron 21L,Brazil,0.8348285684896869,2022-05-30,0.8348285684896869,
Omicron 21L,Brazil,0.8348285684896869,2022-05-31,0.8348285684896869,
Omicron 21L,Brazil,0.8348285684896869,2022-06-01,0.8348285684896869,
Omicron 21L,Brazil,0.8348285684896869,2022-06-02,0.8348285684896869,
Omicron 21L,Brazil,0.8348285684896869,2022-06-03,0.8348285684896869,
Omicron 21L,Brazil,0.8348285684896869,2022-06-04,0.8348285684896869,
Omicron 21L,Brazil,0.8348285684896869,2022-06-05,0.8348285684896869,
Omicron 21L,Brazil,0.8348285684896869,2022-06-06,0.8348285684896869,
Omicron 21L,Brazil,0.8348285684896869,2022-06-07,0.8348285684896869,
Omicron 21L,Brazil,0.8348285684896869,2022-06-08,0.8348285684896869,
Omicron 21L,Brazil,0.8348285684896869,2022-06-09,0.8348285684896869,
Omicron 21L,Brazil,0.8348285684896869,2022-06-10,0.8348285684896869,
Omicron 21L,Brazil,0.8348285684896869,2022-06-11,,0.8348285684896869
Omicron 21L,Brazil,0.8348285684896869,2022-06-12,,0.8348285684896869
Omicron 21L,Brazil,0.8348285684896869,2022-06-13,,0.8348285684896869
Omicron 21L,Brazil,0.8348285684896869,2022-06-14,,0.8348285684896869
Omicron 21L,Brazil,0.8348285684896869,2022-06-15,,0.8348285684896869
Omicron 21L,Brazil,0.8348285684896869,2022-06-16,,0.8348285684896869
Omicron 21L,Brazil,0.8348285684896869,2022-06-17,,0.8348285684896869
Omicron 21L,Brazil,0.8348285684896869,2022-06-18,,0.8348285684896869
Omicron 21L,Brazil,0.8348285684896869,2022-06-19,,0.8348285684896869
Omicron 21L,Brazil,0.8348285684896869,2022-06-20,,0.8348285684896869
Omicron 21L,Brazil,0.8348285684896869,2022-06-21,,0.8348285684896869
Omicron 21L,Brazil,0.8348285684896869,2022-06-22,,0.8348285684896869
Omicron 21L,Brazil,0.8348285684896869,2022-06-23,,0.8348285684896869
Omicron 21L,Brazil,0.8348285684896869,2022-06-24,,0.8348285684896869
Omicron 22A,Brazil,0.025440640432628087,2022-05-28,0.025440640432628087,
Omicron 22A,Brazil,0.025440640432628087,2022-05-29,0.025440640432628087,
Omicron 22A,Brazil,0.025440640432628087,2022-05-30,0.025440640432628087,
Omicron 22A,Brazil,0.025440640432628087,2022-05-31,0.025440640432628087,
Omicron 22A,Brazil,0.025440640432628087,2022-06-01,0.025440640432628087,
