date,location,variant,median_freq_nowcast,freq_nowcast_upper_95,freq_lower_95,freq_upper_80,freq_lower_80,freq_upper_50,freq_lower_50,median_freq_forecast,freq_forecast_upper_95,freq_forecast_lower_95,freq_forecast_upper_80,freq_forecast_lower_80,freq_forecast_upper_50,freq_forecast_lower_50
2022-06-08,United Kingdom,Delta,6.487927e-10,6.6095596e-09,6.555164e-11,2.9399785e-09,1.429968e-10,1.4813029e-09,2.8406505e-10,,,,,,,
2022-06-09,United Kingdom,Delta,5.236772e-10,5.4825495e-09,5.185906e-11,2.4215512e-09,1.1309959e-10,1.2064874e-09,2.2657748e-10,,,,,,,
2022-06-10,United Kingdom,Delta,4.1924783e-10,4.5333555e-09,4.0958258e-11,1.9747184e-09,9.0008646e-11,9.879034e-10,1.7997771e-10,,,,,,,
2022-06-11,United Kingdom,Delta,3.3585112e-10,3.737481e-09,3.2259004e-11,1.6053587e-09,7.1432804e-11,8.0481677e-10,1.4373275e-10,,,,,,,
2022-06-12,United Kingdom,Delta,2.69753e-10,3.050682e-09,2.535609e-11,1.3061475e-09,5.6138254e-11,6.471406e-10,1.13630286e-10,,,,,,,
2022-06-13,United Kingdom,Delta,2.1579198e-10,2.4763116e-09,1.9902035e-11,1.064869e-09,4.4109643e-11,5.2400506e-10,9.042246e-11,,,,,,,
2022-06-14,United Kingdom,Delta,1.7186473e-10,2.0036357e-09,1.5655506e-11,8.6239504e-10,3.4752565e-11,4.218028e-10,7.138463e-11,,,,,,,
2022-06-15,United Kingdom,Delta,1.3673292e-10,1.6232871e-09,1.2198386e-11,7.0114636e-10,2.7226686e-11,3.33706e-10,5.7125336e-11,,,,,,,
2022-06-16,United Kingdom,Delta,1.0837335e-10,1.3126263e-09,9.525263e-12,5.675922e-10,2.1370627e-11,2.64956e-10,4.5473784e-11,,,,,,,
2022-06-17,United Kingdom,Delta,8.538889e-11,1.0599244e-09,7.42883e-12,4.6062062e-10,1.6771931e-11,2.1285015e-10,3.557352e-11,,,,,,,
2022-06-18,United Kingdom,Delta,6.769944e-11,8.5445945e-10,5.7874443e-12,3.7398523e-10,1.3098529e-11,1.7014629e-10,2.7890355e-11,,,,,,,
2022-06-19,United Kingdom,Delta,5.3917315e-11,6.9245404e-10,4.5042524e-12,3.02423e-10,1.0310868e-11,1.3594077e-10,2.1876459e-11,,,,,,,
2022-06-20,United Kingdom,Delta,4.2778718e-11,5.627953e-10,3.503118e-12,2.4235436e-10,8.040611e-12,1.0809984e-10,1.7135949e-11,,,,,,,
2022-06-21,United Kingdom,Delta,3.3599477e-11,4.5770532e-10,2.718945e-12,1.9593313e-10,6.2893874e-12,8.668216e-11,1.3379898e-11,,,,,,,
2022-06-08,United Kingdom,Omicron 21K,0.00011397687,0.00022897251,5.3515803e-05,0.00018899748,7.222227e-05,0.0001517706,8.93226e-05,,,,,,,
2022-06-09,United Kingdom,Omicron 21K,9.79139e-05,0.00020074788,4.503795e-05,0.0001639326,6.1094e-05,0.00013153754,7.554442e-05,,,,,,,
2022-06-10,United Kingdom,Omicron 21K,8.367737e-05,0.00017488607,3.7794798e-05,0.00014191124,5.1572166e-05,0.00011304446,6.3892e-05,,,,,,,
2022-06-11,United Kingdom,Omicron 21K,7.1101764e-05,0.00015176657,3.1568394e-05,0.0001220896,4.3264867e-05,9.695223e-05,5.409055e-05,,,,,,,
2022-06-12,United Kingdom,Omicron 21K,6.016955e-05,0.00013219507,2.6192105e-05,0.000105137966,3.6194648e-05,8.309669e-05,4.5630917e-05,,,,,,,
2022-06-13,United Kingdom,Omicron 21K,5.0891496e-05,0.0001149824,2.1510366e-05,8.996812e-05,3.0144867e-05,7.0921684e-05,3.823982e-05,,,,,,,
2022-06-14,United Kingdom,Omicron 21K,4.2918764e-05,9.98695e-05,1.7764034e-05,7.7311925e-05,2.4923947e-05,6.035478e-05,3.2127944e-05,,,,,,,
2022-06-15,United Kingdom,Omicron 21K,3.618498e-05,8.6605054e-05,1.4536227e-05,6.6261746e-05,2.0577661e-05,5.106179e-05,2.6771639e-05,,,,,,,
2022-06-16,United Kingdom,Omicron 21K,3.052153e-05,7.442561e-05,1.1936794e-05,5.624511e-05,1.7086826e-05,4.3393524e-05,2.2268443e-05,,,,,,,
2022-06-17,United Kingdom,Omicron 21K,2.5636371e-05,6.388863e-05,9.802918e-06,4.793723e-05,1.408858e-05,3.6682864e-05,1.8558869e-05,,,,,,,
2022-06-18,United Kingdom,Omicron 21K,2.1455602e-05,5.4631575e-05,8.030778e-06,4.087623e-05,1.16697865e-05,3.0914358e-05,1.546122e-05,,,,,,,
2022-06-19,United Kingdom,Omicron 21K,1.7901413e-05,4.6891593e-05,6.5634936e-06,3.4815475e-05,9.5830255e-06,2.6068341e-05,1.2846151e-05,,,,,,,
2022-06-20,United Kingdom,Omicron 21K,1.4960028e-05,3.9493505e-05,5.407993e-06,2.9750401e-05,7.866652e-06,2.1984755e-05,1.0617385e-05,,,,,,,
2022-06-21,United Kingdom,Omicron 21K,1.253335e-05,3.3677174e-05,4.3903183e-06,2.5311314e-05,6.4659607e-06,1.8524635e-05,8.811602e-06,,,,,,,
2022-06-08,United Kingdom,Omicron 21L,0.27432775,0.3068633,0.24171962,0.29573643,0.25325328,0.2853722,0.26337874,,,,,,,
2022-06-09,United Kingdom,Omicron 21L,0.25040904,0.28212282,0.21945979,0.27178693,0.23026325,0.2611104,0.23986933,,,,,,,
2022-06-10,United Kingdom,Omicron 21L,0.22783458,0.25852504,0.19875954,0.24848495,0.20903745,0.23816402,0.2182416,,,,,,,
2022-06-11,United Kingdom,Omicron 21L,0.20674543,0.2360252,0.17933846,0.22652276,0.18891783,0.21659575,0.19765127,,,,,,,
2022-06-12,United Kingdom,Omicron 21L,0.18713936,0.21514565,0.1611265,0.20632063,0.17024617,0.19647661,0.17858174,,,,,,,
