location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50
South Africa	Delta	0.44571063	0.4991164	0.40205827	0.47838843	0.41752428	0.46274817	0.43136102
South Africa	Omicron 21K	0.6909949	0.7041918	0.6749057	0.6997056	0.6813559	0.6957989	0.6857933
South Africa	other	0.69141895	0.7287289	0.65251124	0.7162038	0.66674304	0.7047781	0.67765373
