location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
South Africa,Delta,1.1095344,1.2565142,0.9554516,1.2140785,1.0010775,1.1633046,1.0508913
South Africa,Omicron 21K,1.1305556,1.2202793,1.0456507,1.1878419,1.071088,1.1580031,1.0976083
South Africa,Omicron 22A,1.0294423,1.071551,0.9931413,1.0568506,1.0052192,1.0439639,1.0184443
South Africa,Omicron 22B,1.1368055,1.1782212,1.0957541,1.1660916,1.1106827,1.152447,1.1231945
South Africa,Omicron 22C,1.1083308,1.2265836,1.003298,1.1880763,1.028894,1.1515225,1.062009
South Africa,other,1.2314034,1.3404114,1.1163528,1.3080876,1.159225,1.2693627,1.1942074
