location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
South Africa,Delta,0.44848186,0.49952784,0.40258205,0.47997832,0.41835898,0.46607816,0.4327535
South Africa,Omicron 21K,0.6884732,0.7042272,0.6737704,0.69835436,0.6788169,0.6940682,0.68357897
South Africa,other,0.69834435,0.730922,0.6609589,0.7214231,0.6741131,0.70979726,0.68443984
