location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
South Africa,Delta,1.0145328,1.1481814,0.9063251,1.0997183,0.9365199,1.0621665,0.97321725
South Africa,Omicron 21K,0.9585192,1.0043485,0.91051716,0.9863151,0.9298249,0.97250074,0.9412726
South Africa,Omicron 22A,1.4193213,1.4458454,1.3880618,1.4367466,1.3996228,1.4280932,1.409735
South Africa,Omicron 22B,1.4370005,1.4701524,1.4001222,1.4595054,1.4157643,1.4503233,1.4258292
South Africa,Omicron 22C,1.5621293,1.8825724,1.2819841,1.7681266,1.3655685,1.6691729,1.4597647
South Africa,other,0.8628856,0.9401453,0.7905088,0.91604716,0.81155163,0.8882849,0.83462155
