location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50
South Africa	Delta	1.0481448	1.1199515	0.98153454	1.1004624	1.0058261	1.0778458	1.0266666
South Africa	Omicron 21K	0.82993543	0.8484113	0.81305975	0.8418143	0.81981254	0.83596927	0.82467794
South Africa	Omicron 22A	1.4418132	1.483664	1.3962603	1.467857	1.4104218	1.4562163	1.4261911
South Africa	Omicron 22B	1.5622237	1.649142	1.4720497	1.6171527	1.5022086	1.5894593	1.5342531
South Africa	other	0.99043155	1.0321261	0.9505981	1.0171671	0.9651417	1.0051613	0.9765732
