date,location,variant,median_freq_nowcast,freq_nowcast_upper_95,freq_lower_95,freq_upper_80,freq_lower_80,freq_upper_50,freq_lower_50,median_freq_forecast,freq_forecast_upper_95,freq_forecast_lower_95,freq_forecast_upper_80,freq_forecast_lower_80,freq_forecast_upper_50,freq_forecast_lower_50
2022-07-12,South Africa,Delta,0.001621352,0.00693864,0.00039476817,0.0040149675,0.0005970642,0.0025790965,0.0010144629,,,,,,,
2022-07-13,South Africa,Delta,0.0015141865,0.0066623557,0.00035249323,0.0039560907,0.0005305554,0.0024550138,0.0009362142,,,,,,,
2022-07-14,South Africa,Delta,0.001404787,0.0063750427,0.00030987163,0.0038322338,0.00047594993,0.0022738054,0.00085077353,,,,,,,
2022-07-15,South Africa,Delta,0.0013057459,0.0062313853,0.00027509924,0.0036570607,0.00042336568,0.002112778,0.000770162,,,,,,,
2022-07-16,South Africa,Delta,0.0012122451,0.0060948813,0.00024294463,0.0035766591,0.0003796146,0.0019889392,0.0006979601,,,,,,,
2022-07-17,South Africa,Delta,0.0011343246,0.0059507275,0.00021232023,0.0033738834,0.00033415566,0.0018572917,0.00063336635,,,,,,,
2022-07-18,South Africa,Delta,0.0010519918,0.005784536,0.00018713486,0.0032189353,0.00029800995,0.0017393467,0.0005705297,,,,,,,
2022-07-19,South Africa,Delta,0.0009754033,0.0057016965,0.000162372,0.0030424886,0.00026236477,0.0016696168,0.0005127038,,,,,,,
2022-07-20,South Africa,Delta,0.0009022504,0.0057111178,0.0001426946,0.0028656074,0.00023266833,0.0016038977,0.00046302692,,,,,,,
2022-07-21,South Africa,Delta,0.00084020616,0.005707207,0.00012619705,0.002760382,0.00020933658,0.001515002,0.00041895945,,,,,,,
2022-07-22,South Africa,Delta,0.00077088224,0.005715113,0.00011159496,0.0026845182,0.00018831859,0.0014141146,0.00036845758,,,,,,,
2022-07-23,South Africa,Delta,0.00070711714,0.0056938147,9.7033524e-05,0.0026476444,0.00016938795,0.0013314468,0.00033079428,,,,,,,
2022-07-24,South Africa,Delta,0.00064370374,0.005627665,8.347222e-05,0.002588507,0.00015234019,0.0012845381,0.00029548976,,,,,,,
2022-07-25,South Africa,Delta,0.00059574965,0.005565979,7.342033e-05,0.0025335087,0.00013684359,0.0012376299,0.0002658878,,,,,,,
2022-07-26,South Africa,Delta,0.00055063586,0.0054943617,6.4587424e-05,0.002428292,0.00012299122,0.0011489711,0.00023519652,,,,,,,
2022-07-27,South Africa,Delta,0.0005091665,0.0053995997,5.59334e-05,0.0023248626,0.00010982187,0.0010743991,0.00020808476,,,,,,,
2022-07-28,South Africa,Delta,0.0004709508,0.005305661,4.7639704e-05,0.0022509738,9.60628e-05,0.0010208449,0.00018540744,,,,,,,
2022-07-29,South Africa,Delta,0.00044034937,0.0052125733,4.0289564e-05,0.0021792087,8.511052e-05,0.0009821223,0.00016529292,,,,,,,
2022-07-30,South Africa,Delta,0.000401316,0.0051203594,3.4007382e-05,0.0021093506,7.390139e-05,0.00090867106,0.0001478327,,,,,,,
2022-07-31,South Africa,Delta,0.00036864384,0.005045525,2.8869674e-05,0.0020413694,6.3805026e-05,0.00085273734,0.00013229108,,,,,,,
2022-08-01,South Africa,Delta,0.0003412541,0.004981798,2.4892954e-05,0.00199056,5.6831675e-05,0.0008165274,0.000118602155,,,,,,,
2022-08-02,South Africa,Delta,0.00031691717,0.0049203113,2.137024e-05,0.0019622205,4.9354025e-05,0.00077721756,0.00010707671,,,,,,,
2022-08-03,South Africa,Delta,0.0002948551,0.00478548,1.8463248e-05,0.0018957838,4.2581596e-05,0.00072894554,9.758371e-05,,,,,,,
2022-08-04,South Africa,Delta,0.00027523114,0.0046749166,1.593872e-05,0.0018497154,3.7967213e-05,0.0006839434,8.891702e-05,,,,,,,
2022-08-05,South Africa,Delta,0.000252207,0.0046061724,1.3753908e-05,0.0018250868,3.3355973e-05,0.0006436731,8.124339e-05,,,,,,,
2022-08-06,South Africa,Delta,0.0002307741,0.0045457543,1.1969153e-05,0.0017700031,2.927604e-05,0.00060057535,7.301346e-05,,,,,,,
2022-08-07,South Africa,Delta,0.00021244897,0.004486733,1.044658e-05,0.001735522,2.5570356e-05,0.0005710408,6.488542e-05,,,,,,,
2022-08-08,South Africa,Delta,0.00019744437,0.0044279024,9.116581e-06,0.0016981169,2.2399116e-05,0.00054325396,5.7702855e-05,,,,,,,
2022-08-09,South Africa,Delta,0.00018092341,0.004392203,7.9549645e-06,0.0016268033,1.9831105e-05,0.00051075127,5.2245094e-05,,,,,,,
2022-08-10,South Africa,Delta,0.0001666834,0.0043634335,6.9405423e-06,0.001554465,1.7346547e-05,0.0004851149,4.7545378e-05,,,,,,,
2022-08-11,South Africa,Delta,0.00015194563,0.004308041,6.0547895e-06,0.0014949718,1.5186661e-05,0.0004604645,4.2674856e-05,,,,,,,
2022-08-12,South Africa,Delta,0.00014212058,0.0042398786,5.248585e-06,0.0014489169,1.344242e-05,0.00043400328,3.8614664e-05,,,,,,,
2022-08-13,South Africa,Delta,0.00013161157,0.004196145,4.53574e-06,0.0014055807,1.1823621e-05,0.00040698345,3.5015255e-05,,,,,,,
2022-08-14,South Africa,Delta,0.000120096534,0.004173559,3.9194597e-06,0.0013527377,1.0297965e-05,0.0003813263,3.1840103e-05,,,,,,,
2022-08-15,South Africa,Delta,0.00011067295,0.0041607497,3.3867036e-06,0.0013192125,8.8804145e-06,0.00035723374,2.8688963e-05,,,,,,,
2022-08-16,South Africa,Delta,0.0001026604,0.004158692,2.924495e-06,0.0012566455,7.7555815e-06,0.0003364295,2.5476571e-05,,,,,,,
2022-08-17,South Africa,Delta,9.519312e-05,0.0041561555,2.5246095e-06,0.0012090903,6.779869e-06,0.00031612493,2.2801049e-05,,,,,,,
2022-08-18,South Africa,Delta,8.843023e-05,0.0041470677,2.1792716e-06,0.0011600507,5.903676e-06,0.00029559608,2.025527e-05,,,,,,,
2022-08-19,South Africa,Delta,8.1112245e-05,0.004094882,1.8810566e-06,0.0011258055,5.1365587e-06,0.00027790188,1.8324135e-05,,,,,,,
2022-08-20,South Africa,Delta,7.4378644e-05,0.00404643,1.6235546e-06,0.0011066578,4.4891112e-06,0.00026152175,1.6137505e-05,,,,,,,
2022-08-21,South Africa,Delta,6.844121e-05,0.0039984696,1.4012203e-06,0.0010877439,3.956712e-06,0.000246412,1.4190415e-05,,,,,,,
2022-08-22,South Africa,Delta,6.31204e-05,0.0039509996,1.2092635e-06,0.0010590424,3.4438642e-06,0.00023215974,1.2576587e-05,,,,,,,
2022-08-23,South Africa,Delta,5.8076526e-05,0.003918072,1.0416622e-06,0.0010271331,2.9803457e-06,0.00021917412,1.1216409e-05,,,,,,,
2022-08-24,South Africa,Delta,5.301907e-05,0.0039026167,8.9237165e-07,0.0009934121,2.5855718e-06,0.00020668397,9.99437e-06,,,,,,,
2022-08-25,South Africa,Delta,4.8617723e-05,0.0038888115,7.643831e-07,0.00096069276,2.25527e-06,0.00019393815,8.965742e-06,,,,,,,
2022-08-26,South Africa,Delta,4.4718603e-05,0.0038746344,6.5467e-07,0.00092611695,1.9670165e-06,0.00018294938,8.04495e-06,,,,,,,
2022-08-27,South Africa,Delta,4.099345e-05,0.0038601053,5.606357e-07,0.0008992288,1.7179294e-06,0.00017343317,7.204576e-06,,,,,,,
2022-08-28,South Africa,Delta,3.787272e-05,0.003845226,4.800492e-07,0.00086300314,1.5018103e-06,0.00016439475,6.4513633e-06,,,,,,,
2022-08-29,South Africa,Delta,3.4994784e-05,0.0038300147,4.1099622e-07,0.0008255487,1.3245406e-06,0.00015553711,5.7703455e-06,,,,,,,
2022-08-30,South Africa,Delta,3.2175274e-05,0.003814477,3.5183322e-07,0.0007934529,1.1715616e-06,0.0001470923,5.1386032e-06,,,,,,,
2022-08-31,South Africa,Delta,2.9185327e-05,0.003798627,3.0115052e-07,0.0007693293,1.0255008e-06,0.0001392691,4.590818e-06,,,,,,,
2022-09-01,South Africa,Delta,2.671181e-05,0.0037824726,2.5773764e-07,0.00074587116,8.9864176e-07,0.00013080018,4.1515027e-06,,,,,,,
2022-09-02,South Africa,Delta,2.4372152e-05,0.0037660222,2.2055605e-07,0.00072306464,7.8243136e-07,0.00012231374,3.7262328e-06,,,,,,,
