date,location,variant,median_freq_nowcast,freq_nowcast_upper_95,freq_lower_95,freq_upper_80,freq_lower_80,freq_upper_50,freq_lower_50,median_freq_forecast,freq_forecast_upper_95,freq_forecast_lower_95,freq_forecast_upper_80,freq_forecast_lower_80,freq_forecast_upper_50,freq_forecast_lower_50
2022-09-03,Japan,Omicron 21K,4.1703144e-05,0.00014114243,1.49188745e-05,9.017125e-05,1.9729085e-05,6.346801e-05,2.8744405e-05,,,,,,,
2022-09-04,Japan,Omicron 21K,4.205456e-05,0.00013931493,1.5039819e-05,8.9468005e-05,1.9724157e-05,6.247125e-05,2.8508348e-05,,,,,,,
2022-09-05,Japan,Omicron 21K,4.18933e-05,0.00013660094,1.5097782e-05,8.847305e-05,1.9413465e-05,6.2419145e-05,2.8375527e-05,,,,,,,
2022-09-06,Japan,Omicron 21K,4.1806543e-05,0.00013650482,1.5010839e-05,8.7209075e-05,1.9495763e-05,6.2183695e-05,2.8197679e-05,,,,,,,
2022-09-07,Japan,Omicron 21K,4.1445157e-05,0.00013441526,1.4974827e-05,8.633088e-05,1.9362906e-05,6.1355575e-05,2.8151426e-05,,,,,,,
2022-09-08,Japan,Omicron 21K,4.1010848e-05,0.00012954228,1.4938541e-05,8.643995e-05,1.9259824e-05,6.1482075e-05,2.83162e-05,,,,,,,
2022-09-09,Japan,Omicron 21K,4.111648e-05,0.00012505366,1.4967814e-05,8.6627166e-05,1.9311867e-05,6.050956e-05,2.8096143e-05,,,,,,,
2022-09-10,Japan,Omicron 21K,4.1132058e-05,0.00012661063,1.4977191e-05,8.640064e-05,1.9161085e-05,5.9469272e-05,2.7855109e-05,,,,,,,
2022-09-11,Japan,Omicron 21K,4.1000327e-05,0.00012502681,1.4808514e-05,8.5536e-05,1.8532564e-05,5.8963582e-05,2.776516e-05,,,,,,,
2022-09-12,Japan,Omicron 21K,4.0283405e-05,0.00012519024,1.4737256e-05,8.639957e-05,1.8323688e-05,5.9321123e-05,2.7662794e-05,,,,,,,
2022-09-13,Japan,Omicron 21K,4.002361e-05,0.00012557914,1.4553891e-05,8.8410714e-05,1.8140836e-05,6.0084792e-05,2.7223949e-05,,,,,,,
2022-09-14,Japan,Omicron 21K,4.0097097e-05,0.00012717766,1.4203411e-05,8.8378445e-05,1.824246e-05,5.996212e-05,2.7446495e-05,,,,,,,
2022-09-15,Japan,Omicron 21K,3.9876468e-05,0.00012779058,1.3976259e-05,8.803701e-05,1.7817873e-05,5.9210564e-05,2.7131204e-05,,,,,,,
2022-09-16,Japan,Omicron 21K,3.9756284e-05,0.00012848903,1.3560519e-05,9.003347e-05,1.7882068e-05,5.924616e-05,2.6951206e-05,,,,,,,
2022-09-17,Japan,Omicron 21K,3.9817554e-05,0.00012848624,1.3035586e-05,9.068228e-05,1.7971823e-05,5.933306e-05,2.6828657e-05,,,,,,,
