location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
Japan,Delta,0.47031176,0.71543944,0.30647266,0.6115313,0.3594333,0.54327905,0.4076332
Japan,Omicron 21K,0.7401092,0.7450919,0.73543274,0.74354947,0.7372891,0.7417313,0.73861814
Japan,Omicron 22A,1.1015694,1.466172,0.8476933,1.3102603,0.92365986,1.2236115,1.0005224
Japan,Omicron 22B,2.1087146,2.723236,1.6568755,2.4865746,1.7843409,2.2685547,1.9417772
Japan,Omicron 22C,2.31913,2.6791162,1.946178,2.5551412,2.0737119,2.4355073,2.1814222
Japan,other,1.1358213,1.2209213,1.0608945,1.1927134,1.0830475,1.1649779,1.1093482
