location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
Japan,Delta,0.45726138,0.46998692,0.4431591,0.46550706,0.44760466,0.46175265,0.4523407
Japan,Omicron 21K,0.71639323,0.7249467,0.7086434,0.72112566,0.71105087,0.71869206,0.713543
Japan,other,1.3979278,1.9063827,1.0607617,1.6957978,1.1527578,1.5455337,1.2709566
