date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50
2021-12-04	Japan	Delta	0.9900964	0.9923147	0.9872519	0.99166334	0.988273	0.99094856	0.98905194							
2021-12-05	Japan	Delta	0.9878818	0.99051535	0.98452604	0.9897404	0.98572487	0.9888993	0.9866449							
2021-12-06	Japan	Delta	0.9851583	0.9882843	0.9812186	0.9873609	0.98262584	0.9863751	0.9837043							
2021-12-07	Japan	Delta	0.98183495	0.9855157	0.97721356	0.98442334	0.9788633	0.983263	0.9801416							
2021-12-08	Japan	Delta	0.97776103	0.9821234	0.9724122	0.98086065	0.9742999	0.97946584	0.97579575							
2021-12-09	Japan	Delta	0.97280675	0.9779502	0.9666144	0.9764983	0.9687735	0.97483903	0.97051895							
2021-12-10	Japan	Delta	0.9668072	0.97283006	0.9595988	0.971116	0.9620812	0.9691886	0.964136							
2021-12-11	Japan	Delta	0.9595278	0.9666057	0.9511027	0.9645189	0.954025	0.96230316	0.9564545							
2021-12-12	Japan	Delta	0.9506997	0.9590124	0.9409253	0.95643514	0.9444014	0.9539504	0.9471916							
2021-12-13	Japan	Delta	0.9400698	0.9497796	0.92891693	0.9467645	0.93287724	0.9438817	0.9360721							
2021-12-14	Japan	Delta	0.92732465	0.93859875	0.91461164	0.9349135	0.9191094	0.9317494	0.9226722							
2021-12-15	Japan	Delta	0.91215265	0.925127	0.89778125	0.9206873	0.9027238	0.91711843	0.9068186							
2021-12-16	Japan	Delta	0.894199	0.9088894	0.8779264	0.9037193	0.88357145	0.89978266	0.887958							
2021-12-17	Japan	Delta	0.87291753	0.88965166	0.85496956	0.8835641	0.8610723	0.879137	0.8658812							
2021-12-18	Japan	Delta	0.848233	0.86688554	0.8285849	0.85982716	0.8349472	0.85478646	0.84045655							
2021-12-19	Japan	Delta	0.8196323	0.84027636	0.7986117	0.8321924	0.80532736	0.8268221	0.8109914							
