location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50
Japan	Delta	0.3707093	0.38664052	0.35649276	0.38088903	0.3611269	0.37573534	0.36549002
Japan	Omicron 21K	0.7454628	0.76757824	0.7217434	0.7606362	0.7284835	0.7536545	0.7363699
