location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50
Japan	Omicron 21K	1.083801	1.2823946	0.89192915	1.2160228	0.95381224	1.1504047	1.0089867
Japan	Omicron 22A	1.0277134	1.0589494	0.9960643	1.0464284	1.007519	1.0384605	1.016787
Japan	Omicron 22B	1.0924193	1.1103537	1.0750531	1.1047556	1.0795717	1.098441	1.0858575
Japan	Omicron 22C	0.7806004	0.84925246	0.71470624	0.8238839	0.73822594	0.80316406	0.758232
Japan	Omicron 22D	1.2872839	1.3265891	1.2533748	1.3127259	1.2626625	1.3005664	1.2735171
Japan	Omicron 22E	1.521245	1.5956652	1.452449	1.5666863	1.4772623	1.5453258	1.4996028
Japan	other	1.1765316	1.210182	1.1407158	1.2007234	1.1531466	1.1901429	1.1643656
