location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50
Japan	Omicron 21K	0.88747823	1.0605333	0.75141394	0.99891865	0.7940047	0.95070297	0.83923703
Japan	Omicron 22A	1.24891	1.2708246	1.2273028	1.264311	1.2346702	1.2570379	1.241142
Japan	Omicron 22B	1.5010133	1.512281	1.4905157	1.5086517	1.4934711	1.5049206	1.4964991
Japan	Omicron 22C	1.1279657	1.1506329	1.1048336	1.1418458	1.1134331	1.135287	1.1204519
Japan	Omicron 22D	1.5346601	1.6001898	1.4784765	1.5825292	1.4940455	1.5592083	1.5133272
Japan	other	1.5237292	1.5740775	1.4747071	1.5598606	1.4868852	1.54278	1.5030855
