date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50
2022-03-20	Japan	Delta	0.000108527885	0.00034221288	3.5264715e-05	0.00023072388	5.181441e-05	0.0001596395	7.4990254e-05							
2022-03-21	Japan	Delta	9.522628e-05	0.00032008076	2.9817687e-05	0.00021118045	4.4645974e-05	0.00014299076	6.54448e-05							
2022-03-22	Japan	Delta	8.360227e-05	0.0002993582	2.5205325e-05	0.00019251005	3.86052e-05	0.00012810453	5.696693e-05							
2022-03-23	Japan	Delta	7.381936e-05	0.00027985862	2.1352402e-05	0.00017504874	3.3353383e-05	0.00011547859	5.0024628e-05							
2022-03-24	Japan	Delta	6.5184955e-05	0.00026083738	1.813408e-05	0.00015897813	2.8408387e-05	0.00010365766	4.329685e-05							
2022-03-25	Japan	Delta	5.731637e-05	0.00024377153	1.5380063e-05	0.00014447526	2.4443558e-05	9.4062205e-05	3.7628364e-05							
2022-03-26	Japan	Delta	5.0421266e-05	0.00022579142	1.302678e-05	0.00013249544	2.099809e-05	8.4422376e-05	3.2689e-05							
2022-03-27	Japan	Delta	4.431743e-05	0.00020874079	1.1001559e-05	0.000120219884	1.8015546e-05	7.519873e-05	2.8267194e-05							
2022-03-28	Japan	Delta	3.8592138e-05	0.00019274105	9.1898055e-06	0.000107207896	1.533875e-05	6.6852284e-05	2.428891e-05							
2022-03-29	Japan	Delta	3.3582637e-05	0.00017771898	7.665691e-06	9.580098e-05	1.3038696e-05	5.895673e-05	2.0855477e-05							
2022-03-30	Japan	Delta	2.9319606e-05	0.00016385133	6.385559e-06	8.651737e-05	1.1088592e-05	5.2053696e-05	1.7946095e-05							
2022-03-31	Japan	Delta	2.5480018e-05	0.00015102574	5.3120284e-06	7.802984e-05	9.349006e-06	4.5957375e-05	1.5464233e-05							
2022-04-01	Japan	Delta	2.229847e-05	0.00013901298	4.412362e-06	7.028355e-05	7.909802e-06	4.0493043e-05	1.3226747e-05							
2022-04-02	Japan	Delta	1.946621e-05	0.0001272357	3.6603242e-06	6.322595e-05	6.70634e-06	3.580848e-05	1.1429363e-05							
2022-04-03	Japan	Delta	1.6858803e-05	0.00011623549	3.0362648e-06	5.6806726e-05	5.6796416e-06	3.1742187e-05	9.837154e-06							
2022-04-04	Japan	Delta	1.4596236e-05	0.00010605005	2.524344e-06	5.0977877e-05	4.7620406e-06	2.808075e-05	8.406239e-06							
2022-04-05	Japan	Delta	1.2626407e-05	9.663687e-05	2.0960936e-06	4.5728902e-05	3.9952943e-06	2.4824449e-05	7.1792197e-06							
2022-04-06	Japan	Delta	1.08591485e-05	8.795346e-05	1.7382282e-06	4.0960396e-05	3.3558686e-06	2.1644664e-05	6.1383976e-06							
2022-04-07	Japan	Delta	9.333991e-06	7.9957674e-05	1.4398923e-06	3.661567e-05	2.8135519e-06	1.911154e-05	5.263598e-06							
2022-04-08	Japan	Delta	8.038251e-06	7.265918e-05	1.1915126e-06	3.2727658e-05	2.35904e-06	1.6841479e-05	4.4695125e-06							
2022-04-09	Japan	Delta	6.915301e-06	6.6253124e-05	9.849882e-07	2.9223e-05	1.9816805e-06	1.4754426e-05	3.8055105e-06							
2022-04-10	Japan	Delta	5.9294316e-06	6.0352333e-05	8.134786e-07	2.6068426e-05	1.6647833e-06	1.2900666e-05	3.2052988e-06							
2022-04-11	Japan	Delta	5.071929e-06	5.492542e-05	6.6921234e-07	2.3232871e-05	1.3884018e-06	1.1269048e-05	2.6983828e-06							
2022-04-12	Japan	Delta	4.356877e-06	4.9941755e-05	5.492295e-07	2.0687445e-05	1.1663883e-06	9.834834e-06	2.2728755e-06							
2022-04-13	Japan	Delta	3.741423e-06	4.5378925e-05	4.5038297e-07	1.8405377e-05	9.794429e-07	8.578434e-06	1.917122e-06							
2022-04-14	Japan	Delta	3.2033004e-06	4.1218103e-05	3.6903396e-07	1.6361902e-05	8.1919603e-07	7.532413e-06	1.602538e-06							
2022-04-15	Japan	Delta	2.7405397e-06	3.7410246e-05	3.021513e-07	1.45322665e-05	6.817818e-07	6.60891e-06	1.3416962e-06							
2022-04-16	Japan	Delta	2.3503658e-06	3.3929708e-05	2.4721444e-07	1.2887087e-05	5.669833e-07	5.782324e-06	1.1255825e-06							
2022-04-17	Japan	Delta	2.0149923e-06	3.0491388e-05	2.0213011e-07	1.1420355e-05	4.7081477e-07	5.0561425e-06	9.4362406e-07							
2022-04-18	Japan	Delta	1.7263658e-06	2.7378077e-05	1.6514792e-07	1.0114023e-05	3.907076e-07	4.404711e-06	7.90562e-07							
2022-04-19	Japan	Delta	1.4781646e-06	2.4567042e-05	1.3483557e-07	8.95165e-06	3.240346e-07	3.834206e-06	6.6191825e-07							
2022-04-20	Japan	Delta	1.2649703e-06	2.2031438e-05	1.1002466e-07	7.877439e-06	2.685518e-07	3.3280935e-06	5.538851e-07							
2022-04-21	Japan	Delta	1.0824117e-06	1.9746418e-05	8.973135e-08	6.9261914e-06	2.2233054e-07	2.88925e-06	4.6323012e-07							
2022-04-22	Japan	Delta	9.2572e-07	1.7689013e-05	7.3144264e-08	6.086642e-06	1.8397195e-07	2.5193542e-06	3.8721282e-07							
2022-04-23	Japan	Delta	7.9252516e-07	1.5838083e-05	5.9595173e-08	5.3522776e-06	1.5215927e-07	2.1914866e-06	3.235132e-07							
