location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50
Brazil	Delta	0.9385171	1.1140132	0.78975993	1.0494692	0.840274	0.99153686	0.88304865
Brazil	Omicron 21K	0.91022027	1.057029	0.7941403	1.0047361	0.83432096	0.96042305	0.87306607
Brazil	Omicron 22A	0.93430537	1.0511363	0.8413377	1.0097102	0.8696306	0.96826005	0.8997241
Brazil	Omicron 22B	0.9922364	1.1152532	0.89153343	1.0680264	0.92421526	1.0285335	0.95768356
Brazil	Omicron 22C	0.8479562	1.0671427	0.67657304	0.9772055	0.7308914	0.91432434	0.7798985
Brazil	Omicron 22D	1.1157347	1.2684655	0.9891124	1.2172766	1.0285978	1.1716431	1.0714922
Brazil	Omicron 22E	1.425761	1.6063563	1.2878337	1.5415835	1.3306139	1.4867978	1.3776062
Brazil	Omicron 23A	1.334748	1.6505234	1.0646538	1.5297695	1.13984	1.441438	1.2197359
Brazil	other	1.1886547	1.3417861	1.0594801	1.2875715	1.1059912	1.2383265	1.1472912
