location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50
Brazil	Delta	0.4572326	0.62323445	0.3389961	0.5547652	0.37911165	0.5035142	0.4181485
Brazil	Omicron 21K	0.817273	0.8253994	0.8098255	0.822731	0.8122637	0.82008946	0.8146981
Brazil	Omicron 22A	1.4148891	1.7067213	1.1321948	1.6100125	1.2231098	1.5236591	1.3146471
Brazil	Omicron 22B	1.3954406	1.622431	1.2040431	1.5393208	1.2652678	1.4675972	1.3255951
Brazil	Omicron 22C	1.1523433	1.2651942	1.0583625	1.2224463	1.090185	1.1872655	1.1176758
Brazil	other	1.0644672	1.0952848	1.0329925	1.0862958	1.0427572	1.0760536	1.0538166
