date,location,variant,median_freq_forecast,freq_forecast_upper_95,freq_forecast_lower_95,freq_forecast_upper_80,freq_forecast_lower_80,freq_forecast_upper_50,freq_forecast_lower_50
2022-06-17,United Kingdom,Delta,7.300592e-06,7.300592e-06,7.300592e-06,7.300592e-06,7.300592e-06,7.300592e-06,7.300592e-06
2022-06-18,United Kingdom,Delta,6.533537e-06,6.533537e-06,6.533537e-06,6.533537e-06,6.533537e-06,6.533537e-06,6.533537e-06
2022-06-19,United Kingdom,Delta,5.83628e-06,5.83628e-06,5.83628e-06,5.83628e-06,5.83628e-06,5.83628e-06,5.83628e-06
2022-06-20,United Kingdom,Delta,5.204642e-06,5.204642e-06,5.204642e-06,5.204642e-06,5.204642e-06,5.204642e-06,5.204642e-06
2022-06-21,United Kingdom,Delta,4.634227e-06,4.634227e-06,4.634227e-06,4.634227e-06,4.634227e-06,4.634227e-06,4.634227e-06
2022-06-22,United Kingdom,Delta,4.1205626e-06,4.1205626e-06,4.1205626e-06,4.1205626e-06,4.1205626e-06,4.1205626e-06,4.1205626e-06
2022-06-23,United Kingdom,Delta,3.6591707e-06,3.6591707e-06,3.6591707e-06,3.6591707e-06,3.6591707e-06,3.6591707e-06,3.6591707e-06
2022-06-24,United Kingdom,Delta,3.2456894e-06,3.2456894e-06,3.2456894e-06,3.2456894e-06,3.2456894e-06,3.2456894e-06,3.2456894e-06
2022-06-25,United Kingdom,Delta,2.8759105e-06,2.8759105e-06,2.8759105e-06,2.8759105e-06,2.8759105e-06,2.8759105e-06,2.8759105e-06
2022-06-26,United Kingdom,Delta,2.5458264e-06,2.5458264e-06,2.5458264e-06,2.5458264e-06,2.5458264e-06,2.5458264e-06,2.5458264e-06
2022-06-27,United Kingdom,Delta,2.2516756e-06,2.2516756e-06,2.2516756e-06,2.2516756e-06,2.2516756e-06,2.2516756e-06,2.2516756e-06
2022-06-28,United Kingdom,Delta,1.9899383e-06,1.9899383e-06,1.9899383e-06,1.9899383e-06,1.9899383e-06,1.9899383e-06,1.9899383e-06
2022-06-29,United Kingdom,Delta,1.7573632e-06,1.7573632e-06,1.7573632e-06,1.7573632e-06,1.7573632e-06,1.7573632e-06,1.7573632e-06
2022-06-30,United Kingdom,Delta,1.5509527e-06,1.5509527e-06,1.5509527e-06,1.5509527e-06,1.5509527e-06,1.5509527e-06,1.5509527e-06
2022-07-01,United Kingdom,Delta,1.3679645e-06,1.3679645e-06,1.3679645e-06,1.3679645e-06,1.3679645e-06,1.3679645e-06,1.3679645e-06
2022-07-02,United Kingdom,Delta,1.2059061e-06,1.2059061e-06,1.2059061e-06,1.2059061e-06,1.2059061e-06,1.2059061e-06,1.2059061e-06
2022-07-03,United Kingdom,Delta,1.0625105e-06,1.0625105e-06,1.0625105e-06,1.0625105e-06,1.0625105e-06,1.0625105e-06,1.0625105e-06
2022-07-04,United Kingdom,Delta,9.3573453e-07,9.3573453e-07,9.3573453e-07,9.3573453e-07,9.3573453e-07,9.3573453e-07,9.3573453e-07
2022-07-05,United Kingdom,Delta,8.2373464e-07,8.2373464e-07,8.2373464e-07,8.2373464e-07,8.2373464e-07,8.2373464e-07,8.2373464e-07
2022-07-06,United Kingdom,Delta,7.248542e-07,7.248542e-07,7.248542e-07,7.248542e-07,7.248542e-07,7.248542e-07,7.248542e-07
2022-07-07,United Kingdom,Delta,6.376114e-07,6.376114e-07,6.376114e-07,6.376114e-07,6.376114e-07,6.376114e-07,6.376114e-07
2022-07-08,United Kingdom,Delta,5.606799e-07,5.606799e-07,5.606799e-07,5.606799e-07,5.606799e-07,5.606799e-07,5.606799e-07
2022-07-09,United Kingdom,Delta,4.928754e-07,4.928754e-07,4.928754e-07,4.928754e-07,4.928754e-07,4.928754e-07,4.928754e-07
2022-07-10,United Kingdom,Delta,4.3314375e-07,4.3314375e-07,4.3314375e-07,4.3314375e-07,4.3314375e-07,4.3314375e-07,4.3314375e-07
2022-07-11,United Kingdom,Delta,3.805464e-07,3.805464e-07,3.805464e-07,3.805464e-07,3.805464e-07,3.805464e-07,3.805464e-07
2022-07-12,United Kingdom,Delta,3.3425047e-07,3.3425047e-07,3.3425047e-07,3.3425047e-07,3.3425047e-07,3.3425047e-07,3.3425047e-07
2022-07-13,United Kingdom,Delta,2.9351494e-07,2.9351494e-07,2.9351494e-07,2.9351494e-07,2.9351494e-07,2.9351494e-07,2.9351494e-07
2022-07-14,United Kingdom,Delta,2.5768577e-07,2.5768577e-07,2.5768577e-07,2.5768577e-07,2.5768577e-07,2.5768577e-07,2.5768577e-07
2022-06-17,United Kingdom,Omicron 21K,2.6540823e-05,2.6540823e-05,2.6540823e-05,2.6540823e-05,2.6540823e-05,2.6540823e-05,2.6540823e-05
2022-06-18,United Kingdom,Omicron 21K,2.2104461e-05,2.2104461e-05,2.2104461e-05,2.2104461e-05,2.2104461e-05,2.2104461e-05,2.2104461e-05
2022-06-19,United Kingdom,Omicron 21K,1.8375664e-05,1.8375664e-05,1.8375664e-05,1.8375664e-05,1.8375664e-05,1.8375664e-05,1.8375664e-05
2022-06-20,United Kingdom,Omicron 21K,1.5250099e-05,1.5250099e-05,1.5250099e-05,1.5250099e-05,1.5250099e-05,1.5250099e-05,1.5250099e-05
2022-06-21,United Kingdom,Omicron 21K,1.2636734e-05,1.2636734e-05,1.2636734e-05,1.2636734e-05,1.2636734e-05,1.2636734e-05,1.2636734e-05
2022-06-22,United Kingdom,Omicron 21K,1.0456562e-05,1.0456562e-05,1.0456562e-05,1.0456562e-05,1.0456562e-05,1.0456562e-05,1.0456562e-05
2022-06-23,United Kingdom,Omicron 21K,8.641534e-06,8.641534e-06,8.641534e-06,8.641534e-06,8.641534e-06,8.641534e-06,8.641534e-06
2022-06-24,United Kingdom,Omicron 21K,7.133299e-06,7.133299e-06,7.133299e-06,7.133299e-06,7.133299e-06,7.133299e-06,7.133299e-06
2022-06-25,United Kingdom,Omicron 21K,5.882118e-06,5.882118e-06,5.882118e-06,5.882118e-06,5.882118e-06,5.882118e-06,5.882118e-06
2022-06-26,United Kingdom,Omicron 21K,4.845771e-06,4.845771e-06,4.845771e-06,4.845771e-06,4.845771e-06,4.845771e-06,4.845771e-06
2022-06-27,United Kingdom,Omicron 21K,3.9885476e-06,3.9885476e-06,3.9885476e-06,3.9885476e-06,3.9885476e-06,3.9885476e-06,3.9885476e-06
2022-06-28,United Kingdom,Omicron 21K,3.2803814e-06,3.2803814e-06,3.2803814e-06,3.2803814e-06,3.2803814e-06,3.2803814e-06,3.2803814e-06
2022-06-29,United Kingdom,Omicron 21K,2.6960076e-06,2.6960076e-06,2.6960076e-06,2.6960076e-06,2.6960076e-06,2.6960076e-06,2.6960076e-06
2022-06-30,United Kingdom,Omicron 21K,2.2142847e-06,2.2142847e-06,2.2142847e-06,2.2142847e-06,2.2142847e-06,2.2142847e-06,2.2142847e-06
2022-07-01,United Kingdom,Omicron 21K,1.8175447e-06,1.8175447e-06,1.8175447e-06,1.8175447e-06,1.8175447e-06,1.8175447e-06,1.8175447e-06
2022-07-02,United Kingdom,Omicron 21K,1.4910734e-06,1.4910734e-06,1.4910734e-06,1.4910734e-06,1.4910734e-06,1.4910734e-06,1.4910734e-06
2022-07-03,United Kingdom,Omicron 21K,1.2226271e-06,1.2226271e-06,1.2226271e-06,1.2226271e-06,1.2226271e-06,1.2226271e-06,1.2226271e-06
2022-07-04,United Kingdom,Omicron 21K,1.0020486e-06,1.0020486e-06,1.0020486e-06,1.0020486e-06,1.0020486e-06,1.0020486e-06,1.0020486e-06
2022-07-05,United Kingdom,Omicron 21K,8.209153e-07,8.209153e-07,8.209153e-07,8.209153e-07,8.209153e-07,8.209153e-07,8.209153e-07
2022-07-06,United Kingdom,Omicron 21K,6.722602e-07,6.722602e-07,6.722602e-07,6.722602e-07,6.722602e-07,6.722602e-07,6.722602e-07
2022-07-07,United Kingdom,Omicron 21K,5.503236e-07,5.503236e-07,5.503236e-07,5.503236e-07,5.503236e-07,5.503236e-07,5.503236e-07
2022-07-08,United Kingdom,Omicron 21K,4.5035227e-07,4.5035227e-07,4.5035227e-07,4.5035227e-07,4.5035227e-07,4.5035227e-07,4.5035227e-07
2022-07-09,United Kingdom,Omicron 21K,3.6842562e-07,3.6842562e-07,3.6842562e-07,3.6842562e-07,3.6842562e-07,3.6842562e-07,3.6842562e-07
2022-07-10,United Kingdom,Omicron 21K,3.0131451e-07,3.0131451e-07,3.0131451e-07,3.0131451e-07,3.0131451e-07,3.0131451e-07,3.0131451e-07
2022-07-11,United Kingdom,Omicron 21K,2.4636043e-07,2.4636043e-07,2.4636043e-07,2.4636043e-07,2.4636043e-07,2.4636043e-07,2.4636043e-07
2022-07-12,United Kingdom,Omicron 21K,2.0137715e-07,2.0137715e-07,2.0137715e-07,2.0137715e-07,2.0137715e-07,2.0137715e-07,2.0137715e-07
2022-07-13,United Kingdom,Omicron 21K,1.6456752e-07,1.6456752e-07,1.6456752e-07,1.6456752e-07,1.6456752e-07,1.6456752e-07,1.6456752e-07
2022-07-14,United Kingdom,Omicron 21K,1.3445572e-07,1.3445572e-07,1.3445572e-07,1.3445572e-07,1.3445572e-07,1.3445572e-07,1.3445572e-07
2022-06-17,United Kingdom,Omicron 22A,0.21358863,0.21358863,0.21358863,0.21358863,0.21358863,0.21358863,0.21358863
2022-06-18,United Kingdom,Omicron 22A,0.21417089,0.21417089,0.21417089,0.21417089,0.21417089,0.21417089,0.21417089
2022-06-19,United Kingdom,Omicron 22A,0.21435788,0.21435788,0.21435788,0.21435788,0.21435788,0.21435788,0.21435788
2022-06-20,United Kingdom,Omicron 22A,0.21418345,0.21418345,0.21418345,0.21418345,0.21418345,0.21418345,0.21418345
2022-06-21,United Kingdom,Omicron 22A,0.21368028,0.21368028,0.21368028,0.21368028,0.21368028,0.21368028,0.21368028
2022-06-22,United Kingdom,Omicron 22A,0.2128802,0.2128802,0.2128802,0.2128802,0.2128802,0.2128802,0.2128802
2022-06-23,United Kingdom,Omicron 22A,0.21181345,0.21181345,0.21181345,0.21181345,0.21181345,0.21181345,0.21181345
2022-06-24,United Kingdom,Omicron 22A,0.21050842,0.21050842,0.21050842,0.21050842,0.21050842,0.21050842,0.21050842
2022-06-25,United Kingdom,Omicron 22A,0.20899194,0.20899194,0.20899194,0.20899194,0.20899194,0.20899194,0.20899194
2022-06-26,United Kingdom,Omicron 22A,0.20728844,0.20728844,0.20728844,0.20728844,0.20728844,0.20728844,0.20728844
2022-06-27,United Kingdom,Omicron 22A,0.2054205,0.2054205,0.2054205,0.2054205,0.2054205,0.2054205,0.2054205
2022-06-28,United Kingdom,Omicron 22A,0.20340857,0.20340857,0.20340857,0.20340857,0.20340857,0.20340857,0.20340857
2022-06-29,United Kingdom,Omicron 22A,0.20127173,0.20127173,0.20127173,0.20127173,0.20127173,0.20127173,0.20127173
2022-06-30,United Kingdom,Omicron 22A,0.19902678,0.19902678,0.19902678,0.19902678,0.19902678,0.19902678,0.19902678
2022-07-01,United Kingdom,Omicron 22A,0.19668894,0.19668894,0.19668894,0.19668894,0.19668894,0.19668894,0.19668894
2022-07-02,United Kingdom,Omicron 22A,0.19427201,0.19427201,0.19427201,0.19427201,0.19427201,0.19427201,0.19427201
2022-07-03,United Kingdom,Omicron 22A,0.19178826,0.19178826,0.19178826,0.19178826,0.19178826,0.19178826,0.19178826
2022-07-04,United Kingdom,Omicron 22A,0.1892488,0.1892488,0.1892488,0.1892488,0.1892488,0.1892488,0.1892488
