location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
United Kingdom,Delta,0.54848325,0.54848325,0.54848325,0.54848325,0.54848325,0.54848325,0.54848325
United Kingdom,Omicron 21K,0.66287714,0.66287714,0.66287714,0.66287714,0.66287714,0.66287714,0.66287714
United Kingdom,Omicron 22A,1.4423513,1.4423513,1.4423513,1.4423513,1.4423513,1.4423513,1.4423513
United Kingdom,Omicron 22B,1.5120847,1.5120847,1.5120847,1.5120847,1.5120847,1.5120847,1.5120847
United Kingdom,Omicron 22C,1.7928522,1.7928522,1.7928522,1.7928522,1.7928522,1.7928522,1.7928522
United Kingdom,other,0.97356886,0.97356886,0.97356886,0.97356886,0.97356886,0.97356886,0.97356886
