date,location,variant,median_freq_forecast,freq_forecast_upper_95,freq_forecast_lower_95,freq_forecast_upper_80,freq_forecast_lower_80,freq_forecast_upper_50,freq_forecast_lower_50
2022-04-02,United Kingdom,Delta,4.9164957e-08,4.9164957e-08,4.9164957e-08,4.9164957e-08,4.9164957e-08,4.9164957e-08,4.9164957e-08
2022-04-03,United Kingdom,Delta,4.0205318e-08,4.0205318e-08,4.0205318e-08,4.0205318e-08,4.0205318e-08,4.0205318e-08,4.0205318e-08
2022-04-04,United Kingdom,Delta,3.2873515e-08,3.2873515e-08,3.2873515e-08,3.2873515e-08,3.2873515e-08,3.2873515e-08,3.2873515e-08
2022-04-05,United Kingdom,Delta,2.6875071e-08,2.6875071e-08,2.6875071e-08,2.6875071e-08,2.6875071e-08,2.6875071e-08,2.6875071e-08
2022-04-06,United Kingdom,Delta,2.1968443e-08,2.1968443e-08,2.1968443e-08,2.1968443e-08,2.1968443e-08,2.1968443e-08,2.1968443e-08
2022-04-07,United Kingdom,Delta,1.7955614e-08,1.7955614e-08,1.7955614e-08,1.7955614e-08,1.7955614e-08,1.7955614e-08,1.7955614e-08
2022-04-08,United Kingdom,Delta,1.4674292e-08,1.4674292e-08,1.4674292e-08,1.4674292e-08,1.4674292e-08,1.4674292e-08,1.4674292e-08
2022-04-09,United Kingdom,Delta,1.1991511e-08,1.1991511e-08,1.1991511e-08,1.1991511e-08,1.1991511e-08,1.1991511e-08,1.1991511e-08
2022-04-10,United Kingdom,Delta,9.798382e-09,9.798382e-09,9.798382e-09,9.798382e-09,9.798382e-09,9.798382e-09,9.798382e-09
2022-04-11,United Kingdom,Delta,8.005763e-09,8.005763e-09,8.005763e-09,8.005763e-09,8.005763e-09,8.005763e-09,8.005763e-09
2022-04-12,United Kingdom,Delta,6.5406427e-09,6.5406427e-09,6.5406427e-09,6.5406427e-09,6.5406427e-09,6.5406427e-09,6.5406427e-09
2022-04-13,United Kingdom,Delta,5.3433187e-09,5.3433187e-09,5.3433187e-09,5.3433187e-09,5.3433187e-09,5.3433187e-09,5.3433187e-09
2022-04-14,United Kingdom,Delta,4.364929e-09,4.364929e-09,4.364929e-09,4.364929e-09,4.364929e-09,4.364929e-09,4.364929e-09
2022-04-15,United Kingdom,Delta,3.5655052e-09,3.5655052e-09,3.5655052e-09,3.5655052e-09,3.5655052e-09,3.5655052e-09,3.5655052e-09
2022-04-16,United Kingdom,Delta,2.912358e-09,2.912358e-09,2.912358e-09,2.912358e-09,2.912358e-09,2.912358e-09,2.912358e-09
2022-04-17,United Kingdom,Delta,2.3787572e-09,2.3787572e-09,2.3787572e-09,2.3787572e-09,2.3787572e-09,2.3787572e-09,2.3787572e-09
2022-04-18,United Kingdom,Delta,1.9428485e-09,1.9428485e-09,1.9428485e-09,1.9428485e-09,1.9428485e-09,1.9428485e-09,1.9428485e-09
2022-04-19,United Kingdom,Delta,1.5867685e-09,1.5867685e-09,1.5867685e-09,1.5867685e-09,1.5867685e-09,1.5867685e-09,1.5867685e-09
2022-04-20,United Kingdom,Delta,1.2959066e-09,1.2959066e-09,1.2959066e-09,1.2959066e-09,1.2959066e-09,1.2959066e-09,1.2959066e-09
2022-04-21,United Kingdom,Delta,1.0583309e-09,1.0583309e-09,1.0583309e-09,1.0583309e-09,1.0583309e-09,1.0583309e-09,1.0583309e-09
2022-04-22,United Kingdom,Delta,8.642869e-10,8.642869e-10,8.642869e-10,8.642869e-10,8.642869e-10,8.642869e-10,8.642869e-10
2022-04-23,United Kingdom,Delta,7.0580414e-10,7.0580414e-10,7.0580414e-10,7.0580414e-10,7.0580414e-10,7.0580414e-10,7.0580414e-10
