date,location,variant,median_freq_forecast,freq_forecast_upper_95,freq_forecast_lower_95,freq_forecast_upper_80,freq_forecast_lower_80,freq_forecast_upper_50,freq_forecast_lower_50
2022-05-28,United Kingdom,Delta,2.1910462e-06,2.1910462e-06,2.1910462e-06,2.1910462e-06,2.1910462e-06,2.1910462e-06,2.1910462e-06
2022-05-29,United Kingdom,Delta,1.9858494e-06,1.9858494e-06,1.9858494e-06,1.9858494e-06,1.9858494e-06,1.9858494e-06,1.9858494e-06
2022-05-30,United Kingdom,Delta,1.7917861e-06,1.7917861e-06,1.7917861e-06,1.7917861e-06,1.7917861e-06,1.7917861e-06,1.7917861e-06
2022-05-31,United Kingdom,Delta,1.6093234e-06,1.6093234e-06,1.6093234e-06,1.6093234e-06,1.6093234e-06,1.6093234e-06,1.6093234e-06
2022-06-01,United Kingdom,Delta,1.4388229e-06,1.4388229e-06,1.4388229e-06,1.4388229e-06,1.4388229e-06,1.4388229e-06,1.4388229e-06
2022-06-02,United Kingdom,Delta,1.2805177e-06,1.2805177e-06,1.2805177e-06,1.2805177e-06,1.2805177e-06,1.2805177e-06,1.2805177e-06
2022-06-03,United Kingdom,Delta,1.134493e-06,1.134493e-06,1.134493e-06,1.134493e-06,1.134493e-06,1.134493e-06,1.134493e-06
2022-06-04,United Kingdom,Delta,1.0006854e-06,1.0006854e-06,1.0006854e-06,1.0006854e-06,1.0006854e-06,1.0006854e-06,1.0006854e-06
2022-06-05,United Kingdom,Delta,8.788769e-07,8.788769e-07,8.788769e-07,8.788769e-07,8.788769e-07,8.788769e-07,8.788769e-07
2022-06-06,United Kingdom,Delta,7.687087e-07,7.687087e-07,7.687087e-07,7.687087e-07,7.687087e-07,7.687087e-07,7.687087e-07
2022-06-07,United Kingdom,Delta,6.6969756e-07,6.6969756e-07,6.6969756e-07,6.6969756e-07,6.6969756e-07,6.6969756e-07,6.6969756e-07
2022-06-08,United Kingdom,Delta,5.812545e-07,5.812545e-07,5.812545e-07,5.812545e-07,5.812545e-07,5.812545e-07,5.812545e-07
2022-06-09,United Kingdom,Delta,5.027116e-07,5.027116e-07,5.027116e-07,5.027116e-07,5.027116e-07,5.027116e-07,5.027116e-07
2022-06-10,United Kingdom,Delta,4.3334603e-07,4.3334603e-07,4.3334603e-07,4.3334603e-07,4.3334603e-07,4.3334603e-07,4.3334603e-07
2022-06-11,United Kingdom,Delta,3.7240306e-07,3.7240306e-07,3.7240306e-07,3.7240306e-07,3.7240306e-07,3.7240306e-07,3.7240306e-07
2022-06-12,United Kingdom,Delta,3.1911955e-07,3.1911955e-07,3.1911955e-07,3.1911955e-07,3.1911955e-07,3.1911955e-07,3.1911955e-07
2022-06-13,United Kingdom,Delta,2.7274314e-07,2.7274314e-07,2.7274314e-07,2.7274314e-07,2.7274314e-07,2.7274314e-07,2.7274314e-07
2022-06-14,United Kingdom,Delta,2.3254583e-07,2.3254583e-07,2.3254583e-07,2.3254583e-07,2.3254583e-07,2.3254583e-07,2.3254583e-07
2022-06-15,United Kingdom,Delta,1.9783708e-07,1.9783708e-07,1.9783708e-07,1.9783708e-07,1.9783708e-07,1.9783708e-07,1.9783708e-07
2022-06-16,United Kingdom,Delta,1.679717e-07,1.679717e-07,1.679717e-07,1.679717e-07,1.679717e-07,1.679717e-07,1.679717e-07
2022-06-17,United Kingdom,Delta,1.4235567e-07,1.4235567e-07,1.4235567e-07,1.4235567e-07,1.4235567e-07,1.4235567e-07,1.4235567e-07
2022-06-18,United Kingdom,Delta,1.2044745e-07,1.2044745e-07,1.2044745e-07,1.2044745e-07,1.2044745e-07,1.2044745e-07,1.2044745e-07
2022-06-19,United Kingdom,Delta,1.0175897e-07,1.0175897e-07,1.0175897e-07,1.0175897e-07,1.0175897e-07,1.0175897e-07,1.0175897e-07
2022-06-20,United Kingdom,Delta,8.5854424e-08,8.5854424e-08,8.5854424e-08,8.5854424e-08,8.5854424e-08,8.5854424e-08,8.5854424e-08
2022-06-21,United Kingdom,Delta,7.2347774e-08,7.2347774e-08,7.2347774e-08,7.2347774e-08,7.2347774e-08,7.2347774e-08,7.2347774e-08
2022-06-22,United Kingdom,Delta,6.0899126e-08,6.0899126e-08,6.0899126e-08,6.0899126e-08,6.0899126e-08,6.0899126e-08,6.0899126e-08
2022-06-23,United Kingdom,Delta,5.1211487e-08,5.1211487e-08,5.1211487e-08,5.1211487e-08,5.1211487e-08,5.1211487e-08,5.1211487e-08
2022-06-24,United Kingdom,Delta,4.3026525e-08,4.3026525e-08,4.3026525e-08,4.3026525e-08,4.3026525e-08,4.3026525e-08,4.3026525e-08
2022-05-28,United Kingdom,Omicron 21K,0.00012721866,0.00012721866,0.00012721866,0.00012721866,0.00012721866,0.00012721866,0.00012721866
2022-05-29,United Kingdom,Omicron 21K,0.000110361914,0.000110361914,0.000110361914,0.000110361914,0.000110361914,0.000110361914,0.000110361914
2022-05-30,United Kingdom,Omicron 21K,9.530881e-05,9.530881e-05,9.530881e-05,9.530881e-05,9.530881e-05,9.530881e-05,9.530881e-05
2022-05-31,United Kingdom,Omicron 21K,8.193401e-05,8.193401e-05,8.193401e-05,8.193401e-05,8.193401e-05,8.193401e-05,8.193401e-05
2022-06-01,United Kingdom,Omicron 21K,7.011354e-05,7.011354e-05,7.011354e-05,7.011354e-05,7.011354e-05,7.011354e-05,7.011354e-05
2022-06-02,United Kingdom,Omicron 21K,5.972472e-05,5.972472e-05,5.972472e-05,5.972472e-05,5.972472e-05,5.972472e-05,5.972472e-05
2022-06-03,United Kingdom,Omicron 21K,5.064596e-05,5.064596e-05,5.064596e-05,5.064596e-05,5.064596e-05,5.064596e-05,5.064596e-05
2022-06-04,United Kingdom,Omicron 21K,4.275768e-05,4.275768e-05,4.275768e-05,4.275768e-05,4.275768e-05,4.275768e-05,4.275768e-05
2022-06-05,United Kingdom,Omicron 21K,3.5943358e-05,3.5943358e-05,3.5943358e-05,3.5943358e-05,3.5943358e-05,3.5943358e-05,3.5943358e-05
2022-06-06,United Kingdom,Omicron 21K,3.0090294e-05,3.0090294e-05,3.0090294e-05,3.0090294e-05,3.0090294e-05,3.0090294e-05,3.0090294e-05
2022-06-07,United Kingdom,Omicron 21K,2.509094e-05,2.509094e-05,2.509094e-05,2.509094e-05,2.509094e-05,2.509094e-05,2.509094e-05
2022-06-08,United Kingdom,Omicron 21K,2.0843881e-05,2.0843881e-05,2.0843881e-05,2.0843881e-05,2.0843881e-05,2.0843881e-05,2.0843881e-05
2022-06-09,United Kingdom,Omicron 21K,1.7254612e-05,1.7254612e-05,1.7254612e-05,1.7254612e-05,1.7254612e-05,1.7254612e-05,1.7254612e-05
2022-06-10,United Kingdom,Omicron 21K,1.4236221e-05,1.4236221e-05,1.4236221e-05,1.4236221e-05,1.4236221e-05,1.4236221e-05,1.4236221e-05
2022-06-11,United Kingdom,Omicron 21K,1.1709737e-05,1.1709737e-05,1.1709737e-05,1.1709737e-05,1.1709737e-05,1.1709737e-05,1.1709737e-05
2022-06-12,United Kingdom,Omicron 21K,9.604212e-06,9.604212e-06,9.604212e-06,9.604212e-06,9.604212e-06,9.604212e-06,9.604212e-06
2022-06-13,United Kingdom,Omicron 21K,7.85662e-06,7.85662e-06,7.85662e-06,7.85662e-06,7.85662e-06,7.85662e-06,7.85662e-06
2022-06-14,United Kingdom,Omicron 21K,6.411572e-06,6.411572e-06,6.411572e-06,6.411572e-06,6.411572e-06,6.411572e-06,6.411572e-06
2022-06-15,United Kingdom,Omicron 21K,5.2208075e-06,5.2208075e-06,5.2208075e-06,5.2208075e-06,5.2208075e-06,5.2208075e-06,5.2208075e-06
2022-06-16,United Kingdom,Omicron 21K,4.2426786e-06,4.2426786e-06,4.2426786e-06,4.2426786e-06,4.2426786e-06,4.2426786e-06,4.2426786e-06
2022-06-17,United Kingdom,Omicron 21K,3.44154e-06,3.44154e-06,3.44154e-06,3.44154e-06,3.44154e-06,3.44154e-06,3.44154e-06
2022-06-18,United Kingdom,Omicron 21K,2.787082e-06,2.787082e-06,2.787082e-06,2.787082e-06,2.787082e-06,2.787082e-06,2.787082e-06
2022-06-19,United Kingdom,Omicron 21K,2.2537117e-06,2.2537117e-06,2.2537117e-06,2.2537117e-06,2.2537117e-06,2.2537117e-06,2.2537117e-06
2022-06-20,United Kingdom,Omicron 21K,1.8199621e-06,1.8199621e-06,1.8199621e-06,1.8199621e-06,1.8199621e-06,1.8199621e-06,1.8199621e-06
2022-06-21,United Kingdom,Omicron 21K,1.4679082e-06,1.4679082e-06,1.4679082e-06,1.4679082e-06,1.4679082e-06,1.4679082e-06,1.4679082e-06
2022-06-22,United Kingdom,Omicron 21K,1.1826558e-06,1.1826558e-06,1.1826558e-06,1.1826558e-06,1.1826558e-06,1.1826558e-06,1.1826558e-06
2022-06-23,United Kingdom,Omicron 21K,9.518943e-07,9.518943e-07,9.518943e-07,9.518943e-07,9.518943e-07,9.518943e-07,9.518943e-07
2022-06-24,United Kingdom,Omicron 21K,7.654761e-07,7.654761e-07,7.654761e-07,7.654761e-07,7.654761e-07,7.654761e-07,7.654761e-07
2022-05-28,United Kingdom,Omicron 22A,0.111400805,0.111400805,0.111400805,0.111400805,0.111400805,0.111400805,0.111400805
2022-05-29,United Kingdom,Omicron 22A,0.11951425,0.11951425,0.11951425,0.11951425,0.11951425,0.11951425,0.11951425
2022-05-30,United Kingdom,Omicron 22A,0.12764274,0.12764274,0.12764274,0.12764274,0.12764274,0.12764274,0.12764274
2022-05-31,United Kingdom,Omicron 22A,0.13570298,0.13570298,0.13570298,0.13570298,0.13570298,0.13570298,0.13570298
2022-06-01,United Kingdom,Omicron 22A,0.14361177,0.14361177,0.14361177,0.14361177,0.14361177,0.14361177,0.14361177
2022-06-02,United Kingdom,Omicron 22A,0.15128812,0.15128812,0.15128812,0.15128812,0.15128812,0.15128812,0.15128812
2022-06-03,United Kingdom,Omicron 22A,0.15865657,0.15865657,0.15865657,0.15865657,0.15865657,0.15865657,0.15865657
2022-06-04,United Kingdom,Omicron 22A,0.16564944,0.16564944,0.16564944,0.16564944,0.16564944,0.16564944,0.16564944
2022-06-05,United Kingdom,Omicron 22A,0.17220947,0.17220947,0.17220947,0.17220947,0.17220947,0.17220947,0.17220947
2022-06-06,United Kingdom,Omicron 22A,0.17829017,0.17829017,0.17829017,0.17829017,0.17829017,0.17829017,0.17829017
2022-06-07,United Kingdom,Omicron 22A,0.18385711,0.18385711,0.18385711,0.18385711,0.18385711,0.18385711,0.18385711
2022-06-08,United Kingdom,Omicron 22A,0.18888815,0.18888815,0.18888815,0.18888815,0.18888815,0.18888815,0.18888815
2022-06-09,United Kingdom,Omicron 22A,0.1933721,0.1933721,0.1933721,0.1933721,0.1933721,0.1933721,0.1933721
2022-06-10,United Kingdom,Omicron 22A,0.19730856,0.19730856,0.19730856,0.19730856,0.19730856,0.19730856,0.19730856
2022-06-11,United Kingdom,Omicron 22A,0.20070626,0.20070626,0.20070626,0.20070626,0.20070626,0.20070626,0.20070626
2022-06-12,United Kingdom,Omicron 22A,0.2035814,0.2035814,0.2035814,0.2035814,0.2035814,0.2035814,0.2035814
2022-06-13,United Kingdom,Omicron 22A,0.2059563,0.2059563,0.2059563,0.2059563,0.2059563,0.2059563,0.2059563
2022-06-14,United Kingdom,Omicron 22A,0.20785762,0.20785762,0.20785762,0.20785762,0.20785762,0.20785762,0.20785762
2022-06-15,United Kingdom,Omicron 22A,0.20931566,0.20931566,0.20931566,0.20931566,0.20931566,0.20931566,0.20931566
2022-06-16,United Kingdom,Omicron 22A,0.21036191,0.21036191,0.21036191,0.21036191,0.21036191,0.21036191,0.21036191
2022-06-17,United Kingdom,Omicron 22A,0.2110289,0.2110289,0.2110289,0.2110289,0.2110289,0.2110289,0.2110289
2022-06-18,United Kingdom,Omicron 22A,0.21134959,0.21134959,0.21134959,0.21134959,0.21134959,0.21134959,0.21134959
2022-06-19,United Kingdom,Omicron 22A,0.21135525,0.21135525,0.21135525,0.21135525,0.21135525,0.21135525,0.21135525
2022-06-20,United Kingdom,Omicron 22A,0.21107617,0.21107617,0.21107617,0.21107617,0.21107617,0.21107617,0.21107617
2022-06-21,United Kingdom,Omicron 22A,0.21054177,0.21054177,0.21054177,0.21054177,0.21054177,0.21054177,0.21054177
2022-06-22,United Kingdom,Omicron 22A,0.20977837,0.20977837,0.20977837,0.20977837,0.20977837,0.20977837,0.20977837
2022-06-23,United Kingdom,Omicron 22A,0.20881113,0.20881113,0.20881113,0.20881113,0.20881113,0.20881113,0.20881113
2022-06-24,United Kingdom,Omicron 22A,0.20766279,0.20766279,0.20766279,0.20766279,0.20766279,0.20766279,0.20766279
2022-05-28,United Kingdom,Omicron 22B,0.1642702,0.1642702,0.1642702,0.1642702,0.1642702,0.1642702,0.1642702
2022-05-29,United Kingdom,Omicron 22B,0.18009835,0.18009835,0.18009835,0.18009835,0.18009835,0.18009835,0.18009835
2022-05-30,United Kingdom,Omicron 22B,0.19656461,0.19656461,0.19656461,0.19656461,0.19656461,0.19656461,0.19656461
2022-05-31,United Kingdom,Omicron 22B,0.2135592,0.2135592,0.2135592,0.2135592,0.2135592,0.2135592,0.2135592
2022-06-01,United Kingdom,Omicron 22B,0.2309609,0.2309609,0.2309609,0.2309609,0.2309609,0.2309609,0.2309609
2022-06-02,United Kingdom,Omicron 22B,0.24864085,0.24864085,0.24864085,0.24864085,0.24864085,0.24864085,0.24864085
2022-06-03,United Kingdom,Omicron 22B,0.26646787,0.26646787,0.26646787,0.26646787,0.26646787,0.26646787,0.26646787
2022-06-04,United Kingdom,Omicron 22B,0.28431302,0.28431302,0.28431302,0.28431302,0.28431302,0.28431302,0.28431302
2022-06-05,United Kingdom,Omicron 22B,0.30205292,0.30205292,0.30205292,0.30205292,0.30205292,0.30205292,0.30205292
2022-06-06,United Kingdom,Omicron 22B,0.31957513,0.31957513,0.31957513,0.31957513,0.31957513,0.31957513,0.31957513
2022-06-07,United Kingdom,Omicron 22B,0.3367795,0.3367795,0.3367795,0.3367795,0.3367795,0.3367795,0.3367795
2022-06-08,United Kingdom,Omicron 22B,0.35358107,0.35358107,0.35358107,0.35358107,0.35358107,0.35358107,0.35358107
2022-06-09,United Kingdom,Omicron 22B,0.36991146,0.36991146,0.36991146,0.36991146,0.36991146,0.36991146,0.36991146
2022-06-10,United Kingdom,Omicron 22B,0.3857176,0.3857176,0.3857176,0.3857176,0.3857176,0.3857176,0.3857176
2022-06-11,United Kingdom,Omicron 22B,0.40096238,0.40096238,0.40096238,0.40096238,0.40096238,0.40096238,0.40096238
2022-06-12,United Kingdom,Omicron 22B,0.41562378,0.41562378,0.41562378,0.41562378,0.41562378,0.41562378,0.41562378
2022-06-13,United Kingdom,Omicron 22B,0.42969128,0.42969128,0.42969128,0.42969128,0.42969128,0.42969128,0.42969128
2022-06-14,United Kingdom,Omicron 22B,0.4431666,0.4431666,0.4431666,0.4431666,0.4431666,0.4431666,0.4431666
2022-06-15,United Kingdom,Omicron 22B,0.45606,0.45606,0.45606,0.45606,0.45606,0.45606,0.45606
2022-06-16,United Kingdom,Omicron 22B,0.4683893,0.4683893,0.4683893,0.4683893,0.4683893,0.4683893,0.4683893
2022-06-17,United Kingdom,Omicron 22B,0.48017752,0.48017752,0.48017752,0.48017752,0.48017752,0.48017752,0.48017752
2022-06-18,United Kingdom,Omicron 22B,0.4914508,0.4914508,0.4914508,0.4914508,0.4914508,0.4914508,0.4914508
2022-06-19,United Kingdom,Omicron 22B,0.50223994,0.50223994,0.50223994,0.50223994,0.50223994,0.50223994,0.50223994
2022-06-20,United Kingdom,Omicron 22B,0.512575,0.512575,0.512575,0.512575,0.512575,0.512575,0.512575
2022-06-21,United Kingdom,Omicron 22B,0.52248675,0.52248675,0.52248675,0.52248675,0.52248675,0.52248675,0.52248675
2022-06-22,United Kingdom,Omicron 22B,0.532007,0.532007,0.532007,0.532007,0.532007,0.532007,0.532007
2022-06-23,United Kingdom,Omicron 22B,0.5411652,0.5411652,0.5411652,0.5411652,0.5411652,0.5411652,0.5411652
2022-06-24,United Kingdom,Omicron 22B,0.5499901,0.5499901,0.5499901,0.5499901,0.5499901,0.5499901,0.5499901
2022-05-28,United Kingdom,Omicron 22C,0.13566822,0.13566822,0.13566822,0.13566822,0.13566822,0.13566822,0.13566822
2022-05-29,United Kingdom,Omicron 22C,0.14448075,0.14448075,0.14448075,0.14448075,0.14448075,0.14448075,0.14448075
2022-05-30,United Kingdom,Omicron 22C,0.15317464,0.15317464,0.15317464,0.15317464,0.15317464,0.15317464,0.15317464
2022-05-31,United Kingdom,Omicron 22C,0.161652,0.161652,0.161652,0.161652,0.161652,0.161652,0.161652
2022-06-01,United Kingdom,Omicron 22C,0.1698174,0.1698174,0.1698174,0.1698174,0.1698174,0.1698174,0.1698174
2022-06-02,United Kingdom,Omicron 22C,0.1775814,0.1775814,0.1775814,0.1775814,0.1775814,0.1775814,0.1775814
2022-06-03,United Kingdom,Omicron 22C,0.18486352,0.18486352,0.18486352,0.18486352,0.18486352,0.18486352,0.18486352
2022-06-04,United Kingdom,Omicron 22C,0.19159494,0.19159494,0.19159494,0.19159494,0.19159494,0.19159494,0.19159494
2022-06-05,United Kingdom,Omicron 22C,0.19772047,0.19772047,0.19772047,0.19772047,0.19772047,0.19772047,0.19772047
2022-06-06,United Kingdom,Omicron 22C,0.20319942,0.20319942,0.20319942,0.20319942,0.20319942,0.20319942,0.20319942
2022-06-07,United Kingdom,Omicron 22C,0.20800626,0.20800626,0.20800626,0.20800626,0.20800626,0.20800626,0.20800626
2022-06-08,United Kingdom,Omicron 22C,0.21212952,0.21212952,0.21212952,0.21212952,0.21212952,0.21212952,0.21212952
2022-06-09,United Kingdom,Omicron 22C,0.21557122,0.21557122,0.21557122,0.21557122,0.21557122,0.21557122,0.21557122
2022-06-10,United Kingdom,Omicron 22C,0.21834527,0.21834527,0.21834527,0.21834527,0.21834527,0.21834527,0.21834527
2022-06-11,United Kingdom,Omicron 22C,0.22047497,0.22047497,0.22047497,0.22047497,0.22047497,0.22047497,0.22047497
2022-06-12,United Kingdom,Omicron 22C,0.22199179,0.22199179,0.22199179,0.22199179,0.22199179,0.22199179,0.22199179
2022-06-13,United Kingdom,Omicron 22C,0.22293302,0.22293302,0.22293302,0.22293302,0.22293302,0.22293302,0.22293302
2022-06-14,United Kingdom,Omicron 22C,0.22333984,0.22333984,0.22333984,0.22333984,0.22333984,0.22333984,0.22333984
2022-06-15,United Kingdom,Omicron 22C,0.22325565,0.22325565,0.22325565,0.22325565,0.22325565,0.22325565,0.22325565
2022-06-16,United Kingdom,Omicron 22C,0.22272469,0.22272469,0.22272469,0.22272469,0.22272469,0.22272469,0.22272469
2022-06-17,United Kingdom,Omicron 22C,0.2217911,0.2217911,0.2217911,0.2217911,0.2217911,0.2217911,0.2217911
2022-06-18,United Kingdom,Omicron 22C,0.22049768,0.22049768,0.22049768,0.22049768,0.22049768,0.22049768,0.22049768
2022-06-19,United Kingdom,Omicron 22C,0.21888487,0.21888487,0.21888487,0.21888487,0.21888487,0.21888487,0.21888487
2022-06-20,United Kingdom,Omicron 22C,0.21699156,0.21699156,0.21699156,0.21699156,0.21699156,0.21699156,0.21699156
2022-06-21,United Kingdom,Omicron 22C,0.21485348,0.21485348,0.21485348,0.21485348,0.21485348,0.21485348,0.21485348
2022-06-22,United Kingdom,Omicron 22C,0.21250314,0.21250314,0.21250314,0.21250314,0.21250314,0.21250314,0.21250314
2022-06-23,United Kingdom,Omicron 22C,0.20997073,0.20997073,0.20997073,0.20997073,0.20997073,0.20997073,0.20997073
2022-06-24,United Kingdom,Omicron 22C,0.2072835,0.2072835,0.2072835,0.2072835,0.2072835,0.2072835,0.2072835
2022-05-28,United Kingdom,other,0.0071462197,0.0071462197,0.0071462197,0.0071462197,0.0071462197,0.0071462197,0.0071462197
2022-05-29,United Kingdom,other,0.006782686,0.006782686,0.006782686,0.006782686,0.006782686,0.006782686,0.006782686
2022-05-30,United Kingdom,other,0.0064087287,0.0064087287,0.0064087287,0.0064087287,0.0064087287,0.0064087287,0.0064087287
2022-05-31,United Kingdom,other,0.0060278075,0.0060278075,0.0060278075,0.0060278075,0.0060278075,0.0060278075,0.0060278075
2022-06-01,United Kingdom,other,0.0056435685,0.0056435685,0.0056435685,0.0056435685,0.0056435685,0.0056435685,0.0056435685
2022-06-02,United Kingdom,other,0.0052597197,0.0052597197,0.0052597197,0.0052597197,0.0052597197,0.0052597197,0.0052597197
2022-06-03,United Kingdom,other,0.004879885,0.004879885,0.004879885,0.004879885,0.004879885,0.004879885,0.004879885
2022-06-04,United Kingdom,other,0.0045074993,0.0045074993,0.0045074993,0.0045074993,0.0045074993,0.0045074993,0.0045074993
2022-06-05,United Kingdom,other,0.0041456893,0.0041456893,0.0041456893,0.0041456893,0.0041456893,0.0041456893,0.0041456893
2022-06-06,United Kingdom,other,0.003797177,0.003797177,0.003797177,0.003797177,0.003797177,0.003797177,0.003797177
2022-06-07,United Kingdom,other,0.003464241,0.003464241,0.003464241,0.003464241,0.003464241,0.003464241,0.003464241
2022-06-08,United Kingdom,other,0.0031486636,0.0031486636,0.0031486636,0.0031486636,0.0031486636,0.0031486636,0.0031486636
2022-06-09,United Kingdom,other,0.0028517353,0.0028517353,0.0028517353,0.0028517353,0.0028517353,0.0028517353,0.0028517353
2022-06-10,United Kingdom,other,0.0025742783,0.0025742783,0.0025742783,0.0025742783,0.0025742783,0.0025742783,0.0025742783
2022-06-11,United Kingdom,other,0.0023166717,0.0023166717,0.0023166717,0.0023166717,0.0023166717,0.0023166717,0.0023166717
