location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
United Kingdom,Delta,0.45401675,0.45401675,0.45401675,0.45401675,0.45401675,0.45401675,0.45401675
United Kingdom,Omicron 21K,0.6572608,0.6572608,0.6572608,0.6572608,0.6572608,0.6572608,0.6572608
United Kingdom,Omicron 22A,0.96410066,0.96410066,0.96410066,0.96410066,0.96410066,0.96410066,0.96410066
United Kingdom,Omicron 22B,0.81036735,0.81036735,0.81036735,0.81036735,0.81036735,0.81036735,0.81036735
United Kingdom,Omicron 22C,1.0367851,1.0367851,1.0367851,1.0367851,1.0367851,1.0367851,1.0367851
United Kingdom,other,0.9525666,0.9525666,0.9525666,0.9525666,0.9525666,0.9525666,0.9525666
