location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50
Trinidad and Tobago	Delta	0.77269316	1.0604359	0.56909513	0.9480725	0.62861824	0.8465444	0.69370145
Trinidad and Tobago	Omicron 21K	1.6575354	2.466033	1.1806629	2.1385179	1.3127172	1.878639	1.4569075
Trinidad and Tobago	other	0.5787511	0.7885517	0.43034464	0.70394534	0.47238165	0.63733006	0.52463305
