location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50
Trinidad and Tobago	Delta	1.0718136	1.3645978	0.8588826	1.258227	0.9345512	1.1580832	0.99874926
Trinidad and Tobago	Omicron 21K	0.95715666	1.2366107	0.78166366	1.1263428	0.829797	1.0439212	0.88321173
Trinidad and Tobago	Omicron 22A	0.97404283	1.0849342	0.8805232	1.0472938	0.9116452	1.0071155	0.9403237
Trinidad and Tobago	Omicron 22B	0.9417908	1.0454975	0.8483125	1.0076863	0.88236696	0.9760232	0.9120371
Trinidad and Tobago	Omicron 22C	0.74218434	0.9377221	0.600054	0.851543	0.640162	0.79683495	0.6865803
Trinidad and Tobago	Omicron 22D	1.0995712	1.2857032	0.9303128	1.2179224	0.9867878	1.1571712	1.0335504
Trinidad and Tobago	Omicron 22E	1.3788079	1.6308877	1.161162	1.5335842	1.2573184	1.4544432	1.3065275
Trinidad and Tobago	Omicron 23A	0.9967744	1.2804241	0.77583784	1.1793367	0.8478152	1.089639	0.9168686
Trinidad and Tobago	other	1.1416252	1.2849033	1.012667	1.2390469	1.0561506	1.1962703	1.0978255
