date,location,variant,median_freq,freq_upper_95,freq_lower_95,freq_upper_80,freq_lower_80,freq_upper_50,freq_lower_50
2022-02-03,Canada,Delta,0.0068067266,0.010056038,0.004676072,0.008901989,0.0053022467,0.00779349,0.0060003777
2022-02-04,Canada,Delta,0.0063750176,0.009621748,0.004355613,0.008453919,0.004948116,0.0073702508,0.005606517
2022-02-05,Canada,Delta,0.005992057,0.009207873,0.0040360643,0.008042796,0.0046130824,0.006959542,0.0052601397
2022-02-06,Canada,Delta,0.005643701,0.008771801,0.003740287,0.007605796,0.0043014227,0.0065734773,0.004920703
2022-02-07,Canada,Delta,0.005319451,0.008383193,0.00345833,0.0072200275,0.0040197917,0.0062148664,0.004583644
2022-02-08,Canada,Delta,0.0050039263,0.00804844,0.0032058072,0.006864248,0.003749116,0.0058985106,0.0042800107
2022-02-09,Canada,Delta,0.0047158874,0.0077486937,0.0029754245,0.00652563,0.0034968911,0.0055733966,0.0040078224
2022-02-10,Canada,Delta,0.0044259476,0.007449562,0.0027602944,0.006218404,0.003252122,0.005299619,0.003732716
2022-02-11,Canada,Delta,0.0041619064,0.0071339067,0.0025596675,0.0059078503,0.003039708,0.0050339303,0.003488554
2022-02-12,Canada,Delta,0.003920096,0.006858335,0.0023663347,0.0056109014,0.0028250786,0.004756661,0.0032583547
2022-02-13,Canada,Delta,0.003684565,0.006564281,0.002178443,0.005328525,0.0026312333,0.0044693616,0.0030425405
2022-02-14,Canada,Delta,0.0034492777,0.006297624,0.002010175,0.005098226,0.002429864,0.004213396,0.0028400372
2022-02-15,Canada,Delta,0.0032456391,0.0060426616,0.0018320575,0.0048832525,0.0022506583,0.003976713,0.002650228
2022-02-16,Canada,Delta,0.0030454728,0.00579992,0.0016827307,0.0046501392,0.0020880436,0.0037399775,0.0024658924
2022-02-17,Canada,Delta,0.0028465427,0.005570187,0.0015415706,0.004404428,0.0019289572,0.0035293605,0.0022840532
2022-02-18,Canada,Delta,0.0026671397,0.005346986,0.001398789,0.004183384,0.0017693399,0.0033240144,0.0021158815
2022-02-19,Canada,Delta,0.0024898523,0.005115005,0.0012767956,0.003979156,0.0016133182,0.0031335936,0.0019646026
2022-02-20,Canada,Delta,0.002315335,0.0048609977,0.0011676147,0.0037827666,0.0014758342,0.0029439523,0.0018224058
2022-02-21,Canada,Delta,0.0021514785,0.004605303,0.0010361306,0.0035676337,0.0013365147,0.0027534338,0.0016790589
2022-02-22,Canada,Delta,0.0020033577,0.0044050138,0.00093718775,0.0033699146,0.0012262532,0.002575735,0.00154286
2022-02-23,Canada,Delta,0.0018564065,0.004199869,0.0008426392,0.0031685608,0.0011032699,0.0024059308,0.0014156614
2022-02-24,Canada,Delta,0.0017118972,0.004018031,0.00074627466,0.0029715763,0.001000471,0.0022388669,0.001289616
2022-02-25,Canada,Delta,0.0015758574,0.0038214824,0.0006635054,0.0027855628,0.000897001,0.00208915,0.0011779309
2022-02-26,Canada,Delta,0.0014414173,0.0036491451,0.0005956894,0.0025957823,0.0008071322,0.001930964,0.0010644069
2022-02-27,Canada,Delta,0.0013111786,0.0034988073,0.00052169943,0.0024387352,0.0007137299,0.0017742262,0.00094809465
2022-02-28,Canada,Delta,0.001195039,0.0033014845,0.0004592905,0.0023082753,0.0006241008,0.0016451261,0.00084890175
2022-03-01,Canada,Delta,0.001077338,0.0031466843,0.00039387995,0.002167966,0.0005529956,0.001517167,0.0007510814
2022-03-02,Canada,Delta,0.0009703598,0.0030010247,0.0003443481,0.0020468235,0.00048185754,0.0014142611,0.0006777408
2022-02-03,Canada,Omicron 21K,0.89121926,0.92572784,0.84517336,0.91516817,0.86130625,0.905158,0.8769671
2022-02-04,Canada,Omicron 21K,0.8914575,0.92670286,0.8451164,0.9156335,0.86091757,0.9052318,0.8767749
2022-02-05,Canada,Omicron 21K,0.89200103,0.9277278,0.8454128,0.9169405,0.86101913,0.9057961,0.8768929
2022-02-06,Canada,Omicron 21K,0.8931365,0.92854923,0.8460107,0.9180229,0.8608645,0.907077,0.87719625
2022-02-07,Canada,Omicron 21K,0.8945447,0.9304916,0.8451867,0.9197221,0.8611117,0.90848535,0.87831223
2022-02-08,Canada,Omicron 21K,0.8962326,0.9324545,0.84512544,0.9216786,0.8621863,0.90993595,0.8794012
2022-02-09,Canada,Omicron 21K,0.89799845,0.9344487,0.8453053,0.92360616,0.86288327,0.9121875,0.88071644
2022-02-10,Canada,Omicron 21K,0.900594,0.935823,0.8437742,0.9259281,0.8643748,0.9140811,0.8825834
2022-02-11,Canada,Omicron 21K,0.90259796,0.93928206,0.84459233,0.9289348,0.86581814,0.9165891,0.8840805
2022-02-12,Canada,Omicron 21K,0.9047799,0.9422445,0.8457316,0.930914,0.8668567,0.91984665,0.88585454
2022-02-13,Canada,Omicron 21K,0.9066997,0.94435275,0.846319,0.93389595,0.8679289,0.92288005,0.88766193
2022-02-14,Canada,Omicron 21K,0.90891755,0.94746244,0.8470107,0.93752795,0.86840296,0.92633045,0.8889823
2022-02-15,Canada,Omicron 21K,0.9120456,0.9512213,0.84661514,0.94037086,0.86837447,0.92975175,0.8906005
2022-02-16,Canada,Omicron 21K,0.9151832,0.9550451,0.8466971,0.94410175,0.8686604,0.93304926,0.8936336
2022-02-17,Canada,Omicron 21K,0.91802776,0.95853746,0.84471035,0.9481728,0.869275,0.9366919,0.8953905
2022-02-18,Canada,Omicron 21K,0.92112994,0.9621494,0.84048206,0.95228493,0.8690666,0.94034755,0.8966521
2022-02-19,Canada,Omicron 21K,0.92421687,0.9655552,0.8376102,0.956014,0.8692746,0.9435929,0.8984736
2022-02-20,Canada,Omicron 21K,0.9276526,0.9694067,0.8357407,0.9598547,0.8693462,0.9473166,0.8997328
2022-02-21,Canada,Omicron 21K,0.930808,0.9726509,0.8326977,0.9635389,0.8702533,0.9511207,0.9019724
2022-02-22,Canada,Omicron 21K,0.933938,0.9757137,0.8267678,0.967122,0.86942846,0.95486444,0.9030595
2022-02-23,Canada,Omicron 21K,0.93767524,0.9785314,0.8200695,0.9706943,0.86713547,0.9582728,0.9047257
2022-02-24,Canada,Omicron 21K,0.9403944,0.981679,0.81207335,0.97403955,0.8645468,0.96142805,0.90673524
2022-02-25,Canada,Omicron 21K,0.9435996,0.9843176,0.80409515,0.9768852,0.8637516,0.964653,0.90834033
2022-02-26,Canada,Omicron 21K,0.94701314,0.9866963,0.79866606,0.97982067,0.8618332,0.9681062,0.910446
2022-02-27,Canada,Omicron 21K,0.9505966,0.988791,0.7839091,0.9821354,0.85822767,0.97130996,0.9117701
2022-02-28,Canada,Omicron 21K,0.95400447,0.99079114,0.7698026,0.9844696,0.85229695,0.97394276,0.91459346
2022-03-01,Canada,Omicron 21K,0.95707583,0.99228525,0.7535712,0.98675895,0.8488404,0.9763437,0.9158536
2022-03-02,Canada,Omicron 21K,0.95970535,0.9935265,0.74096274,0.9884678,0.8478123,0.97905266,0.91630197
2022-02-03,Canada,Omicron 21L,0.101636924,0.14630432,0.06792494,0.13069105,0.078833774,0.11547157,0.088027954
2022-02-04,Canada,Omicron 21L,0.10207252,0.14679311,0.06770755,0.13181755,0.078349754,0.116506726,0.08826982
2022-02-05,Canada,Omicron 21L,0.101401895,0.1480201,0.06712796,0.1324947,0.07731306,0.1167195,0.088208415
2022-02-06,Canada,Omicron 21L,0.100918755,0.14779332,0.065941006,0.13253747,0.07648461,0.11652993,0.08773099
2022-02-07,Canada,Omicron 21L,0.099736884,0.14881752,0.064767405,0.13306738,0.07504242,0.115849376,0.086702876
2022-02-08,Canada,Omicron 21L,0.09872088,0.14979444,0.06319283,0.13242485,0.07375065,0.1150419,0.085207134
2022-02-09,Canada,Omicron 21L,0.09677714,0.15025187,0.06138528,0.1315187,0.07186625,0.114145,0.08321761
2022-02-10,Canada,Omicron 21L,0.094953984,0.15155546,0.059385724,0.13086815,0.0697102,0.11289901,0.08132583
2022-02-11,Canada,Omicron 21L,0.092921704,0.1503508,0.05676817,0.13003147,0.067428395,0.11147838,0.07863535
2022-02-12,Canada,Omicron 21L,0.091339305,0.15022674,0.054274086,0.12818295,0.06508143,0.10982641,0.07618402
2022-02-13,Canada,Omicron 21L,0.08954797,0.149292,0.051541317,0.1277912,0.06252274,0.10823017,0.073562525
2022-02-14,Canada,Omicron 21L,0.08701455,0.14948516,0.048959058,0.12744617,0.05937794,0.1071811,0.070358746
2022-02-15,Canada,Omicron 21L,0.0845518,0.1493075,0.045750823,0.1275389,0.056079444,0.10565151,0.067029014
