date,location,variant,median_freq_forecast,freq_forecast_upper_95,freq_forecast_lower_95,freq_forecast_upper_80,freq_forecast_lower_80,freq_forecast_upper_50,freq_forecast_lower_50
2022-03-08,Canada,Delta,0.0004598431,0.0016085566,0.00012746095,0.0010643089,0.00019675565,0.0007086464,0.00029095967
2022-03-09,Canada,Delta,0.00041728167,0.0015248079,0.00010559537,0.000986926,0.00016638928,0.0006519362,0.00024864916
2022-03-10,Canada,Delta,0.0003690623,0.0014931171,8.985536e-05,0.00094602985,0.00013970742,0.00060393766,0.00021565967
2022-03-11,Canada,Delta,0.00032738497,0.0014666966,7.579838e-05,0.00088885985,0.00011933206,0.0005550795,0.00018690346
2022-03-12,Canada,Delta,0.0002921045,0.001400806,6.120348e-05,0.0008222483,0.000102549864,0.0005045654,0.00016293304
2022-03-13,Canada,Delta,0.00025799376,0.0014304831,4.9296257e-05,0.0007677891,8.5533095e-05,0.00045555178,0.00014151906
2022-03-14,Canada,Delta,0.00022528507,0.0013106491,4.0291896e-05,0.0007207261,7.1700786e-05,0.00041390932,0.00012093195
2022-03-08,Canada,Omicron 21K,0.83226943,0.9592413,0.5094166,0.9309517,0.6233037,0.8966205,0.73197615
2022-03-09,Canada,Omicron 21K,0.82974833,0.96613187,0.45316595,0.93671894,0.58627874,0.90182894,0.7138365
2022-03-10,Canada,Omicron 21K,0.8242443,0.9711056,0.39290532,0.94234854,0.5487654,0.90542376,0.69575465
2022-03-11,Canada,Omicron 21K,0.8209718,0.9759672,0.35129708,0.94727415,0.51763994,0.90868,0.6767529
2022-03-12,Canada,Omicron 21K,0.8219068,0.9796134,0.30518588,0.95245326,0.47996676,0.9118024,0.6568087
2022-03-13,Canada,Omicron 21K,0.81871843,0.98302513,0.26627392,0.9565617,0.44183746,0.9149322,0.6367849
2022-03-14,Canada,Omicron 21K,0.8166829,0.9865973,0.22795202,0.96082383,0.40573394,0.9203155,0.6226875
2022-03-08,Canada,Omicron 21L,0.16746876,0.49006692,0.04046067,0.37628642,0.06879306,0.26725674,0.10272491
2022-03-09,Canada,Omicron 21L,0.16948277,0.5462147,0.03308623,0.4131562,0.063025445,0.28562558,0.09792716
2022-03-10,Canada,Omicron 21L,0.1751203,0.60657305,0.028675886,0.4507637,0.057350792,0.30347893,0.09426885
2022-03-11,Canada,Omicron 21L,0.1785119,0.64844877,0.023879303,0.4820626,0.052557893,0.3229345,0.09075134
2022-03-12,Canada,Omicron 21L,0.17770977,0.69463843,0.020265246,0.5196185,0.047314357,0.34234658,0.08782645
2022-03-13,Canada,Omicron 21L,0.18097162,0.73354685,0.016913967,0.557973,0.042760905,0.36269954,0.08476257
2022-03-14,Canada,Omicron 21L,0.18305245,0.7716945,0.0133859515,0.5941214,0.038282778,0.37715062,0.07945436
2022-03-08,Canada,other,7.91925e-07,2.780438e-06,2.1050651e-07,1.7534039e-06,3.4012066e-07,1.2303288e-06,5.148338e-07
2022-03-09,Canada,other,7.110799e-07,2.7126232e-06,1.7674013e-07,1.6630213e-06,2.9248176e-07,1.1520569e-06,4.4589785e-07
2022-03-10,Canada,other,6.348788e-07,2.5589218e-06,1.4876107e-07,1.5468107e-06,2.4875308e-07,1.0511739e-06,3.898503e-07
2022-03-11,Canada,other,5.6915167e-07,2.3333341e-06,1.2451557e-07,1.4592298e-06,2.1062402e-07,9.553548e-07,3.3820825e-07
2022-03-12,Canada,other,5.051815e-07,2.1981107e-06,1.0460774e-07,1.3713816e-06,1.743318e-07,8.710033e-07,2.9460446e-07
2022-03-13,Canada,other,4.4792313e-07,2.1459427e-06,8.870256e-08,1.266559e-06,1.4691805e-07,8.0727943e-07,2.5674186e-07
2022-03-14,Canada,other,3.9491272e-07,2.0095406e-06,7.326579e-08,1.1842757e-06,1.2361036e-07,7.3183764e-07,2.1796284e-07
