date,location,variant,median_freq_forecast,freq_forecast_upper_95,freq_forecast_lower_95,freq_forecast_upper_80,freq_forecast_lower_80,freq_forecast_upper_50,freq_forecast_lower_50
2022-05-31,Canada,Omicron 22A,0.034694247,0.14539135,0.008788984,0.086455144,0.013627134,0.056649107,0.020351704
2022-06-01,Canada,Omicron 22A,0.03639164,0.16016033,0.008869708,0.09464623,0.013754125,0.05974337,0.021047356
2022-06-02,Canada,Omicron 22A,0.03815141,0.17616358,0.008740438,0.1035815,0.013758665,0.06316663,0.021449508
2022-06-03,Canada,Omicron 22A,0.039736666,0.19156286,0.008549818,0.110983536,0.01372713,0.067173325,0.021676382
2022-05-28,Canada,Omicron 22B,3.8862174e-05,0.0019217712,1.1055142e-06,0.0004971845,3.0281888e-06,0.00015619147,1.0149789e-05
2022-05-29,Canada,Omicron 22B,3.497785e-05,0.0019544936,8.828848e-07,0.00048503,2.6042208e-06,0.00014692555,8.825897e-06
2022-05-30,Canada,Omicron 22B,3.1650074e-05,0.0018657835,7.022113e-07,0.00046677925,2.1684168e-06,0.00013774735,7.66463e-06
2022-05-31,Canada,Omicron 22B,2.814773e-05,0.0019034591,5.4963124e-07,0.0004587854,1.8014347e-06,0.00013309704,6.8336108e-06
2022-06-01,Canada,Omicron 22B,2.447077e-05,0.002006911,4.2690112e-07,0.00045230176,1.4962092e-06,0.00012593617,5.9057224e-06
2022-06-02,Canada,Omicron 22B,2.1615677e-05,0.0021072323,3.3185697e-07,0.0004473717,1.2242291e-06,0.00011816707,4.9545442e-06
2022-06-03,Canada,Omicron 22B,1.9332121e-05,0.0020827386,2.5981038e-07,0.0004308309,1.0000243e-06,0.000110720975,4.268893e-06
2022-05-28,Canada,Omicron 22C,0.36828646,0.5006373,0.2605923,0.45180503,0.29243687,0.41221938,0.32444435
2022-05-29,Canada,Omicron 22C,0.39109233,0.5341029,0.27389184,0.47845197,0.30990848,0.4382008,0.34386414
2022-05-30,Canada,Omicron 22C,0.41504836,0.56667227,0.28812364,0.5087787,0.32782787,0.46443892,0.36431634
2022-05-31,Canada,Omicron 22C,0.43753147,0.59488696,0.30393878,0.53582704,0.34466258,0.49029663,0.384385
2022-06-01,Canada,Omicron 22C,0.46058077,0.62248284,0.31722856,0.5647808,0.36150226,0.5155177,0.40400422
2022-06-02,Canada,Omicron 22C,0.4847794,0.65329367,0.327959,0.59276885,0.3790508,0.5422646,0.42380443
2022-06-03,Canada,Omicron 22C,0.5074736,0.68598545,0.3385889,0.61972857,0.39608556,0.5673576,0.4435618
2022-05-28,Canada,other,0.0020392418,0.0037742401,0.0010083015,0.003170813,0.0012795884,0.002579532,0.0015931064
2022-05-29,Canada,other,0.0020175679,0.003810098,0.0009793903,0.0031798878,0.0012636657,0.0025653914,0.0015659479
2022-05-30,Canada,other,0.0019929865,0.003793267,0.00094743643,0.0031607286,0.0012390278,0.002533231,0.0015328807
2022-05-31,Canada,other,0.0019602138,0.0038006005,0.00092482875,0.0031291032,0.0012035943,0.002499868,0.0015039872
2022-06-01,Canada,other,0.0019268862,0.0037847615,0.00091100915,0.0031160926,0.0011735192,0.0024715036,0.0014685823
2022-06-02,Canada,other,0.0018840623,0.0038177588,0.0008847534,0.0031130787,0.0011387753,0.0024230531,0.0014309916
2022-06-03,Canada,other,0.0018356752,0.0038155583,0.0008503397,0.0030922266,0.0010951109,0.00236947,0.001393067
