date,location,variant,median_freq_forecast,freq_forecast_upper_95,freq_forecast_lower_95,freq_forecast_upper_80,freq_forecast_lower_80,freq_forecast_upper_50,freq_forecast_lower_50
2022-04-07,Canada,Delta,4.502811e-06,4.1162377e-05,6.055252e-07,2.060673e-05,1.2290941e-06,9.636539e-06,2.3208827e-06
2022-04-08,Canada,Delta,4.064005e-06,4.047417e-05,5.1208303e-07,1.9735216e-05,1.0324795e-06,8.860752e-06,2.031397e-06
2022-04-09,Canada,Delta,3.6729493e-06,4.125347e-05,4.1755442e-07,1.8784132e-05,8.751344e-07,8.10315e-06,1.7336408e-06
2022-04-10,Canada,Delta,3.2823268e-06,3.8889662e-05,3.4469883e-07,1.6967202e-05,7.524554e-07,7.519423e-06,1.4997671e-06
2022-04-11,Canada,Delta,2.9322864e-06,3.826429e-05,2.8171203e-07,1.5722826e-05,6.3223507e-07,6.9713665e-06,1.3008012e-06
2022-04-12,Canada,Delta,2.663073e-06,3.7717662e-05,2.39451e-07,1.4741298e-05,5.238071e-07,6.323128e-06,1.0958929e-06
2022-04-13,Canada,Delta,2.3375887e-06,3.7174013e-05,1.9767093e-07,1.4237649e-05,4.2914593e-07,5.8260234e-06,9.5236277e-07
2022-04-07,Canada,Omicron 21K,0.18422574,0.4676971,0.05351958,0.34645355,0.08407951,0.25666773,0.1168975
2022-04-08,Canada,Omicron 21K,0.18583202,0.5290309,0.044741336,0.37799,0.07494469,0.27038604,0.11069757
2022-04-09,Canada,Omicron 21K,0.1858822,0.5820726,0.03742511,0.41197386,0.06604205,0.28709108,0.10213621
2022-04-10,Canada,Omicron 21K,0.18590742,0.62500626,0.030985352,0.45019776,0.058037408,0.30392355,0.095609814
2022-04-11,Canada,Omicron 21K,0.18563557,0.67115176,0.025789784,0.483276,0.050762452,0.3186015,0.08910737
2022-04-12,Canada,Omicron 21K,0.18724984,0.7130275,0.020675233,0.5176177,0.044791628,0.33835906,0.084153205
2022-04-13,Canada,Omicron 21K,0.18753786,0.7567645,0.016923912,0.5538221,0.038620427,0.3534635,0.07896985
2022-04-07,Canada,Omicron 21L,0.81577164,0.94647735,0.5322879,0.91591835,0.6535424,0.8830984,0.7433254
2022-04-08,Canada,Omicron 21L,0.81416285,0.9552519,0.47094387,0.925053,0.6220066,0.8892964,0.72959155
2022-04-09,Canada,Omicron 21L,0.81411517,0.9625655,0.41792265,0.93395627,0.58802384,0.8978594,0.71289575
2022-04-10,Canada,Omicron 21L,0.8140857,0.96900916,0.37498868,0.94195455,0.54979604,0.9043819,0.69606894
2022-04-11,Canada,Omicron 21L,0.81433344,0.9742054,0.32884368,0.9492041,0.5167216,0.91088736,0.6813894
2022-04-12,Canada,Omicron 21L,0.81272924,0.97931874,0.2869689,0.95520097,0.4823798,0.9158452,0.66163844
2022-04-13,Canada,Omicron 21L,0.8124583,0.9830752,0.24323246,0.9613756,0.44616485,0.9210158,0.6465224
2022-04-07,Canada,other,1.4947368e-06,4.773314e-06,4.669505e-07,3.3353042e-06,6.944972e-07,2.3351822e-06,1.007462e-06
2022-04-08,Canada,other,1.4279208e-06,4.7749913e-06,4.2200634e-07,3.3150525e-06,6.3542893e-07,2.2617976e-06,9.3686606e-07
2022-04-09,Canada,other,1.3603255e-06,5.0851727e-06,3.635829e-07,3.2718558e-06,5.8547755e-07,2.2048275e-06,8.723855e-07
2022-04-10,Canada,other,1.3034758e-06,5.007973e-06,3.1998263e-07,3.254138e-06,5.2786277e-07,2.0979023e-06,7.998244e-07
2022-04-11,Canada,other,1.2431972e-06,5.108054e-06,2.7548612e-07,3.1657796e-06,4.726054e-07,2.0404977e-06,7.3208537e-07
2022-04-12,Canada,other,1.1879098e-06,5.288691e-06,2.3345963e-07,3.2216665e-06,4.2238418e-07,1.9948086e-06,6.630167e-07
2022-04-13,Canada,other,1.1305689e-06,5.333466e-06,2.0353154e-07,3.2625424e-06,3.7563996e-07,1.9378563e-06,6.0940204e-07
