date,location,variant,median_freq,freq_upper_95,freq_lower_95,freq_upper_80,freq_lower_80,freq_upper_50,freq_lower_50
2022-01-11,Canada,Delta,0.033192653,0.04310143,0.026079277,0.039497405,0.028493492,0.036292166,0.030603582
2022-01-12,Canada,Delta,0.032638796,0.04272827,0.025501803,0.03909082,0.027902829,0.03578948,0.029993862
2022-01-13,Canada,Delta,0.032176524,0.042184897,0.025090607,0.038737472,0.027487725,0.03551379,0.029625831
2022-01-14,Canada,Delta,0.031859167,0.042055774,0.024439933,0.03840126,0.027051598,0.035231397,0.029147215
2022-01-15,Canada,Delta,0.031546034,0.04199867,0.023903212,0.038296252,0.02653616,0.03489569,0.028759422
2022-01-16,Canada,Delta,0.031143978,0.041845027,0.023400925,0.038202945,0.025999133,0.03466709,0.028329613
2022-01-17,Canada,Delta,0.03078213,0.041994262,0.022924455,0.038125355,0.025517542,0.034455985,0.027850524
2022-01-18,Canada,Delta,0.030527402,0.04186393,0.022458652,0.03812153,0.025089612,0.03414676,0.027466577
2022-01-19,Canada,Delta,0.030213416,0.04204646,0.021944456,0.038040623,0.024572853,0.03383755,0.02699988
2022-01-20,Canada,Delta,0.029926267,0.04224175,0.02123512,0.03788057,0.023998544,0.033628047,0.026597973
2022-01-21,Canada,Delta,0.02962878,0.042400412,0.020682123,0.037698787,0.023592422,0.03339052,0.026071567
2022-01-22,Canada,Delta,0.029237673,0.04294506,0.020018287,0.037743468,0.023079257,0.033130534,0.025543911
2022-01-23,Canada,Delta,0.028863925,0.042733513,0.019512987,0.037588965,0.022610297,0.032807868,0.025012095
2022-01-24,Canada,Delta,0.02846812,0.043560594,0.018810982,0.03721392,0.022045497,0.032567747,0.02446248
2022-01-25,Canada,Delta,0.028010525,0.04398686,0.018086435,0.037004966,0.021397207,0.032342274,0.023974653
2022-01-26,Canada,Delta,0.02755338,0.044183526,0.017426016,0.036936272,0.02062527,0.03214225,0.023303704
2022-01-27,Canada,Delta,0.027102843,0.044371165,0.01669043,0.036763605,0.019952593,0.031801086,0.022613358
2022-01-28,Canada,Delta,0.026520912,0.044560306,0.015863858,0.036542676,0.019324841,0.03148005,0.021967985
2022-01-29,Canada,Delta,0.02594897,0.044773284,0.015066193,0.03643026,0.018517457,0.031166393,0.021343455
