date,location,variant,median_freq,freq_upper_95,freq_lower_95,freq_upper_80,freq_lower_80,freq_upper_50,freq_lower_50
2022-01-31,Canada,Delta,0.009954734,0.015700588,0.0063341064,0.013187041,0.0074337777,0.011504274,0.008458498
2022-02-01,Canada,Delta,0.009384224,0.015042743,0.0059056347,0.012488549,0.0069711837,0.010898531,0.007954674
2022-02-02,Canada,Delta,0.008839708,0.014354602,0.005562453,0.011886563,0.006504027,0.010310095,0.007458796
2022-02-03,Canada,Delta,0.008283459,0.013777284,0.0051504527,0.011258609,0.0061117667,0.009732543,0.007000111
2022-02-04,Canada,Delta,0.007853319,0.013216336,0.004824964,0.010720919,0.0057433634,0.009197952,0.006591477
2022-02-05,Canada,Delta,0.0074035907,0.012627275,0.004499895,0.010226775,0.0053685876,0.008621569,0.006174976
2022-02-06,Canada,Delta,0.0069691776,0.01196271,0.0041799615,0.009746995,0.004999421,0.008170138,0.005785245
2022-02-07,Canada,Delta,0.0065750442,0.011419399,0.0038364616,0.009247948,0.004676871,0.0077158976,0.0054201735
2022-02-08,Canada,Delta,0.006195372,0.010870241,0.003533636,0.008810041,0.0043811654,0.007279503,0.005053113
2022-02-09,Canada,Delta,0.0058170054,0.01050513,0.0032969888,0.00835401,0.0040781167,0.006909723,0.004739529
2022-02-10,Canada,Delta,0.005463098,0.010173829,0.0030754623,0.007941933,0.0037938994,0.0065333676,0.0044441707
2022-02-11,Canada,Delta,0.00512327,0.009774782,0.0028093182,0.0075334897,0.0035339897,0.006198926,0.0041579935
2022-02-12,Canada,Delta,0.0048129125,0.009353684,0.0025926116,0.0071539166,0.0032795593,0.005882083,0.003893311
2022-02-13,Canada,Delta,0.0044978713,0.0090533905,0.0024339634,0.006815004,0.0030506395,0.005555585,0.0036381446
2022-02-14,Canada,Delta,0.00421679,0.008662528,0.0022834265,0.006485068,0.0028297715,0.005264162,0.0033837864
2022-02-15,Canada,Delta,0.0039602425,0.008356429,0.0021408289,0.0061632358,0.002624496,0.004967071,0.003159534
2022-02-16,Canada,Delta,0.0037134392,0.008049048,0.0019796197,0.005858154,0.0024319387,0.0047475807,0.002950209
2022-02-17,Canada,Delta,0.003483851,0.0076794378,0.0018050062,0.005574222,0.0022442034,0.0045141117,0.0027691924
2022-02-18,Canada,Delta,0.0032634689,0.0073586837,0.0016444884,0.0052852626,0.0020672209,0.004280256,0.0025684983
2022-02-19,Canada,Delta,0.0030725473,0.0070688003,0.0014824931,0.0050800815,0.0018933715,0.004026616,0.002394386
2022-02-20,Canada,Delta,0.0028609615,0.00678717,0.0013396034,0.0048776674,0.001733165,0.0037726115,0.0022011471
2022-02-21,Canada,Delta,0.002659431,0.0065168766,0.0011820715,0.0046622283,0.001566381,0.0035516375,0.002024684
2022-02-22,Canada,Delta,0.0024567023,0.0062567564,0.0010635526,0.004432308,0.001429318,0.003340893,0.0018608419
2022-02-23,Canada,Delta,0.0022978596,0.0060647875,0.0009622167,0.004240506,0.0012977635,0.003150043,0.0016981125
2022-02-24,Canada,Delta,0.0021153027,0.0058644586,0.0008523044,0.0040059476,0.0011724856,0.0029390473,0.0015440381
2022-02-25,Canada,Delta,0.001959045,0.0055698347,0.00075525476,0.0038198202,0.001041905,0.0027394886,0.0013939012
2022-02-26,Canada,Delta,0.0017994493,0.00542112,0.0006616291,0.0037147894,0.00091585267,0.0025695167,0.0012574439
2022-02-27,Canada,Delta,0.0016442346,0.0052513387,0.0005596703,0.003522885,0.0008021294,0.0024003778,0.0011224083
2022-01-31,Canada,Omicron 21K,0.8944088,0.935421,0.8347124,0.9234546,0.8602559,0.91184723,0.8768052
2022-02-01,Canada,Omicron 21K,0.8936026,0.93541723,0.8318882,0.9227407,0.85775226,0.9111561,0.87519825
2022-02-02,Canada,Omicron 21K,0.8929721,0.93590474,0.82751864,0.92250615,0.8561565,0.9102119,0.8739295
2022-02-03,Canada,Omicron 21K,0.8922131,0.93594146,0.82403773,0.9223193,0.8538531,0.9099985,0.8731984
2022-02-04,Canada,Omicron 21K,0.8919028,0.93594265,0.8208989,0.92259645,0.8525425,0.9099109,0.8721854
2022-02-05,Canada,Omicron 21K,0.89191866,0.93637675,0.8171919,0.9232549,0.8506817,0.91011924,0.87144965
2022-02-06,Canada,Omicron 21K,0.8922743,0.9371981,0.8140797,0.92402977,0.8490525,0.9101884,0.8716262
2022-02-07,Canada,Omicron 21K,0.89246505,0.93861645,0.81009936,0.92496866,0.847502,0.911257,0.8718248
2022-02-08,Canada,Omicron 21K,0.89278007,0.939375,0.809555,0.9258316,0.84694606,0.912879,0.8717705
2022-02-09,Canada,Omicron 21K,0.89353013,0.94035566,0.81055593,0.9266678,0.8469494,0.9138276,0.87099445
2022-02-10,Canada,Omicron 21K,0.8945112,0.94216925,0.8096707,0.92786634,0.84597427,0.9151182,0.87113845
2022-02-11,Canada,Omicron 21K,0.8961057,0.9434056,0.80971813,0.9303439,0.8457136,0.91682166,0.8711614
2022-02-12,Canada,Omicron 21K,0.8974911,0.94535166,0.80912036,0.93244064,0.8442775,0.9186356,0.87078995
2022-02-13,Canada,Omicron 21K,0.89877796,0.9474527,0.80485684,0.9347063,0.8423412,0.92104685,0.8698622
