date,location,variant,median_freq,freq_upper_95,freq_lower_95,freq_upper_80,freq_lower_80,freq_upper_50,freq_lower_50
2022-02-21,Canada,Delta,0.0009063422,0.0015808169,0.00050889206,0.0013215232,0.00060320384,0.001106405,0.0007411869
2022-02-22,Canada,Delta,0.0008259545,0.0014648652,0.00045146447,0.0012131444,0.00054346,0.0010152922,0.0006676599
2022-02-23,Canada,Delta,0.0007503789,0.0013647297,0.00040001166,0.0011169981,0.0004907894,0.0009288911,0.0006042938
2022-02-24,Canada,Delta,0.00068445125,0.001270785,0.00035353794,0.0010281965,0.00044154638,0.0008507434,0.00054463634
2022-02-25,Canada,Delta,0.0006211037,0.0011805991,0.000314253,0.0009492792,0.00039777145,0.00077910826,0.00049418164
2022-02-26,Canada,Delta,0.00056432356,0.001094608,0.00028042225,0.00086840155,0.0003589712,0.00071091263,0.00044218538
2022-02-27,Canada,Delta,0.00051185687,0.0010249472,0.00025032676,0.0007988274,0.00032349164,0.0006531667,0.00039914774
2022-02-28,Canada,Delta,0.0004645618,0.00095407583,0.00022374005,0.00073627185,0.00029015256,0.0005960439,0.00036038947
2022-03-01,Canada,Delta,0.00041927403,0.0008833336,0.00019992306,0.0006777892,0.00026013658,0.0005443665,0.00032445835
2022-03-02,Canada,Delta,0.00037861452,0.00082621485,0.00017867694,0.00062346586,0.00023453994,0.0004952464,0.00029205377
2022-03-03,Canada,Delta,0.0003415058,0.00076985173,0.00015865968,0.00057363167,0.00020965826,0.00045243022,0.00026278006
2022-03-04,Canada,Delta,0.00030754734,0.0007172125,0.00013916274,0.00052362285,0.00018738516,0.00041284927,0.00023604867
2022-03-05,Canada,Delta,0.00027902794,0.0006637759,0.000121521145,0.00048331343,0.00016756945,0.0003758195,0.00021161154
2022-03-06,Canada,Delta,0.00025271537,0.00061606563,0.00010772046,0.00044529984,0.00014935258,0.0003440135,0.00018974084
2022-03-07,Canada,Delta,0.00022728149,0.000578572,9.4149036e-05,0.00040904558,0.00013312875,0.0003152384,0.00017005739
2022-03-08,Canada,Delta,0.00020552348,0.0005447505,8.2428516e-05,0.00037872768,0.000118754586,0.000289154,0.00015270768
2022-03-09,Canada,Delta,0.000186349,0.0005104259,7.186355e-05,0.00034926445,0.000106207815,0.00026464238,0.00013744007
2022-03-10,Canada,Delta,0.00017007143,0.0004783593,6.2375686e-05,0.00032310523,9.52222e-05,0.00024326205,0.0001235279
2022-03-11,Canada,Delta,0.00015437644,0.0004491783,5.463777e-05,0.00030154933,8.55959e-05,0.00022219776,0.00011129609
2022-03-12,Canada,Delta,0.0001392781,0.00042383757,4.7716483e-05,0.00027912232,7.626239e-05,0.00020384282,0.00010108502
2022-03-13,Canada,Delta,0.00012726033,0.00039243948,4.2405503e-05,0.00025950177,6.852658e-05,0.00018667194,9.115193e-05
2022-03-14,Canada,Delta,0.00011641231,0.00036673507,3.7673326e-05,0.00024055003,6.081612e-05,0.00017261537,8.1786144e-05
2022-03-15,Canada,Delta,0.000106652136,0.00034510967,3.3659824e-05,0.0002225435,5.3603937e-05,0.00015975129,7.39213e-05
2022-03-16,Canada,Delta,9.7109776e-05,0.00031942432,2.9833693e-05,0.00020902322,4.717222e-05,0.00014706548,6.63673e-05
2022-03-17,Canada,Delta,8.846716e-05,0.00030479132,2.6172082e-05,0.00019545849,4.1724907e-05,0.00013558129,5.9959202e-05
2022-03-18,Canada,Delta,8.1520506e-05,0.00029944675,2.338655e-05,0.00018373379,3.7037513e-05,0.00012518928,5.403828e-05
2022-03-19,Canada,Delta,7.4675896e-05,0.00028716165,2.0246549e-05,0.00017406569,3.25734e-05,0.00011712283,4.8595786e-05
2022-03-20,Canada,Delta,6.8252106e-05,0.0002818172,1.7413102e-05,0.00016348458,2.8622337e-05,0.00010884109,4.2996584e-05
2022-02-21,Canada,Omicron 21K,0.8602195,0.88527524,0.82938147,0.8761784,0.8399105,0.8689389,0.84997135
2022-02-22,Canada,Omicron 21K,0.8537457,0.88029426,0.82162225,0.87066007,0.83280087,0.86297715,0.8432574
2022-02-23,Canada,Omicron 21K,0.84682405,0.8749598,0.81271553,0.8646041,0.8244353,0.8566444,0.835649
2022-02-24,Canada,Omicron 21K,0.8391931,0.86927706,0.80268323,0.85809124,0.8158158,0.84978604,0.8275881
2022-02-25,Canada,Omicron 21K,0.8312783,0.862938,0.7931781,0.8513382,0.80645835,0.84231794,0.81897455
2022-02-26,Canada,Omicron 21K,0.82268107,0.85546744,0.7826022,0.84369,0.79572076,0.8342367,0.8092776
2022-02-27,Canada,Omicron 21K,0.8132862,0.84805894,0.77129126,0.83553725,0.7845362,0.8256304,0.7991407
2022-02-28,Canada,Omicron 21K,0.80371046,0.84030885,0.7593841,0.82671976,0.77298015,0.81654775,0.7883145
2022-03-01,Canada,Omicron 21K,0.79343575,0.8327385,0.74642897,0.8179282,0.76106095,0.80756366,0.77709925
2022-03-02,Canada,Omicron 21K,0.78271604,0.82375664,0.7322544,0.8083813,0.7484028,0.7976687,0.76549757
2022-03-03,Canada,Omicron 21K,0.7713547,0.8145807,0.7177477,0.7985397,0.73510313,0.78727114,0.75288194
2022-03-04,Canada,Omicron 21K,0.7586421,0.8042953,0.70215935,0.7885667,0.7210423,0.77608556,0.7395457
2022-03-05,Canada,Omicron 21K,0.7466413,0.7942346,0.68666464,0.7774295,0.7065096,0.7648537,0.7260407
2022-03-06,Canada,Omicron 21K,0.7338339,0.78449106,0.67072535,0.7673588,0.6924802,0.7532548,0.71267307
2022-03-07,Canada,Omicron 21K,0.72120464,0.7741478,0.65321946,0.75692195,0.6769306,0.74173224,0.69806254
2022-03-08,Canada,Omicron 21K,0.70717883,0.76287115,0.6349558,0.74662197,0.6606987,0.72969455,0.68306756
2022-03-09,Canada,Omicron 21K,0.69342494,0.7543688,0.6160335,0.73710805,0.6444365,0.7173139,0.66710985
2022-03-10,Canada,Omicron 21K,0.6794298,0.7463699,0.59571254,0.7265143,0.6276288,0.70590985,0.6521524
2022-03-11,Canada,Omicron 21K,0.66518456,0.7392995,0.5782625,0.71743584,0.6090487,0.6941155,0.63580567
