date,location,variant,median_freq_forecast,freq_forecast_upper_95,freq_forecast_lower_95,freq_forecast_upper_80,freq_forecast_lower_80,freq_forecast_upper_50,freq_forecast_lower_50
2022-06-14,Canada,Delta,6.1106795e-05,0.0010196384,4.160422e-06,0.00036440507,9.902497e-06,0.00014647591,2.5221721e-05
2022-06-15,Canada,Delta,5.7166773e-05,0.000977048,3.5881271e-06,0.00035192823,9.016691e-06,0.00013834504,2.2875047e-05
2022-06-16,Canada,Delta,5.2949057e-05,0.00097225065,3.1363443e-06,0.0003391449,8.024423e-06,0.00013061022,2.0761197e-05
2022-06-17,Canada,Delta,4.8400103e-05,0.0009666161,2.7817823e-06,0.00032606872,7.162448e-06,0.00012243623,1.9141617e-05
2022-06-18,Canada,Delta,4.4965225e-05,0.0009358085,2.4538574e-06,0.00031269676,6.3808848e-06,0.00011566389,1.7641789e-05
2022-06-19,Canada,Delta,4.2118794e-05,0.00091391016,2.0852542e-06,0.0003000784,5.7045872e-06,0.00010881995,1.5954349e-05
2022-06-20,Canada,Delta,3.9113358e-05,0.00091062125,1.7767356e-06,0.00028462464,5.1080165e-06,0.00010208516,1.4217187e-05
2022-06-14,Canada,Omicron 21K,0.0022648382,0.017177353,0.0003326101,0.008554902,0.0006135846,0.0044935504,0.001163776
2022-06-15,Canada,Omicron 21K,0.0020157509,0.017911041,0.00025784245,0.008515951,0.00048297897,0.0042611174,0.0009824769
2022-06-16,Canada,Omicron 21K,0.0017901914,0.01872647,0.00019521831,0.008648382,0.00039056013,0.0039498853,0.000838244
2022-06-17,Canada,Omicron 21K,0.0015791927,0.018674424,0.00015116154,0.008499067,0.0003099534,0.0036804327,0.0007198411
2022-06-18,Canada,Omicron 21K,0.0013879109,0.01912676,0.00011365298,0.008105301,0.00024404118,0.003466665,0.00060850586
2022-06-19,Canada,Omicron 21K,0.0012219911,0.019041393,8.674604e-05,0.00804483,0.00019294693,0.0031912574,0.0005178111
2022-06-20,Canada,Omicron 21K,0.0010790568,0.02006227,6.585751e-05,0.00798342,0.00015634281,0.002986374,0.00044150613
2022-06-14,Canada,Omicron 21L,0.27635306,0.45857856,0.14360309,0.38765022,0.1815226,0.3354571,0.220806
2022-06-15,Canada,Omicron 21L,0.25853002,0.44362748,0.1276451,0.373861,0.16539821,0.31801087,0.20395483
2022-06-16,Canada,Omicron 21L,0.24239707,0.4352076,0.11030394,0.3580504,0.14656493,0.30168837,0.18733731
2022-06-17,Canada,Omicron 21L,0.22566326,0.42455548,0.09554542,0.3424308,0.13147555,0.28585398,0.17257872
2022-06-18,Canada,Omicron 21L,0.21008682,0.41523528,0.08463835,0.3285926,0.115715764,0.27092916,0.15845518
2022-06-19,Canada,Omicron 21L,0.1944476,0.40081328,0.07479514,0.316884,0.10330043,0.256191,0.14447798
2022-06-20,Canada,Omicron 21L,0.17969513,0.39388523,0.06514591,0.30740324,0.09149542,0.24096142,0.13155489
2022-06-14,Canada,Omicron 22A,0.16034348,0.32853624,0.07508712,0.26741007,0.09661015,0.2119695,0.12374898
2022-06-15,Canada,Omicron 22A,0.1671587,0.3455966,0.07678473,0.2838241,0.10003719,0.22279887,0.12855348
2022-06-16,Canada,Omicron 22A,0.17576885,0.36873996,0.07871412,0.29917568,0.102659695,0.23454824,0.13324846
2022-06-17,Canada,Omicron 22A,0.18341498,0.38509113,0.07954013,0.31280714,0.10482134,0.24552092,0.13770907
2022-06-18,Canada,Omicron 22A,0.19130874,0.40648153,0.08144401,0.3295011,0.10712264,0.25807828,0.14077252
2022-06-19,Canada,Omicron 22A,0.19847062,0.43213943,0.082473464,0.347645,0.10873696,0.2707453,0.14509678
2022-06-20,Canada,Omicron 22A,0.20583619,0.45790267,0.08267264,0.363256,0.11059466,0.2843519,0.14915551
2022-06-14,Canada,Omicron 22B,0.13015103,0.2722289,0.059443325,0.21579954,0.07784877,0.16957417,0.10036446
2022-06-15,Canada,Omicron 22B,0.13696724,0.29161164,0.060545333,0.23023829,0.08041231,0.17897339,0.10449638
2022-06-16,Canada,Omicron 22B,0.14392537,0.3124825,0.061285123,0.24633802,0.08334487,0.1893714,0.1091992
2022-06-17,Canada,Omicron 22B,0.15137938,0.33318287,0.061864614,0.25996035,0.086186744,0.20006154,0.113670304
2022-06-18,Canada,Omicron 22B,0.15844259,0.35070702,0.06274156,0.2736939,0.08870843,0.21036701,0.116928436
2022-06-19,Canada,Omicron 22B,0.16518152,0.3689986,0.062939234,0.2881592,0.09077828,0.21908653,0.120451584
2022-06-20,Canada,Omicron 22B,0.17237142,0.3880515,0.0642279,0.30207977,0.09220935,0.22958377,0.12390199
