date,location,variant,median_freq_forecast,freq_forecast_upper_95,freq_forecast_lower_95,freq_forecast_upper_80,freq_forecast_lower_80,freq_forecast_upper_50,freq_forecast_lower_50
2022-02-23,Canada,Delta,0.004417713,0.011870308,0.0017787097,0.008777326,0.0023932185,0.0061235195,0.003105288
2022-02-24,Canada,Delta,0.0041093268,0.012239449,0.001557999,0.008539183,0.002162092,0.0059422427,0.002852676
2022-02-25,Canada,Delta,0.003886031,0.012538626,0.0013594268,0.008490265,0.0019540377,0.0057434672,0.0026425817
2022-02-26,Canada,Delta,0.003660091,0.012894729,0.0012033057,0.0084028365,0.0017785789,0.00552758,0.0024287454
2022-02-27,Canada,Delta,0.0034741622,0.012972671,0.0010287702,0.0082926005,0.0016087308,0.0053508836,0.0022212374
2022-02-28,Canada,Delta,0.0032731907,0.013619344,0.000893609,0.008147983,0.0014264245,0.005176885,0.0020249677
2022-03-01,Canada,Delta,0.003070132,0.014033782,0.000747978,0.008278995,0.0012779321,0.0050321193,0.0018482634
2022-02-23,Canada,Omicron 21K,0.9950985,0.9980727,0.9757321,0.9973733,0.98863596,0.996519,0.99273646
2022-02-24,Canada,Omicron 21K,0.9954,0.99834865,0.97555995,0.9976726,0.98855937,0.99688524,0.9930103
2022-02-25,Canada,Omicron 21K,0.99565494,0.99856263,0.9724219,0.99790967,0.9889257,0.99714744,0.99324423
2022-02-26,Canada,Omicron 21K,0.9958989,0.9987377,0.97288513,0.9981388,0.98918426,0.9974083,0.9934424
2022-02-27,Canada,Omicron 21K,0.99617505,0.9989049,0.9735782,0.9983139,0.98928547,0.99760354,0.9937253
2022-02-28,Canada,Omicron 21K,0.99637973,0.99905646,0.9704806,0.9984843,0.9893798,0.9978018,0.99393684
2022-03-01,Canada,Omicron 21K,0.996567,0.9992084,0.9699455,0.9986327,0.9893198,0.9979913,0.9941094
2022-02-23,Canada,Omicron 21L,0.00010615443,0.018343033,9.5493e-07,0.0028622383,5.3350795e-06,0.0005838397,2.117622e-05
2022-02-24,Canada,Omicron 21L,7.062226e-05,0.018834813,4.6249176e-07,0.0024284716,2.4620315e-06,0.00044308882,1.1950794e-05
2022-02-25,Canada,Omicron 21L,4.3469263e-05,0.021445027,1.6393665e-07,0.0023292478,1.1165248e-06,0.00033707795,6.468431e-06
2022-02-26,Canada,Omicron 21L,2.718926e-05,0.022323474,6.6925345e-08,0.0020048714,5.2067264e-07,0.0002623067,3.6116196e-06
2022-02-27,Canada,Omicron 21L,1.7773507e-05,0.022558844,2.3879355e-08,0.0017894757,2.3680296e-07,0.00020235308,1.9598137e-06
2022-02-28,Canada,Omicron 21L,1.1442729e-05,0.023453059,1.0360448e-08,0.001671801,1.116328e-07,0.00016035381,1.0722995e-06
2022-03-01,Canada,Omicron 21L,7.3787805e-06,0.023904413,4.4140793e-09,0.0015276067,5.20826e-08,0.00013082685,5.818303e-07
2022-02-23,Canada,other,1.0385535e-05,2.6448099e-05,3.7551417e-06,1.9079302e-05,5.2670025e-06,1.4343741e-05,7.316771e-06
2022-02-24,Canada,other,1.0050731e-05,2.724497e-05,3.467492e-06,1.873218e-05,4.8561665e-06,1.3886507e-05,6.8086774e-06
2022-02-25,Canada,other,9.572499e-06,2.6628693e-05,3.0349497e-06,1.8535135e-05,4.4837498e-06,1.3466665e-05,6.3644666e-06
2022-02-26,Canada,other,9.16188e-06,2.7382841e-05,2.6883388e-06,1.8051878e-05,4.1259314e-06,1.3017674e-05,5.9005642e-06
2022-02-27,Canada,other,8.760579e-06,2.7410737e-05,2.4551493e-06,1.7915394e-05,3.7474167e-06,1.2558389e-05,5.4497195e-06
2022-02-28,Canada,other,8.344679e-06,2.8469505e-05,2.1956992e-06,1.7776918e-05,3.3801814e-06,1.2207488e-05,5.0325198e-06
2022-03-01,Canada,other,7.989157e-06,2.8740043e-05,1.8965658e-06,1.7718243e-05,3.117355e-06,1.1923464e-05,4.6482864e-06
