date,location,variant,median_freq,freq_upper_95,freq_lower_95,freq_upper_80,freq_lower_80,freq_upper_50,freq_lower_50
2022-03-10,Canada,Delta,0.00018564705,0.0005104218,7.198936e-05,0.00037110498,0.000100395504,0.0002640841,0.00013566084
2022-03-11,Canada,Delta,0.00016426784,0.0004596832,6.2818865e-05,0.00033569714,8.825845e-05,0.00023848983,0.00011996001
2022-03-12,Canada,Delta,0.00014563685,0.00041246717,5.371319e-05,0.00030345633,7.616826e-05,0.00021335918,0.000105216015
2022-03-13,Canada,Delta,0.00012759674,0.00038263638,4.5694345e-05,0.00027426888,6.640313e-05,0.00018859465,9.224105e-05
2022-03-14,Canada,Delta,0.000112164314,0.00034722642,3.862594e-05,0.00024558324,5.723385e-05,0.00016684976,8.0117985e-05
2022-03-15,Canada,Delta,9.835437e-05,0.0003143056,3.2618074e-05,0.00022045652,4.9196224e-05,0.00014825474,6.957435e-05
2022-03-16,Canada,Delta,8.603661e-05,0.0002888172,2.7475076e-05,0.00019833379,4.2190153e-05,0.00013107057,6.0477567e-05
2022-03-17,Canada,Delta,7.516658e-05,0.00026492155,2.3307724e-05,0.00017652592,3.665718e-05,0.000114761955,5.1731513e-05
2022-03-18,Canada,Delta,6.500956e-05,0.0002391614,1.9461884e-05,0.00015658137,3.132897e-05,0.000100877616,4.4308657e-05
2022-03-19,Canada,Delta,5.646852e-05,0.00021485868,1.6349197e-05,0.0001390276,2.6557916e-05,8.823711e-05,3.778025e-05
2022-03-20,Canada,Delta,4.8686416e-05,0.00019151712,1.3671363e-05,0.00012217456,2.2598011e-05,7.7495715e-05,3.234131e-05
2022-03-21,Canada,Delta,4.2016094e-05,0.00017202602,1.1522949e-05,0.000107019085,1.9098883e-05,6.750459e-05,2.7513923e-05
2022-03-22,Canada,Delta,3.6326048e-05,0.00015330584,9.67654e-06,9.378474e-05,1.5935186e-05,5.8595382e-05,2.3456088e-05
2022-03-23,Canada,Delta,3.141909e-05,0.00013628879,8.086485e-06,8.343948e-05,1.3296709e-05,5.144608e-05,1.9963836e-05
2022-03-24,Canada,Delta,2.724259e-05,0.00012098078,6.7112246e-06,7.445104e-05,1.1117084e-05,4.43885e-05,1.695699e-05
2022-03-25,Canada,Delta,2.3591721e-05,0.00010724111,5.6157483e-06,6.5519125e-05,9.299172e-06,3.8669685e-05,1.4375217e-05
2022-03-26,Canada,Delta,2.032861e-05,9.617445e-05,4.7190274e-06,5.7653644e-05,7.80696e-06,3.354286e-05,1.2235362e-05
2022-03-27,Canada,Delta,1.7445524e-05,8.819999e-05,3.8693474e-06,5.1413233e-05,6.5549198e-06,2.9104276e-05,1.0455922e-05
2022-03-28,Canada,Delta,1.5129159e-05,7.945033e-05,3.1911852e-06,4.576294e-05,5.473943e-06,2.559738e-05,8.928884e-06
2022-03-29,Canada,Delta,1.3080895e-05,7.286111e-05,2.6804785e-06,4.0451236e-05,4.632703e-06,2.2639317e-05,7.69147e-06
2022-03-30,Canada,Delta,1.1455102e-05,6.87078e-05,2.2606996e-06,3.6254718e-05,3.9346214e-06,2.0024203e-05,6.661261e-06
2022-03-31,Canada,Delta,1.0050252e-05,6.284519e-05,1.8798361e-06,3.2758875e-05,3.427999e-06,1.7902656e-05,5.7186003e-06
