date,location,variant,median_freq,freq_upper_95,freq_lower_95,freq_upper_80,freq_lower_80,freq_upper_50,freq_lower_50
2022-03-17,Canada,Delta,5.3305732e-05,0.00027641584,1.0618221e-05,0.00016508414,1.89548e-05,9.8599194e-05,3.0330704e-05
2022-03-18,Canada,Delta,4.6201363e-05,0.0002506997,8.728137e-06,0.00014823773,1.5859581e-05,8.638013e-05,2.5721174e-05
2022-03-19,Canada,Delta,4.0422878e-05,0.0002231294,7.161493e-06,0.00013343469,1.3091423e-05,7.5247364e-05,2.1776139e-05
2022-03-20,Canada,Delta,3.4694218e-05,0.00020304366,5.8575765e-06,0.0001170397,1.078539e-05,6.558212e-05,1.8408817e-05
2022-03-21,Canada,Delta,2.9676125e-05,0.00018732925,4.77589e-06,0.00010322141,8.960143e-06,5.7250963e-05,1.5611931e-05
2022-03-22,Canada,Delta,2.5532614e-05,0.0001700066,3.887303e-06,9.0276386e-05,7.3733945e-06,5.0264112e-05,1.3130204e-05
2022-03-23,Canada,Delta,2.175278e-05,0.00015668984,3.1624575e-06,8.052598e-05,5.996098e-06,4.375871e-05,1.09966795e-05
2022-03-24,Canada,Delta,1.8677873e-05,0.00014471123,2.5751133e-06,7.069106e-05,4.9234472e-06,3.813063e-05,9.198813e-06
2022-03-25,Canada,Delta,1.592336e-05,0.00013400434,2.0984032e-06,6.375654e-05,4.0145906e-06,3.3132892e-05,7.717303e-06
2022-03-26,Canada,Delta,1.3597572e-05,0.00012105365,1.6847863e-06,5.75548e-05,3.3186043e-06,2.9198727e-05,6.4294986e-06
2022-03-27,Canada,Delta,1.1661683e-05,0.00010833646,1.3654035e-06,5.161539e-05,2.7294966e-06,2.5408997e-05,5.382612e-06
2022-03-28,Canada,Delta,1.0203112e-05,0.0001001401,1.0840932e-06,4.6782512e-05,2.2421711e-06,2.2440523e-05,4.6444175e-06
2022-03-29,Canada,Delta,8.803359e-06,9.296533e-05,8.630136e-07,4.349452e-05,1.8837259e-06,1.9968586e-05,3.984442e-06
2022-03-30,Canada,Delta,7.7004315e-06,8.6445e-05,6.8075883e-07,3.9777984e-05,1.5841591e-06,1.788654e-05,3.4597692e-06
2022-03-31,Canada,Delta,6.851839e-06,8.08329e-05,5.523994e-07,3.6992835e-05,1.3359124e-06,1.6228749e-05,3.0076417e-06
2022-04-01,Canada,Delta,6.0571165e-06,7.7466306e-05,4.6503826e-07,3.423993e-05,1.1150429e-06,1.48705385e-05,2.591564e-06
2022-04-02,Canada,Delta,5.377611e-06,7.430551e-05,3.9568013e-07,3.181848e-05,9.394818e-07,1.3682338e-05,2.2276774e-06
2022-04-03,Canada,Delta,4.740382e-06,6.982905e-05,3.321606e-07,2.9519644e-05,7.9057196e-07,1.226399e-05,1.9296644e-06
2022-04-04,Canada,Delta,4.13846e-06,6.480084e-05,2.727491e-07,2.6807998e-05,6.3966957e-07,1.0860284e-05,1.6393406e-06
2022-04-05,Canada,Delta,3.5559895e-06,5.955346e-05,2.2323724e-07,2.4153112e-05,5.356497e-07,9.464014e-06,1.3700546e-06
2022-04-06,Canada,Delta,2.9766081e-06,5.3540964e-05,1.7810297e-07,2.1686694e-05,4.2096255e-07,8.008479e-06,1.1175786e-06
2022-04-07,Canada,Delta,2.4017036e-06,4.723118e-05,1.390835e-07,1.8644401e-05,3.201527e-07,6.5713803e-06,8.7057174e-07
2022-04-08,Canada,Delta,1.8957537e-06,4.126597e-05,1.02511926e-07,1.573476e-05,2.3692039e-07,5.173866e-06,6.515947e-07
2022-04-09,Canada,Delta,1.4261923e-06,3.451513e-05,7.040633e-08,1.2558159e-05,1.7008796e-07,3.9350543e-06,4.869097e-07
2022-04-10,Canada,Delta,1.0387546e-06,2.8278608e-05,4.6677922e-08,9.742688e-06,1.1983421e-07,3.0320182e-06,3.4500067e-07
2022-04-11,Canada,Delta,7.376449e-07,2.226797e-05,3.022605e-08,7.517202e-06,8.2000476e-08,2.24769e-06,2.3668036e-07
2022-04-12,Canada,Delta,5.1842056e-07,1.7324155e-05,1.9289322e-08,5.8109167e-06,5.4925316e-08,1.6490405e-06,1.6074648e-07
2022-04-13,Canada,Delta,3.7186805e-07,1.3655662e-05,1.2154874e-08,4.326672e-06,3.5577116e-08,1.1991967e-06,1.1225699e-07
2022-03-17,Canada,Omicron 21K,0.5472192,0.61611307,0.47871894,0.59424454,0.5036417,0.5712195,0.5250369
2022-03-18,Canada,Omicron 21K,0.5252555,0.5943803,0.4552192,0.57304007,0.4797777,0.5490886,0.5020752
2022-03-19,Canada,Omicron 21K,0.502788,0.5729733,0.431279,0.5512017,0.45651892,0.52660084,0.47946194
2022-03-20,Canada,Omicron 21K,0.48088214,0.5514913,0.40790856,0.52951,0.43294626,0.50461227,0.45677033
2022-03-21,Canada,Omicron 21K,0.45935786,0.5314863,0.3861435,0.5090581,0.4112168,0.48370758,0.43525934
2022-03-22,Canada,Omicron 21K,0.4394245,0.5113506,0.365401,0.4901723,0.3905173,0.46447945,0.4153551
2022-03-23,Canada,Omicron 21K,0.42157167,0.49402082,0.34686914,0.47222674,0.3716486,0.44695458,0.3966771
2022-03-24,Canada,Omicron 21K,0.4065079,0.4792978,0.33020198,0.4564785,0.3556921,0.43158644,0.38057506
2022-03-25,Canada,Omicron 21K,0.39428157,0.4693399,0.31809294,0.44413948,0.3432155,0.42030677,0.36818245
2022-03-26,Canada,Omicron 21K,0.38572752,0.4623199,0.30792832,0.4368413,0.3340021,0.41257605,0.3592179
2022-03-27,Canada,Omicron 21K,0.3815921,0.45855412,0.2999113,0.4339956,0.32755005,0.4096653,0.35497755
2022-03-28,Canada,Omicron 21K,0.38264644,0.4644336,0.29919565,0.43692926,0.3269877,0.4116999,0.35537615
2022-03-29,Canada,Omicron 21K,0.39023355,0.47463837,0.30178526,0.4477588,0.33157036,0.42029804,0.36072785
2022-03-30,Canada,Omicron 21K,0.40468684,0.49748114,0.31007633,0.4658874,0.34160674,0.43715394,0.3735834
2022-03-31,Canada,Omicron 21K,0.42831224,0.5287842,0.32479566,0.4953306,0.36175695,0.46414366,0.39242464
2022-04-01,Canada,Omicron 21K,0.46127695,0.57041425,0.3466853,0.5351515,0.3871955,0.5001297,0.42074388
2022-04-02,Canada,Omicron 21K,0.50480175,0.6248213,0.37173215,0.5852747,0.42304322,0.5460424,0.45730448
2022-04-03,Canada,Omicron 21K,0.5575954,0.6799831,0.41341406,0.6468139,0.46492743,0.6043336,0.5047666
2022-04-04,Canada,Omicron 21K,0.62049407,0.745997,0.45963416,0.7122061,0.5128278,0.6665455,0.5607346
2022-04-05,Canada,Omicron 21K,0.68721044,0.8113529,0.5105776,0.77827215,0.57031715,0.7349348,0.6235691
2022-04-06,Canada,Omicron 21K,0.7557177,0.867839,0.57185507,0.84004176,0.6363173,0.7998109,0.69242775
2022-04-07,Canada,Omicron 21K,0.8180346,0.9131994,0.6313156,0.8920403,0.6976855,0.8573603,0.75969636
2022-04-08,Canada,Omicron 21K,0.8711451,0.9454918,0.6980876,0.9319006,0.76120764,0.90467054,0.8209473
2022-04-09,Canada,Omicron 21K,0.9139224,0.96838975,0.75596744,0.95894337,0.8173233,0.93905896,0.87339294
2022-04-10,Canada,Omicron 21K,0.94396305,0.98213047,0.8127401,0.97656035,0.8672614,0.9630296,0.9135744
2022-04-11,Canada,Omicron 21K,0.9649757,0.99078953,0.8524925,0.987226,0.9061536,0.9785455,0.94199204
2022-04-12,Canada,Omicron 21K,0.9785334,0.9953043,0.88970435,0.9931554,0.9350034,0.9879922,0.9618488
2022-04-13,Canada,Omicron 21K,0.98732483,0.9977639,0.91825455,0.9964118,0.9547669,0.9935463,0.97513986
2022-03-17,Canada,Omicron 21L,0.45211548,0.52083635,0.38343102,0.49569565,0.4048791,0.47440994,0.4281814
2022-03-18,Canada,Omicron 21L,0.47416395,0.54415077,0.40495268,0.5191522,0.42641568,0.49737257,0.45035043
2022-03-19,Canada,Omicron 21L,0.49662375,0.5681124,0.42622206,0.543036,0.44821063,0.5200417,0.4728005
2022-03-20,Canada,Omicron 21L,0.5185776,0.59150547,0.44807455,0.5665102,0.4697768,0.5426418,0.49489522
2022-03-21,Canada,Omicron 21L,0.54002094,0.6133868,0.4677058,0.5880858,0.49038655,0.56425387,0.5157283
2022-03-22,Canada,Omicron 21L,0.56007266,0.6340149,0.4878605,0.608915,0.50922775,0.5841451,0.5351129
2022-03-23,Canada,Omicron 21L,0.57793105,0.6526257,0.50517875,0.62777495,0.5273591,0.60287154,0.5526178
2022-03-24,Canada,Omicron 21L,0.5930158,0.6690834,0.52008533,0.64375937,0.54299766,0.6187709,0.567989
2022-03-25,Canada,Omicron 21L,0.60535693,0.6814382,0.530084,0.65611136,0.5554312,0.63137245,0.5791713
2022-03-26,Canada,Omicron 21L,0.6139356,0.6916057,0.5372675,0.6655732,0.5627694,0.64028347,0.5870123
2022-03-27,Canada,Omicron 21L,0.6179527,0.6998246,0.54104596,0.67192006,0.5655899,0.64461565,0.58994263
2022-03-28,Canada,Omicron 21L,0.617002,0.70038205,0.5353335,0.67278194,0.5624929,0.6441946,0.58795214
2022-03-29,Canada,Omicron 21L,0.60942996,0.69796234,0.5250294,0.6679181,0.55158496,0.6387922,0.5793037
2022-03-30,Canada,Omicron 21L,0.5949847,0.6892933,0.5022024,0.65777844,0.53370386,0.6258821,0.56246376
2022-03-31,Canada,Omicron 21L,0.5712955,0.6750675,0.47094792,0.63756615,0.5043459,0.60717833,0.5354217
2022-04-01,Canada,Omicron 21L,0.5380674,0.65318036,0.42913827,0.6122631,0.46436468,0.57897943,0.4993379
2022-04-02,Canada,Omicron 21L,0.49475884,0.62776893,0.37492344,0.5766119,0.41419017,0.542334,0.45334524
2022-04-03,Canada,Omicron 21L,0.4419596,0.58628833,0.31977618,0.53466034,0.3527615,0.49474087,0.3952246
2022-04-04,Canada,Omicron 21L,0.3791565,0.54011387,0.2536276,0.48672876,0.28739995,0.43887278,0.33300805
2022-04-05,Canada,Omicron 21L,0.31248742,0.48911676,0.18830062,0.42915198,0.22126786,0.3761248,0.26470307
2022-04-06,Canada,Omicron 21L,0.24387786,0.42789832,0.13172749,0.36338383,0.1595079,0.3072837,0.19977121
2022-04-07,Canada,Omicron 21L,0.1817056,0.3684512,0.086378,0.30189598,0.10747406,0.23990813,0.14236638
2022-04-08,Canada,Omicron 21L,0.12856427,0.30157664,0.054118905,0.23843805,0.06758558,0.1787282,0.09517401
2022-04-09,Canada,Omicron 21L,0.08579785,0.24390915,0.031399645,0.18239239,0.04082724,0.1262971,0.060459852
2022-04-10,Canada,Omicron 21L,0.055815484,0.18715735,0.017624598,0.13258477,0.023177389,0.0862595,0.03672517
