date	location	variant	sequences	thres
2022-08-17	United Kingdom	Omicron 22A	4	1000.0
2022-08-18	United Kingdom	Omicron 22A	5	1000.0
2022-08-19	United Kingdom	Omicron 22A	5	1000.0
2022-08-20	United Kingdom	Omicron 22A	1	1000.0
2022-08-22	United Kingdom	Omicron 22A	7	1000.0
2022-08-23	United Kingdom	Omicron 22A	5	1000.0
2022-08-24	United Kingdom	Omicron 22A	5	1000.0
2022-08-25	United Kingdom	Omicron 22A	4	1000.0
2022-08-26	United Kingdom	Omicron 22A	4	1000.0
2022-08-27	United Kingdom	Omicron 22A	1	1000.0
2022-08-28	United Kingdom	Omicron 22A	2	1000.0
2022-08-29	United Kingdom	Omicron 22A	5	1000.0
2022-08-30	United Kingdom	Omicron 22A	3	1000.0
2022-08-31	United Kingdom	Omicron 22A	5	1000.0
2022-09-01	United Kingdom	Omicron 22A	3	1000.0
2022-09-02	United Kingdom	Omicron 22A	3	1000.0
2022-09-03	United Kingdom	Omicron 22A	2	1000.0
2022-09-04	United Kingdom	Omicron 22A	4	1000.0
2022-09-05	United Kingdom	Omicron 22A	4	1000.0
2022-09-06	United Kingdom	Omicron 22A	3	1000.0
2022-09-07	United Kingdom	Omicron 22A	3	1000.0
2022-09-08	United Kingdom	Omicron 22A	1	1000.0
2022-09-09	United Kingdom	Omicron 22A	1	1000.0
2022-09-10	United Kingdom	Omicron 22A	4	1000.0
2022-09-12	United Kingdom	Omicron 22A	4	1000.0
2022-09-13	United Kingdom	Omicron 22A	3	1000.0
2022-09-14	United Kingdom	Omicron 22A	2	1000.0
2022-09-15	United Kingdom	Omicron 22A	1	1000.0
2022-09-16	United Kingdom	Omicron 22A	2	1000.0
2022-09-17	United Kingdom	Omicron 22A	1	1000.0
2022-09-19	United Kingdom	Omicron 22A	3	1000.0
2022-09-20	United Kingdom	Omicron 22A	3	1000.0
2022-09-21	United Kingdom	Omicron 22A	3	1000.0
2022-09-22	United Kingdom	Omicron 22A	4	1000.0
2022-09-23	United Kingdom	Omicron 22A	4	1000.0
2022-09-24	United Kingdom	Omicron 22A	2	1000.0
2022-09-25	United Kingdom	Omicron 22A	4	1000.0
2022-09-26	United Kingdom	Omicron 22A	4	1000.0
2022-09-27	United Kingdom	Omicron 22A	4	1000.0
2022-09-28	United Kingdom	Omicron 22A	7	1000.0
2022-09-29	United Kingdom	Omicron 22A	5	1000.0
2022-09-30	United Kingdom	Omicron 22A	1	1000.0
2022-10-01	United Kingdom	Omicron 22A	2	1000.0
2022-10-02	United Kingdom	Omicron 22A	2	1000.0
2022-10-03	United Kingdom	Omicron 22A	7	1000.0
2022-10-04	United Kingdom	Omicron 22A	4	1000.0
2022-10-05	United Kingdom	Omicron 22A	3	1000.0
2022-10-06	United Kingdom	Omicron 22A	5	1000.0
2022-10-07	United Kingdom	Omicron 22A	4	1000.0
2022-10-08	United Kingdom	Omicron 22A	4	1000.0
2022-10-10	United Kingdom	Omicron 22A	3	1000.0
2022-10-11	United Kingdom	Omicron 22A	2	1000.0
2022-10-12	United Kingdom	Omicron 22A	1	1000.0
2022-10-13	United Kingdom	Omicron 22A	2	1000.0
2022-10-14	United Kingdom	Omicron 22A	5	1000.0
2022-10-15	United Kingdom	Omicron 22A	1	1000.0
2022-10-16	United Kingdom	Omicron 22A	2	1000.0
2022-10-17	United Kingdom	Omicron 22A	3	1000.0
2022-10-18	United Kingdom	Omicron 22A	2	1000.0
2022-07-21	United Kingdom	Omicron 22B	60	1000.0
2022-07-22	United Kingdom	Omicron 22B	69	1000.0
2022-07-23	United Kingdom	Omicron 22B	34	1000.0
2022-07-24	United Kingdom	Omicron 22B	24	1000.0
2022-07-25	United Kingdom	Omicron 22B	63	1000.0
2022-07-26	United Kingdom	Omicron 22B	61	1000.0
2022-07-27	United Kingdom	Omicron 22B	69	1000.0
2022-07-28	United Kingdom	Omicron 22B	51	1000.0
2022-07-29	United Kingdom	Omicron 22B	60	1000.0
2022-07-30	United Kingdom	Omicron 22B	24	1000.0
2022-07-31	United Kingdom	Omicron 22B	40	1000.0
2022-08-01	United Kingdom	Omicron 22B	56	1000.0
2022-08-02	United Kingdom	Omicron 22B	79	1000.0
2022-08-03	United Kingdom	Omicron 22B	55	1000.0
2022-08-04	United Kingdom	Omicron 22B	58	1000.0
2022-08-05	United Kingdom	Omicron 22B	51	1000.0
2022-08-06	United Kingdom	Omicron 22B	22	1000.0
2022-08-07	United Kingdom	Omicron 22B	22	1000.0
2022-08-08	United Kingdom	Omicron 22B	63	1000.0
2022-08-09	United Kingdom	Omicron 22B	69	1000.0
2022-08-10	United Kingdom	Omicron 22B	49	1000.0
2022-08-11	United Kingdom	Omicron 22B	46	1000.0
2022-08-12	United Kingdom	Omicron 22B	56	1000.0
2022-08-13	United Kingdom	Omicron 22B	28	1000.0
2022-08-14	United Kingdom	Omicron 22B	23	1000.0
2022-08-15	United Kingdom	Omicron 22B	60	1000.0
2022-08-16	United Kingdom	Omicron 22B	62	1000.0
2022-08-17	United Kingdom	Omicron 22B	46	1000.0
2022-08-18	United Kingdom	Omicron 22B	40	1000.0
2022-08-19	United Kingdom	Omicron 22B	47	1000.0
2022-08-20	United Kingdom	Omicron 22B	28	1000.0
2022-08-21	United Kingdom	Omicron 22B	20	1000.0
2022-08-22	United Kingdom	Omicron 22B	62	1000.0
2022-08-23	United Kingdom	Omicron 22B	39	1000.0
2022-08-24	United Kingdom	Omicron 22B	37	1000.0
2022-08-25	United Kingdom	Omicron 22B	38	1000.0
2022-08-26	United Kingdom	Omicron 22B	24	1000.0
2022-08-27	United Kingdom	Omicron 22B	35	1000.0
2022-08-28	United Kingdom	Omicron 22B	26	1000.0
2022-08-29	United Kingdom	Omicron 22B	34	1000.0
2022-08-30	United Kingdom	Omicron 22B	52	1000.0
2022-08-31	United Kingdom	Omicron 22B	42	1000.0
2022-09-01	United Kingdom	Omicron 22B	41	1000.0
2022-09-02	United Kingdom	Omicron 22B	42	1000.0
2022-09-03	United Kingdom	Omicron 22B	20	1000.0
2022-09-04	United Kingdom	Omicron 22B	23	1000.0
2022-09-05	United Kingdom	Omicron 22B	43	1000.0
2022-09-06	United Kingdom	Omicron 22B	33	1000.0
2022-09-07	United Kingdom	Omicron 22B	34	1000.0
2022-09-08	United Kingdom	Omicron 22B	25	1000.0
2022-09-09	United Kingdom	Omicron 22B	23	1000.0
2022-09-10	United Kingdom	Omicron 22B	26	1000.0
2022-09-11	United Kingdom	Omicron 22B	13	1000.0
2022-09-12	United Kingdom	Omicron 22B	44	1000.0
2022-09-13	United Kingdom	Omicron 22B	32	1000.0
2022-09-14	United Kingdom	Omicron 22B	36	1000.0
2022-09-15	United Kingdom	Omicron 22B	35	1000.0
2022-09-16	United Kingdom	Omicron 22B	25	1000.0
2022-09-17	United Kingdom	Omicron 22B	17	1000.0
2022-09-18	United Kingdom	Omicron 22B	23	1000.0
2022-09-19	United Kingdom	Omicron 22B	33	1000.0
2022-09-20	United Kingdom	Omicron 22B	54	1000.0
2022-09-21	United Kingdom	Omicron 22B	45	1000.0
2022-09-22	United Kingdom	Omicron 22B	41	1000.0
2022-09-23	United Kingdom	Omicron 22B	59	1000.0
2022-09-24	United Kingdom	Omicron 22B	38	1000.0
2022-09-25	United Kingdom	Omicron 22B	35	1000.0
2022-09-26	United Kingdom	Omicron 22B	52	1000.0
2022-09-27	United Kingdom	Omicron 22B	34	1000.0
2022-09-28	United Kingdom	Omicron 22B	51	1000.0
2022-09-29	United Kingdom	Omicron 22B	46	1000.0
2022-09-30	United Kingdom	Omicron 22B	32	1000.0
2022-10-01	United Kingdom	Omicron 22B	30	1000.0
2022-10-02	United Kingdom	Omicron 22B	36	1000.0
2022-10-03	United Kingdom	Omicron 22B	68	1000.0
2022-10-04	United Kingdom	Omicron 22B	52	1000.0
2022-10-05	United Kingdom	Omicron 22B	56	1000.0
2022-10-06	United Kingdom	Omicron 22B	43	1000.0
2022-10-07	United Kingdom	Omicron 22B	55	1000.0
2022-10-08	United Kingdom	Omicron 22B	11	1000.0
2022-10-09	United Kingdom	Omicron 22B	20	1000.0
2022-10-10	United Kingdom	Omicron 22B	52	1000.0
2022-10-11	United Kingdom	Omicron 22B	56	1000.0
2022-10-12	United Kingdom	Omicron 22B	39	1000.0
2022-10-13	United Kingdom	Omicron 22B	23	1000.0
2022-10-14	United Kingdom	Omicron 22B	20	1000.0
2022-10-15	United Kingdom	Omicron 22B	19	1000.0
2022-10-16	United Kingdom	Omicron 22B	11	1000.0
2022-10-17	United Kingdom	Omicron 22B	37	1000.0
2022-10-18	United Kingdom	Omicron 22B	13	1000.0
2022-07-25	United Kingdom	Omicron 22C	2	1000.0
2022-07-26	United Kingdom	Omicron 22C	1	1000.0
2022-08-11	United Kingdom	Omicron 22C	1	1000.0
2022-08-14	United Kingdom	Omicron 22D	1	1000.0
2022-08-23	United Kingdom	Omicron 22D	1	1000.0
2022-08-24	United Kingdom	Omicron 22D	1	1000.0
2022-08-27	United Kingdom	Omicron 22D	1	1000.0
2022-08-30	United Kingdom	Omicron 22D	4	1000.0
2022-09-01	United Kingdom	Omicron 22D	1	1000.0
2022-09-03	United Kingdom	Omicron 22D	1	1000.0
2022-09-05	United Kingdom	Omicron 22D	1	1000.0
2022-09-06	United Kingdom	Omicron 22D	1	1000.0
2022-09-07	United Kingdom	Omicron 22D	2	1000.0
2022-09-08	United Kingdom	Omicron 22D	2	1000.0
2022-09-12	United Kingdom	Omicron 22D	1	1000.0
2022-09-13	United Kingdom	Omicron 22D	1	1000.0
2022-09-15	United Kingdom	Omicron 22D	3	1000.0
2022-09-16	United Kingdom	Omicron 22D	2	1000.0
2022-09-19	United Kingdom	Omicron 22D	3	1000.0
2022-09-20	United Kingdom	Omicron 22D	4	1000.0
2022-09-21	United Kingdom	Omicron 22D	4	1000.0
2022-09-22	United Kingdom	Omicron 22D	5	1000.0
2022-09-23	United Kingdom	Omicron 22D	8	1000.0
2022-09-25	United Kingdom	Omicron 22D	3	1000.0
2022-09-26	United Kingdom	Omicron 22D	3	1000.0
2022-09-27	United Kingdom	Omicron 22D	3	1000.0
2022-09-28	United Kingdom	Omicron 22D	3	1000.0
2022-09-29	United Kingdom	Omicron 22D	6	1000.0
2022-10-01	United Kingdom	Omicron 22D	5	1000.0
2022-10-02	United Kingdom	Omicron 22D	1	1000.0
2022-10-03	United Kingdom	Omicron 22D	7	1000.0
2022-10-04	United Kingdom	Omicron 22D	4	1000.0
2022-10-05	United Kingdom	Omicron 22D	3	1000.0
2022-10-06	United Kingdom	Omicron 22D	5	1000.0
2022-10-07	United Kingdom	Omicron 22D	5	1000.0
2022-10-08	United Kingdom	Omicron 22D	2	1000.0
2022-10-09	United Kingdom	Omicron 22D	2	1000.0
2022-10-10	United Kingdom	Omicron 22D	1	1000.0
2022-10-11	United Kingdom	Omicron 22D	4	1000.0
2022-10-12	United Kingdom	Omicron 22D	2	1000.0
2022-10-13	United Kingdom	Omicron 22D	2	1000.0
2022-10-14	United Kingdom	Omicron 22D	3	1000.0
2022-10-15	United Kingdom	Omicron 22D	1	1000.0
2022-10-17	United Kingdom	Omicron 22D	4	1000.0
2022-10-18	United Kingdom	Omicron 22D	4	1000.0
2022-09-07	United Kingdom	Omicron 22E	1	1000.0
2022-09-09	United Kingdom	Omicron 22E	1	1000.0
2022-09-12	United Kingdom	Omicron 22E	1	1000.0
2022-09-13	United Kingdom	Omicron 22E	1	1000.0
2022-09-14	United Kingdom	Omicron 22E	1	1000.0
2022-09-15	United Kingdom	Omicron 22E	1	1000.0
2022-09-16	United Kingdom	Omicron 22E	1	1000.0
2022-09-20	United Kingdom	Omicron 22E	2	1000.0
2022-09-21	United Kingdom	Omicron 22E	6	1000.0
2022-09-22	United Kingdom	Omicron 22E	2	1000.0
2022-09-23	United Kingdom	Omicron 22E	2	1000.0
2022-09-24	United Kingdom	Omicron 22E	2	1000.0
2022-09-25	United Kingdom	Omicron 22E	3	1000.0
2022-09-26	United Kingdom	Omicron 22E	5	1000.0
2022-09-27	United Kingdom	Omicron 22E	8	1000.0
2022-09-28	United Kingdom	Omicron 22E	8	1000.0
2022-09-29	United Kingdom	Omicron 22E	6	1000.0
2022-09-30	United Kingdom	Omicron 22E	2	1000.0
2022-10-01	United Kingdom	Omicron 22E	4	1000.0
2022-10-02	United Kingdom	Omicron 22E	5	1000.0
2022-10-03	United Kingdom	Omicron 22E	3	1000.0
2022-10-04	United Kingdom	Omicron 22E	9	1000.0
2022-10-05	United Kingdom	Omicron 22E	11	1000.0
2022-10-06	United Kingdom	Omicron 22E	9	1000.0
2022-10-07	United Kingdom	Omicron 22E	4	1000.0
2022-10-08	United Kingdom	Omicron 22E	6	1000.0
2022-10-09	United Kingdom	Omicron 22E	3	1000.0
2022-10-10	United Kingdom	Omicron 22E	15	1000.0
2022-10-11	United Kingdom	Omicron 22E	4	1000.0
2022-10-12	United Kingdom	Omicron 22E	11	1000.0
2022-10-13	United Kingdom	Omicron 22E	12	1000.0
2022-10-14	United Kingdom	Omicron 22E	5	1000.0
2022-10-15	United Kingdom	Omicron 22E	4	1000.0
2022-10-17	United Kingdom	Omicron 22E	13	1000.0
2022-10-18	United Kingdom	Omicron 22E	9	1000.0
2022-08-01	United Kingdom	other	1	1000.0
2022-08-06	United Kingdom	other	1	1000.0
2022-08-09	United Kingdom	other	1	1000.0
2022-08-15	United Kingdom	other	1	1000.0
2022-08-20	United Kingdom	other	1	1000.0
2022-09-05	United Kingdom	other	1	1000.0
2022-09-25	United Kingdom	other	1	1000.0
2022-09-26	United Kingdom	other	1	1000.0
2022-09-30	United Kingdom	other	1	1000.0
2022-10-03	United Kingdom	other	1	1000.0
2022-10-04	United Kingdom	other	2	1000.0
2022-10-10	United Kingdom	other	1	1000.0
2022-10-11	United Kingdom	other	1	1000.0
2022-10-12	United Kingdom	other	1	1000.0
2022-10-15	United Kingdom	other	1	1000.0
2022-10-17	United Kingdom	other	3	1000.0
2022-10-18	United Kingdom	other	1	1000.0
2022-07-23	Denmark	Omicron 21L	3	1500.0
2022-07-25	Denmark	Omicron 21L	1	1500.0
2022-07-27	Denmark	Omicron 21L	2	1500.0
2022-08-02	Denmark	Omicron 21L	1	1500.0
2022-08-07	Denmark	Omicron 21L	1	1500.0
2022-08-14	Denmark	Omicron 21L	1	1500.0
2022-08-19	Denmark	Omicron 21L	1	1500.0
2022-09-12	Denmark	Omicron 21L	1	1500.0
2022-09-16	Denmark	Omicron 21L	1	1500.0
2022-10-04	Denmark	Omicron 21L	1	1500.0
2022-10-11	Denmark	Omicron 21L	1	1500.0
2022-07-21	Denmark	Omicron 22A	1	1500.0
2022-07-22	Denmark	Omicron 22A	2	1500.0
2022-07-23	Denmark	Omicron 22A	2	1500.0
2022-07-24	Denmark	Omicron 22A	4	1500.0
2022-07-26	Denmark	Omicron 22A	4	1500.0
2022-07-27	Denmark	Omicron 22A	4	1500.0
2022-07-29	Denmark	Omicron 22A	1	1500.0
2022-07-30	Denmark	Omicron 22A	5	1500.0
2022-07-31	Denmark	Omicron 22A	6	1500.0
2022-08-01	Denmark	Omicron 22A	2	1500.0
2022-08-02	Denmark	Omicron 22A	5	1500.0
2022-08-03	Denmark	Omicron 22A	3	1500.0
2022-08-04	Denmark	Omicron 22A	3	1500.0
2022-08-05	Denmark	Omicron 22A	1	1500.0
2022-08-07	Denmark	Omicron 22A	1	1500.0
2022-08-08	Denmark	Omicron 22A	4	1500.0
2022-08-09	Denmark	Omicron 22A	1	1500.0
2022-08-10	Denmark	Omicron 22A	2	1500.0
2022-08-11	Denmark	Omicron 22A	3	1500.0
2022-08-12	Denmark	Omicron 22A	2	1500.0
2022-08-13	Denmark	Omicron 22A	1	1500.0
2022-08-14	Denmark	Omicron 22A	4	1500.0
2022-08-15	Denmark	Omicron 22A	8	1500.0
2022-08-16	Denmark	Omicron 22A	3	1500.0
2022-08-17	Denmark	Omicron 22A	4	1500.0
2022-08-19	Denmark	Omicron 22A	1	1500.0
2022-08-20	Denmark	Omicron 22A	2	1500.0
2022-08-21	Denmark	Omicron 22A	3	1500.0
2022-08-22	Denmark	Omicron 22A	3	1500.0
2022-08-23	Denmark	Omicron 22A	5	1500.0
2022-08-25	Denmark	Omicron 22A	1	1500.0
2022-08-26	Denmark	Omicron 22A	1	1500.0
2022-08-27	Denmark	Omicron 22A	5	1500.0
2022-08-28	Denmark	Omicron 22A	4	1500.0
2022-08-29	Denmark	Omicron 22A	3	1500.0
2022-08-30	Denmark	Omicron 22A	4	1500.0
2022-08-31	Denmark	Omicron 22A	2	1500.0
2022-09-01	Denmark	Omicron 22A	2	1500.0
2022-09-02	Denmark	Omicron 22A	3	1500.0
2022-09-03	Denmark	Omicron 22A	2	1500.0
2022-09-04	Denmark	Omicron 22A	2	1500.0
2022-09-05	Denmark	Omicron 22A	9	1500.0
2022-09-06	Denmark	Omicron 22A	3	1500.0
2022-09-07	Denmark	Omicron 22A	4	1500.0
2022-09-08	Denmark	Omicron 22A	6	1500.0
2022-09-09	Denmark	Omicron 22A	2	1500.0
2022-09-10	Denmark	Omicron 22A	3	1500.0
2022-09-11	Denmark	Omicron 22A	3	1500.0
2022-09-12	Denmark	Omicron 22A	3	1500.0
2022-09-13	Denmark	Omicron 22A	6	1500.0
2022-09-14	Denmark	Omicron 22A	2	1500.0
2022-09-15	Denmark	Omicron 22A	1	1500.0
2022-09-16	Denmark	Omicron 22A	4	1500.0
2022-09-17	Denmark	Omicron 22A	1	1500.0
2022-09-18	Denmark	Omicron 22A	1	1500.0
2022-09-19	Denmark	Omicron 22A	4	1500.0
2022-09-20	Denmark	Omicron 22A	1	1500.0
2022-09-21	Denmark	Omicron 22A	6	1500.0
2022-09-22	Denmark	Omicron 22A	7	1500.0
2022-09-23	Denmark	Omicron 22A	1	1500.0
2022-09-25	Denmark	Omicron 22A	5	1500.0
2022-09-26	Denmark	Omicron 22A	5	1500.0
2022-09-27	Denmark	Omicron 22A	4	1500.0
2022-09-28	Denmark	Omicron 22A	1	1500.0
2022-09-29	Denmark	Omicron 22A	4	1500.0
2022-10-01	Denmark	Omicron 22A	3	1500.0
2022-10-02	Denmark	Omicron 22A	1	1500.0
2022-10-03	Denmark	Omicron 22A	2	1500.0
2022-10-08	Denmark	Omicron 22A	3	1500.0
2022-10-09	Denmark	Omicron 22A	1	1500.0
2022-10-10	Denmark	Omicron 22A	3	1500.0
2022-10-11	Denmark	Omicron 22A	1	1500.0
2022-10-14	Denmark	Omicron 22A	1	1500.0
2022-10-15	Denmark	Omicron 22A	3	1500.0
2022-10-17	Denmark	Omicron 22A	4	1500.0
2022-07-21	Denmark	Omicron 22B	34	1500.0
2022-07-22	Denmark	Omicron 22B	38	1500.0
2022-07-23	Denmark	Omicron 22B	47	1500.0
2022-07-24	Denmark	Omicron 22B	47	1500.0
2022-07-25	Denmark	Omicron 22B	42	1500.0
2022-07-26	Denmark	Omicron 22B	41	1500.0
2022-07-27	Denmark	Omicron 22B	45	1500.0
2022-07-28	Denmark	Omicron 22B	30	1500.0
2022-07-29	Denmark	Omicron 22B	35	1500.0
2022-07-30	Denmark	Omicron 22B	54	1500.0
2022-07-31	Denmark	Omicron 22B	31	1500.0
2022-08-01	Denmark	Omicron 22B	37	1500.0
2022-08-02	Denmark	Omicron 22B	54	1500.0
2022-08-03	Denmark	Omicron 22B	48	1500.0
2022-08-04	Denmark	Omicron 22B	47	1500.0
2022-08-05	Denmark	Omicron 22B	51	1500.0
2022-08-06	Denmark	Omicron 22B	15	1500.0
2022-08-07	Denmark	Omicron 22B	42	1500.0
2022-08-08	Denmark	Omicron 22B	69	1500.0
2022-08-09	Denmark	Omicron 22B	63	1500.0
2022-08-10	Denmark	Omicron 22B	66	1500.0
2022-08-11	Denmark	Omicron 22B	41	1500.0
2022-08-12	Denmark	Omicron 22B	69	1500.0
2022-08-13	Denmark	Omicron 22B	57	1500.0
2022-08-14	Denmark	Omicron 22B	55	1500.0
2022-08-15	Denmark	Omicron 22B	82	1500.0
2022-08-16	Denmark	Omicron 22B	46	1500.0
2022-08-17	Denmark	Omicron 22B	59	1500.0
2022-08-18	Denmark	Omicron 22B	57	1500.0
2022-08-19	Denmark	Omicron 22B	26	1500.0
2022-08-20	Denmark	Omicron 22B	42	1500.0
2022-08-21	Denmark	Omicron 22B	45	1500.0
2022-08-22	Denmark	Omicron 22B	47	1500.0
2022-08-23	Denmark	Omicron 22B	66	1500.0
2022-08-24	Denmark	Omicron 22B	65	1500.0
2022-08-25	Denmark	Omicron 22B	32	1500.0
2022-08-26	Denmark	Omicron 22B	56	1500.0
2022-08-27	Denmark	Omicron 22B	52	1500.0
2022-08-28	Denmark	Omicron 22B	26	1500.0
2022-08-29	Denmark	Omicron 22B	86	1500.0
2022-08-30	Denmark	Omicron 22B	58	1500.0
2022-08-31	Denmark	Omicron 22B	59	1500.0
2022-09-01	Denmark	Omicron 22B	50	1500.0
2022-09-02	Denmark	Omicron 22B	46	1500.0
2022-09-03	Denmark	Omicron 22B	32	1500.0
2022-09-04	Denmark	Omicron 22B	43	1500.0
2022-09-05	Denmark	Omicron 22B	72	1500.0
2022-09-06	Denmark	Omicron 22B	41	1500.0
2022-09-07	Denmark	Omicron 22B	70	1500.0
2022-09-08	Denmark	Omicron 22B	63	1500.0
2022-09-09	Denmark	Omicron 22B	50	1500.0
2022-09-10	Denmark	Omicron 22B	50	1500.0
2022-09-11	Denmark	Omicron 22B	36	1500.0
2022-09-12	Denmark	Omicron 22B	51	1500.0
2022-09-13	Denmark	Omicron 22B	64	1500.0
2022-09-14	Denmark	Omicron 22B	57	1500.0
2022-09-15	Denmark	Omicron 22B	76	1500.0
2022-09-16	Denmark	Omicron 22B	48	1500.0
2022-09-17	Denmark	Omicron 22B	23	1500.0
2022-09-18	Denmark	Omicron 22B	43	1500.0
2022-09-19	Denmark	Omicron 22B	51	1500.0
2022-09-20	Denmark	Omicron 22B	44	1500.0
2022-09-21	Denmark	Omicron 22B	91	1500.0
2022-09-22	Denmark	Omicron 22B	67	1500.0
2022-09-23	Denmark	Omicron 22B	57	1500.0
2022-09-24	Denmark	Omicron 22B	40	1500.0
2022-09-25	Denmark	Omicron 22B	58	1500.0
2022-09-26	Denmark	Omicron 22B	89	1500.0
2022-09-27	Denmark	Omicron 22B	49	1500.0
2022-09-28	Denmark	Omicron 22B	30	1500.0
2022-09-29	Denmark	Omicron 22B	47	1500.0
2022-09-30	Denmark	Omicron 22B	31	1500.0
2022-10-01	Denmark	Omicron 22B	65	1500.0
2022-10-02	Denmark	Omicron 22B	38	1500.0
2022-10-03	Denmark	Omicron 22B	56	1500.0
2022-10-04	Denmark	Omicron 22B	44	1500.0
2022-10-05	Denmark	Omicron 22B	50	1500.0
2022-10-06	Denmark	Omicron 22B	29	1500.0
2022-10-07	Denmark	Omicron 22B	35	1500.0
2022-10-08	Denmark	Omicron 22B	23	1500.0
2022-10-09	Denmark	Omicron 22B	57	1500.0
2022-10-10	Denmark	Omicron 22B	49	1500.0
2022-10-11	Denmark	Omicron 22B	47	1500.0
2022-10-12	Denmark	Omicron 22B	57	1500.0
2022-10-13	Denmark	Omicron 22B	44	1500.0
2022-10-14	Denmark	Omicron 22B	45	1500.0
2022-10-15	Denmark	Omicron 22B	29	1500.0
2022-10-16	Denmark	Omicron 22B	34	1500.0
2022-10-17	Denmark	Omicron 22B	49	1500.0
2022-10-18	Denmark	Omicron 22B	48	1500.0
2022-07-28	Denmark	Omicron 22C	1	1500.0
2022-07-31	Denmark	Omicron 22C	1	1500.0
2022-08-07	Denmark	Omicron 22C	1	1500.0
2022-08-12	Denmark	Omicron 22C	1	1500.0
2022-08-22	Denmark	Omicron 22C	2	1500.0
2022-08-23	Denmark	Omicron 22C	1	1500.0
2022-08-24	Denmark	Omicron 22C	2	1500.0
2022-08-02	Denmark	Omicron 22D	2	1500.0
2022-08-04	Denmark	Omicron 22D	1	1500.0
2022-08-09	Denmark	Omicron 22D	1	1500.0
2022-08-11	Denmark	Omicron 22D	1	1500.0
2022-08-23	Denmark	Omicron 22D	1	1500.0
2022-08-24	Denmark	Omicron 22D	1	1500.0
2022-08-29	Denmark	Omicron 22D	1	1500.0
2022-09-01	Denmark	Omicron 22D	1	1500.0
2022-09-02	Denmark	Omicron 22D	2	1500.0
2022-09-03	Denmark	Omicron 22D	1	1500.0
2022-09-05	Denmark	Omicron 22D	1	1500.0
2022-09-07	Denmark	Omicron 22D	1	1500.0
2022-09-09	Denmark	Omicron 22D	1	1500.0
2022-09-10	Denmark	Omicron 22D	2	1500.0
2022-09-12	Denmark	Omicron 22D	1	1500.0
2022-09-13	Denmark	Omicron 22D	1	1500.0
2022-09-16	Denmark	Omicron 22D	3	1500.0
2022-09-17	Denmark	Omicron 22D	1	1500.0
2022-09-19	Denmark	Omicron 22D	1	1500.0
2022-09-21	Denmark	Omicron 22D	1	1500.0
2022-09-22	Denmark	Omicron 22D	1	1500.0
2022-09-25	Denmark	Omicron 22D	1	1500.0
2022-09-26	Denmark	Omicron 22D	2	1500.0
2022-09-27	Denmark	Omicron 22D	2	1500.0
2022-10-01	Denmark	Omicron 22D	1	1500.0
2022-10-03	Denmark	Omicron 22D	2	1500.0
2022-10-04	Denmark	Omicron 22D	1	1500.0
2022-10-07	Denmark	Omicron 22D	2	1500.0
2022-10-10	Denmark	Omicron 22D	1	1500.0
2022-10-11	Denmark	Omicron 22D	3	1500.0
2022-10-12	Denmark	Omicron 22D	1	1500.0
2022-10-13	Denmark	Omicron 22D	2	1500.0
2022-10-14	Denmark	Omicron 22D	3	1500.0
2022-10-16	Denmark	Omicron 22D	1	1500.0
2022-10-18	Denmark	Omicron 22D	3	1500.0
2022-09-05	Denmark	Omicron 22E	1	1500.0
2022-09-07	Denmark	Omicron 22E	1	1500.0
2022-09-10	Denmark	Omicron 22E	1	1500.0
2022-09-15	Denmark	Omicron 22E	1	1500.0
2022-09-16	Denmark	Omicron 22E	2	1500.0
2022-09-21	Denmark	Omicron 22E	3	1500.0
2022-09-22	Denmark	Omicron 22E	1	1500.0
2022-09-26	Denmark	Omicron 22E	1	1500.0
2022-09-27	Denmark	Omicron 22E	2	1500.0
2022-09-29	Denmark	Omicron 22E	2	1500.0
2022-09-30	Denmark	Omicron 22E	5	1500.0
2022-10-01	Denmark	Omicron 22E	1	1500.0
2022-10-02	Denmark	Omicron 22E	2	1500.0
2022-10-03	Denmark	Omicron 22E	5	1500.0
2022-10-04	Denmark	Omicron 22E	6	1500.0
2022-10-05	Denmark	Omicron 22E	3	1500.0
2022-10-06	Denmark	Omicron 22E	6	1500.0
2022-10-07	Denmark	Omicron 22E	1	1500.0
2022-10-08	Denmark	Omicron 22E	4	1500.0
2022-10-09	Denmark	Omicron 22E	4	1500.0
2022-10-10	Denmark	Omicron 22E	5	1500.0
2022-10-11	Denmark	Omicron 22E	6	1500.0
2022-10-12	Denmark	Omicron 22E	4	1500.0
2022-10-13	Denmark	Omicron 22E	1	1500.0
2022-10-14	Denmark	Omicron 22E	3	1500.0
2022-10-15	Denmark	Omicron 22E	1	1500.0
2022-10-16	Denmark	Omicron 22E	3	1500.0
2022-10-17	Denmark	Omicron 22E	4	1500.0
2022-10-18	Denmark	Omicron 22E	10	1500.0
2022-08-02	Denmark	other	1	1500.0
2022-08-03	Denmark	other	1	1500.0
2022-08-09	Denmark	other	1	1500.0
2022-08-15	Denmark	other	1	1500.0
2022-08-17	Denmark	other	1	1500.0
2022-08-23	Denmark	other	1	1500.0
2022-08-27	Denmark	other	1	1500.0
2022-09-22	Denmark	other	1	1500.0
2022-09-25	Denmark	other	1	1500.0
2022-10-02	Denmark	other	1	1500.0
2022-10-05	Denmark	other	2	1500.0
2022-10-07	Denmark	other	1	1500.0
2022-10-09	Denmark	other	1	1500.0
