location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
South Africa,Delta,1.0100824,1.0100824,1.0100824,1.0100824,1.0100824,1.0100824,1.0100824
South Africa,Omicron 21K,0.95867026,0.95867026,0.95867026,0.95867026,0.95867026,0.95867026,0.95867026
South Africa,Omicron 22A,1.3736159,1.3736159,1.3736159,1.3736159,1.3736159,1.3736159,1.3736159
South Africa,Omicron 22B,1.3919811,1.3919811,1.3919811,1.3919811,1.3919811,1.3919811,1.3919811
South Africa,Omicron 22C,1.7238508,1.7238508,1.7238508,1.7238508,1.7238508,1.7238508,1.7238508
South Africa,other,0.99091214,0.99091214,0.99091214,0.99091214,0.99091214,0.99091214,0.99091214
