variant,location,freq,date,median_freq_nowcast,median_freq_forecast
Omicron 21K,South Africa,0.20833333333333331,2022-04-16,0.20833333333333331,
Omicron 21K,South Africa,0.20833333333333331,2022-04-17,0.20833333333333331,
Omicron 21K,South Africa,0.20833333333333331,2022-04-18,0.20833333333333331,
Omicron 21K,South Africa,0.20833333333333331,2022-04-19,0.20833333333333331,
Omicron 21K,South Africa,0.20833333333333331,2022-04-20,0.20833333333333331,
Omicron 21K,South Africa,0.20833333333333331,2022-04-21,0.20833333333333331,
Omicron 21K,South Africa,0.20833333333333331,2022-04-22,0.20833333333333331,
Omicron 21K,South Africa,0.20833333333333331,2022-04-23,0.20833333333333331,
Omicron 21K,South Africa,0.20833333333333331,2022-04-24,0.20833333333333331,
Omicron 21K,South Africa,0.20833333333333331,2022-04-25,0.20833333333333331,
Omicron 21K,South Africa,0.20833333333333331,2022-04-26,0.20833333333333331,
Omicron 21K,South Africa,0.20833333333333331,2022-04-27,0.20833333333333331,
Omicron 21K,South Africa,0.20833333333333331,2022-04-28,0.20833333333333331,
Omicron 21K,South Africa,0.20833333333333331,2022-04-29,0.20833333333333331,
Omicron 21K,South Africa,0.20833333333333331,2022-04-30,,0.20833333333333331
Omicron 21K,South Africa,0.20833333333333331,2022-05-01,,0.20833333333333331
Omicron 21K,South Africa,0.20833333333333331,2022-05-02,,0.20833333333333331
Omicron 21K,South Africa,0.20833333333333331,2022-05-03,,0.20833333333333331
Omicron 21K,South Africa,0.20833333333333331,2022-05-04,,0.20833333333333331
Omicron 21K,South Africa,0.20833333333333331,2022-05-05,,0.20833333333333331
Omicron 21K,South Africa,0.20833333333333331,2022-05-06,,0.20833333333333331
Omicron 21K,South Africa,0.20833333333333331,2022-05-07,,0.20833333333333331
Omicron 21K,South Africa,0.20833333333333331,2022-05-08,,0.20833333333333331
Omicron 21K,South Africa,0.20833333333333331,2022-05-09,,0.20833333333333331
Omicron 21K,South Africa,0.20833333333333331,2022-05-10,,0.20833333333333331
Omicron 21K,South Africa,0.20833333333333331,2022-05-11,,0.20833333333333331
Omicron 21K,South Africa,0.20833333333333331,2022-05-12,,0.20833333333333331
Omicron 21K,South Africa,0.20833333333333331,2022-05-13,,0.20833333333333331
Omicron 21L,South Africa,0.4175670268107243,2022-04-16,0.4175670268107243,
Omicron 21L,South Africa,0.4175670268107243,2022-04-17,0.4175670268107243,
Omicron 21L,South Africa,0.4175670268107243,2022-04-18,0.4175670268107243,
Omicron 21L,South Africa,0.4175670268107243,2022-04-19,0.4175670268107243,
Omicron 21L,South Africa,0.4175670268107243,2022-04-20,0.4175670268107243,
Omicron 21L,South Africa,0.4175670268107243,2022-04-21,0.4175670268107243,
Omicron 21L,South Africa,0.4175670268107243,2022-04-22,0.4175670268107243,
Omicron 21L,South Africa,0.4175670268107243,2022-04-23,0.4175670268107243,
Omicron 21L,South Africa,0.4175670268107243,2022-04-24,0.4175670268107243,
Omicron 21L,South Africa,0.4175670268107243,2022-04-25,0.4175670268107243,
Omicron 21L,South Africa,0.4175670268107243,2022-04-26,0.4175670268107243,
Omicron 21L,South Africa,0.4175670268107243,2022-04-27,0.4175670268107243,
Omicron 21L,South Africa,0.4175670268107243,2022-04-28,0.4175670268107243,
Omicron 21L,South Africa,0.4175670268107243,2022-04-29,0.4175670268107243,
Omicron 21L,South Africa,0.4175670268107243,2022-04-30,,0.4175670268107243
Omicron 21L,South Africa,0.4175670268107243,2022-05-01,,0.4175670268107243
Omicron 21L,South Africa,0.4175670268107243,2022-05-02,,0.4175670268107243
Omicron 21L,South Africa,0.4175670268107243,2022-05-03,,0.4175670268107243
Omicron 21L,South Africa,0.4175670268107243,2022-05-04,,0.4175670268107243
Omicron 21L,South Africa,0.4175670268107243,2022-05-05,,0.4175670268107243
Omicron 21L,South Africa,0.4175670268107243,2022-05-06,,0.4175670268107243
Omicron 21L,South Africa,0.4175670268107243,2022-05-07,,0.4175670268107243
Omicron 21L,South Africa,0.4175670268107243,2022-05-08,,0.4175670268107243
Omicron 21L,South Africa,0.4175670268107243,2022-05-09,,0.4175670268107243
Omicron 21L,South Africa,0.4175670268107243,2022-05-10,,0.4175670268107243
Omicron 21L,South Africa,0.4175670268107243,2022-05-11,,0.4175670268107243
Omicron 21L,South Africa,0.4175670268107243,2022-05-12,,0.4175670268107243
Omicron 21L,South Africa,0.4175670268107243,2022-05-13,,0.4175670268107243
Omicron 22A,South Africa,0.3486894757903161,2022-04-16,0.3486894757903161,
Omicron 22A,South Africa,0.3486894757903161,2022-04-17,0.3486894757903161,
Omicron 22A,South Africa,0.3486894757903161,2022-04-18,0.3486894757903161,
Omicron 22A,South Africa,0.3486894757903161,2022-04-19,0.3486894757903161,
Omicron 22A,South Africa,0.3486894757903161,2022-04-20,0.3486894757903161,
Omicron 22A,South Africa,0.3486894757903161,2022-04-21,0.3486894757903161,
Omicron 22A,South Africa,0.3486894757903161,2022-04-22,0.3486894757903161,
Omicron 22A,South Africa,0.3486894757903161,2022-04-23,0.3486894757903161,
Omicron 22A,South Africa,0.3486894757903161,2022-04-24,0.3486894757903161,
Omicron 22A,South Africa,0.3486894757903161,2022-04-25,0.3486894757903161,
Omicron 22A,South Africa,0.3486894757903161,2022-04-26,0.3486894757903161,
Omicron 22A,South Africa,0.3486894757903161,2022-04-27,0.3486894757903161,
Omicron 22A,South Africa,0.3486894757903161,2022-04-28,0.3486894757903161,
Omicron 22A,South Africa,0.3486894757903161,2022-04-29,0.3486894757903161,
Omicron 22A,South Africa,0.3486894757903161,2022-04-30,,0.3486894757903161
Omicron 22A,South Africa,0.3486894757903161,2022-05-01,,0.3486894757903161
Omicron 22A,South Africa,0.3486894757903161,2022-05-02,,0.3486894757903161
Omicron 22A,South Africa,0.3486894757903161,2022-05-03,,0.3486894757903161
Omicron 22A,South Africa,0.3486894757903161,2022-05-04,,0.3486894757903161
Omicron 22A,South Africa,0.3486894757903161,2022-05-05,,0.3486894757903161
Omicron 22A,South Africa,0.3486894757903161,2022-05-06,,0.3486894757903161
Omicron 22A,South Africa,0.3486894757903161,2022-05-07,,0.3486894757903161
Omicron 22A,South Africa,0.3486894757903161,2022-05-08,,0.3486894757903161
Omicron 22A,South Africa,0.3486894757903161,2022-05-09,,0.3486894757903161
Omicron 22A,South Africa,0.3486894757903161,2022-05-10,,0.3486894757903161
Omicron 22A,South Africa,0.3486894757903161,2022-05-11,,0.3486894757903161
Omicron 22A,South Africa,0.3486894757903161,2022-05-12,,0.3486894757903161
Omicron 22A,South Africa,0.3486894757903161,2022-05-13,,0.3486894757903161
Omicron 22B,South Africa,0.17366946778711484,2022-04-16,0.17366946778711484,
Omicron 22B,South Africa,0.17366946778711484,2022-04-17,0.17366946778711484,
Omicron 22B,South Africa,0.17366946778711484,2022-04-18,0.17366946778711484,
Omicron 22B,South Africa,0.17366946778711484,2022-04-19,0.17366946778711484,
Omicron 22B,South Africa,0.17366946778711484,2022-04-20,0.17366946778711484,
Omicron 22B,South Africa,0.17366946778711484,2022-04-21,0.17366946778711484,
Omicron 22B,South Africa,0.17366946778711484,2022-04-22,0.17366946778711484,
Omicron 22B,South Africa,0.17366946778711484,2022-04-23,0.17366946778711484,
Omicron 22B,South Africa,0.17366946778711484,2022-04-24,0.17366946778711484,
Omicron 22B,South Africa,0.17366946778711484,2022-04-25,0.17366946778711484,
Omicron 22B,South Africa,0.17366946778711484,2022-04-26,0.17366946778711484,
Omicron 22B,South Africa,0.17366946778711484,2022-04-27,0.17366946778711484,
Omicron 22B,South Africa,0.17366946778711484,2022-04-28,0.17366946778711484,
Omicron 22B,South Africa,0.17366946778711484,2022-04-29,0.17366946778711484,
Omicron 22B,South Africa,0.17366946778711484,2022-04-30,,0.17366946778711484
Omicron 22B,South Africa,0.17366946778711484,2022-05-01,,0.17366946778711484
Omicron 22B,South Africa,0.17366946778711484,2022-05-02,,0.17366946778711484
Omicron 22B,South Africa,0.17366946778711484,2022-05-03,,0.17366946778711484
Omicron 22B,South Africa,0.17366946778711484,2022-05-04,,0.17366946778711484
Omicron 22B,South Africa,0.17366946778711484,2022-05-05,,0.17366946778711484
Omicron 22B,South Africa,0.17366946778711484,2022-05-06,,0.17366946778711484
Omicron 22B,South Africa,0.17366946778711484,2022-05-07,,0.17366946778711484
Omicron 22B,South Africa,0.17366946778711484,2022-05-08,,0.17366946778711484
Omicron 22B,South Africa,0.17366946778711484,2022-05-09,,0.17366946778711484
Omicron 22B,South Africa,0.17366946778711484,2022-05-10,,0.17366946778711484
Omicron 22B,South Africa,0.17366946778711484,2022-05-11,,0.17366946778711484
Omicron 22B,South Africa,0.17366946778711484,2022-05-12,,0.17366946778711484
Omicron 22B,South Africa,0.17366946778711484,2022-05-13,,0.17366946778711484
other,South Africa,0.11706349206349205,2022-04-16,0.11706349206349205,
other,South Africa,0.11706349206349205,2022-04-17,0.11706349206349205,
other,South Africa,0.11706349206349205,2022-04-18,0.11706349206349205,
other,South Africa,0.11706349206349205,2022-04-19,0.11706349206349205,
other,South Africa,0.11706349206349205,2022-04-20,0.11706349206349205,
other,South Africa,0.11706349206349205,2022-04-21,0.11706349206349205,
other,South Africa,0.11706349206349205,2022-04-22,0.11706349206349205,
other,South Africa,0.11706349206349205,2022-04-23,0.11706349206349205,
other,South Africa,0.11706349206349205,2022-04-24,0.11706349206349205,
other,South Africa,0.11706349206349205,2022-04-25,0.11706349206349205,
other,South Africa,0.11706349206349205,2022-04-26,0.11706349206349205,
other,South Africa,0.11706349206349205,2022-04-27,0.11706349206349205,
other,South Africa,0.11706349206349205,2022-04-28,0.11706349206349205,
other,South Africa,0.11706349206349205,2022-04-29,0.11706349206349205,
other,South Africa,0.11706349206349205,2022-04-30,,0.11706349206349205
