variant,location,freq,date,median_freq_nowcast,median_freq_forecast
Omicron 21K,South Africa,0.045454545454545456,2022-05-21,0.045454545454545456,
Omicron 21K,South Africa,0.045454545454545456,2022-05-22,0.045454545454545456,
Omicron 21K,South Africa,0.045454545454545456,2022-05-23,0.045454545454545456,
Omicron 21K,South Africa,0.045454545454545456,2022-05-24,0.045454545454545456,
Omicron 21K,South Africa,0.045454545454545456,2022-05-25,0.045454545454545456,
Omicron 21K,South Africa,0.045454545454545456,2022-05-26,0.045454545454545456,
Omicron 21K,South Africa,0.045454545454545456,2022-05-27,0.045454545454545456,
Omicron 21K,South Africa,0.045454545454545456,2022-05-28,0.045454545454545456,
Omicron 21K,South Africa,0.045454545454545456,2022-05-29,0.045454545454545456,
Omicron 21K,South Africa,0.045454545454545456,2022-05-30,0.045454545454545456,
Omicron 21K,South Africa,0.045454545454545456,2022-05-31,0.045454545454545456,
Omicron 21K,South Africa,0.045454545454545456,2022-06-01,0.045454545454545456,
Omicron 21K,South Africa,0.045454545454545456,2022-06-02,0.045454545454545456,
Omicron 21K,South Africa,0.045454545454545456,2022-06-03,0.045454545454545456,
Omicron 21K,South Africa,0.045454545454545456,2022-06-04,,0.045454545454545456
Omicron 21K,South Africa,0.045454545454545456,2022-06-05,,0.045454545454545456
Omicron 21K,South Africa,0.045454545454545456,2022-06-06,,0.045454545454545456
Omicron 21K,South Africa,0.045454545454545456,2022-06-07,,0.045454545454545456
Omicron 21K,South Africa,0.045454545454545456,2022-06-08,,0.045454545454545456
Omicron 21K,South Africa,0.045454545454545456,2022-06-09,,0.045454545454545456
Omicron 21K,South Africa,0.045454545454545456,2022-06-10,,0.045454545454545456
Omicron 21K,South Africa,0.045454545454545456,2022-06-11,,0.045454545454545456
Omicron 21K,South Africa,0.045454545454545456,2022-06-12,,0.045454545454545456
Omicron 21K,South Africa,0.045454545454545456,2022-06-13,,0.045454545454545456
Omicron 21K,South Africa,0.045454545454545456,2022-06-14,,0.045454545454545456
Omicron 21K,South Africa,0.045454545454545456,2022-06-15,,0.045454545454545456
Omicron 21K,South Africa,0.045454545454545456,2022-06-16,,0.045454545454545456
Omicron 21K,South Africa,0.045454545454545456,2022-06-17,,0.045454545454545456
Omicron 21L,South Africa,0.06158357771260997,2022-05-21,0.06158357771260997,
Omicron 21L,South Africa,0.06158357771260997,2022-05-22,0.06158357771260997,
Omicron 21L,South Africa,0.06158357771260997,2022-05-23,0.06158357771260997,
Omicron 21L,South Africa,0.06158357771260997,2022-05-24,0.06158357771260997,
Omicron 21L,South Africa,0.06158357771260997,2022-05-25,0.06158357771260997,
Omicron 21L,South Africa,0.06158357771260997,2022-05-26,0.06158357771260997,
Omicron 21L,South Africa,0.06158357771260997,2022-05-27,0.06158357771260997,
Omicron 21L,South Africa,0.06158357771260997,2022-05-28,0.06158357771260997,
Omicron 21L,South Africa,0.06158357771260997,2022-05-29,0.06158357771260997,
Omicron 21L,South Africa,0.06158357771260997,2022-05-30,0.06158357771260997,
Omicron 21L,South Africa,0.06158357771260997,2022-05-31,0.06158357771260997,
Omicron 21L,South Africa,0.06158357771260997,2022-06-01,0.06158357771260997,
Omicron 21L,South Africa,0.06158357771260997,2022-06-02,0.06158357771260997,
Omicron 21L,South Africa,0.06158357771260997,2022-06-03,0.06158357771260997,
Omicron 21L,South Africa,0.06158357771260997,2022-06-04,,0.06158357771260997
Omicron 21L,South Africa,0.06158357771260997,2022-06-05,,0.06158357771260997
Omicron 21L,South Africa,0.06158357771260997,2022-06-06,,0.06158357771260997
Omicron 21L,South Africa,0.06158357771260997,2022-06-07,,0.06158357771260997
Omicron 21L,South Africa,0.06158357771260997,2022-06-08,,0.06158357771260997
Omicron 21L,South Africa,0.06158357771260997,2022-06-09,,0.06158357771260997
Omicron 21L,South Africa,0.06158357771260997,2022-06-10,,0.06158357771260997
Omicron 21L,South Africa,0.06158357771260997,2022-06-11,,0.06158357771260997
Omicron 21L,South Africa,0.06158357771260997,2022-06-12,,0.06158357771260997
Omicron 21L,South Africa,0.06158357771260997,2022-06-13,,0.06158357771260997
Omicron 21L,South Africa,0.06158357771260997,2022-06-14,,0.06158357771260997
Omicron 21L,South Africa,0.06158357771260997,2022-06-15,,0.06158357771260997
Omicron 21L,South Africa,0.06158357771260997,2022-06-16,,0.06158357771260997
Omicron 21L,South Africa,0.06158357771260997,2022-06-17,,0.06158357771260997
Omicron 22A,South Africa,0.6003343044614392,2022-05-21,0.6003343044614392,
Omicron 22A,South Africa,0.6003343044614392,2022-05-22,0.6003343044614392,
Omicron 22A,South Africa,0.6003343044614392,2022-05-23,0.6003343044614392,
Omicron 22A,South Africa,0.6003343044614392,2022-05-24,0.6003343044614392,
Omicron 22A,South Africa,0.6003343044614392,2022-05-25,0.6003343044614392,
Omicron 22A,South Africa,0.6003343044614392,2022-05-26,0.6003343044614392,
Omicron 22A,South Africa,0.6003343044614392,2022-05-27,0.6003343044614392,
Omicron 22A,South Africa,0.6003343044614392,2022-05-28,0.6003343044614392,
Omicron 22A,South Africa,0.6003343044614392,2022-05-29,0.6003343044614392,
Omicron 22A,South Africa,0.6003343044614392,2022-05-30,0.6003343044614392,
Omicron 22A,South Africa,0.6003343044614392,2022-05-31,0.6003343044614392,
Omicron 22A,South Africa,0.6003343044614392,2022-06-01,0.6003343044614392,
Omicron 22A,South Africa,0.6003343044614392,2022-06-02,0.6003343044614392,
Omicron 22A,South Africa,0.6003343044614392,2022-06-03,0.6003343044614392,
Omicron 22A,South Africa,0.6003343044614392,2022-06-04,,0.6003343044614392
Omicron 22A,South Africa,0.6003343044614392,2022-06-05,,0.6003343044614392
Omicron 22A,South Africa,0.6003343044614392,2022-06-06,,0.6003343044614392
Omicron 22A,South Africa,0.6003343044614392,2022-06-07,,0.6003343044614392
Omicron 22A,South Africa,0.6003343044614392,2022-06-08,,0.6003343044614392
Omicron 22A,South Africa,0.6003343044614392,2022-06-09,,0.6003343044614392
Omicron 22A,South Africa,0.6003343044614392,2022-06-10,,0.6003343044614392
Omicron 22A,South Africa,0.6003343044614392,2022-06-11,,0.6003343044614392
Omicron 22A,South Africa,0.6003343044614392,2022-06-12,,0.6003343044614392
Omicron 22A,South Africa,0.6003343044614392,2022-06-13,,0.6003343044614392
Omicron 22A,South Africa,0.6003343044614392,2022-06-14,,0.6003343044614392
Omicron 22A,South Africa,0.6003343044614392,2022-06-15,,0.6003343044614392
Omicron 22A,South Africa,0.6003343044614392,2022-06-16,,0.6003343044614392
Omicron 22A,South Africa,0.6003343044614392,2022-06-17,,0.6003343044614392
Omicron 22B,South Africa,0.37156207872526653,2022-05-21,0.37156207872526653,
Omicron 22B,South Africa,0.37156207872526653,2022-05-22,0.37156207872526653,
Omicron 22B,South Africa,0.37156207872526653,2022-05-23,0.37156207872526653,
Omicron 22B,South Africa,0.37156207872526653,2022-05-24,0.37156207872526653,
Omicron 22B,South Africa,0.37156207872526653,2022-05-25,0.37156207872526653,
Omicron 22B,South Africa,0.37156207872526653,2022-05-26,0.37156207872526653,
Omicron 22B,South Africa,0.37156207872526653,2022-05-27,0.37156207872526653,
Omicron 22B,South Africa,0.37156207872526653,2022-05-28,0.37156207872526653,
Omicron 22B,South Africa,0.37156207872526653,2022-05-29,0.37156207872526653,
Omicron 22B,South Africa,0.37156207872526653,2022-05-30,0.37156207872526653,
Omicron 22B,South Africa,0.37156207872526653,2022-05-31,0.37156207872526653,
Omicron 22B,South Africa,0.37156207872526653,2022-06-01,0.37156207872526653,
Omicron 22B,South Africa,0.37156207872526653,2022-06-02,0.37156207872526653,
Omicron 22B,South Africa,0.37156207872526653,2022-06-03,0.37156207872526653,
Omicron 22B,South Africa,0.37156207872526653,2022-06-04,,0.37156207872526653
Omicron 22B,South Africa,0.37156207872526653,2022-06-05,,0.37156207872526653
Omicron 22B,South Africa,0.37156207872526653,2022-06-06,,0.37156207872526653
Omicron 22B,South Africa,0.37156207872526653,2022-06-07,,0.37156207872526653
Omicron 22B,South Africa,0.37156207872526653,2022-06-08,,0.37156207872526653
Omicron 22B,South Africa,0.37156207872526653,2022-06-09,,0.37156207872526653
Omicron 22B,South Africa,0.37156207872526653,2022-06-10,,0.37156207872526653
Omicron 22B,South Africa,0.37156207872526653,2022-06-11,,0.37156207872526653
Omicron 22B,South Africa,0.37156207872526653,2022-06-12,,0.37156207872526653
Omicron 22B,South Africa,0.37156207872526653,2022-06-13,,0.37156207872526653
Omicron 22B,South Africa,0.37156207872526653,2022-06-14,,0.37156207872526653
Omicron 22B,South Africa,0.37156207872526653,2022-06-15,,0.37156207872526653
Omicron 22B,South Africa,0.37156207872526653,2022-06-16,,0.37156207872526653
Omicron 22B,South Africa,0.37156207872526653,2022-06-17,,0.37156207872526653
