date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50
2022-09-03	Australia	Delta	4.469179e-07	4.970676e-05	5.5575597e-09	1.02529775e-05	2.872078e-08	2.8322424e-06	1.03852095e-07							
2022-09-04	Australia	Delta	4.6525707e-07	5.0519142e-05	5.980095e-09	1.0829325e-05	2.9920912e-08	2.968231e-06	1.0784027e-07							
2022-09-05	Australia	Delta	4.7930257e-07	5.0218056e-05	6.4033356e-09	1.1276958e-05	3.114175e-08	3.0220701e-06	1.12462466e-07							
2022-09-06	Australia	Delta	4.9073674e-07	4.9915114e-05	6.779235e-09	1.1415681e-05	3.284684e-08	3.056813e-06	1.1790968e-07							
2022-09-07	Australia	Delta	5.008015e-07	5.146036e-05	7.1702635e-09	1.15076855e-05	3.38695e-08	3.1064578e-06	1.1940098e-07							
2022-09-08	Australia	Delta	5.1835025e-07	5.1830026e-05	7.483251e-09	1.1680405e-05	3.5575397e-08	3.1813056e-06	1.2394533e-07							
2022-09-09	Australia	Delta	5.382941e-07	5.2687083e-05	7.612167e-09	1.1997876e-05	3.7452818e-08	3.2429632e-06	1.2999523e-07							
2022-09-10	Australia	Delta	5.619463e-07	5.2507552e-05	7.977196e-09	1.2295893e-05	3.9513008e-08	3.30893e-06	1.366072e-07							
2022-09-11	Australia	Delta	5.8360456e-07	5.232459e-05	8.358947e-09	1.23107075e-05	4.1608395e-08	3.3901617e-06	1.435445e-07							
2022-09-12	Australia	Delta	5.945518e-07	5.2137897e-05	8.758109e-09	1.2323931e-05	4.362825e-08	3.465186e-06	1.4969946e-07							
2022-09-13	Australia	Delta	5.940624e-07	5.194731e-05	9.175389e-09	1.2692656e-05	4.5669466e-08	3.5222401e-06	1.5664418e-07							
2022-09-14	Australia	Delta	6.103426e-07	5.1752584e-05	9.611508e-09	1.3033426e-05	4.754936e-08	3.569166e-06	1.6452437e-07							
2022-09-15	Australia	Delta	6.456595e-07	5.2355448e-05	1.00672235e-08	1.3192666e-05	4.6956746e-08	3.5934388e-06	1.7187185e-07							
2022-09-16	Australia	Delta	6.7104247e-07	5.3308904e-05	1.05432605e-08	1.3682665e-05	4.6893497e-08	3.6388255e-06	1.7791015e-07							
2022-09-17	Australia	Delta	7.0147735e-07	5.438432e-05	1.10404255e-08	1.3896868e-05	4.7215718e-08	3.7317031e-06	1.8419375e-07							
2022-09-18	Australia	Delta	7.39165e-07	5.566446e-05	1.1513869e-08	1.4046967e-05	4.870226e-08	3.8199178e-06	1.9015287e-07							
2022-09-19	Australia	Delta	7.593028e-07	5.8771588e-05	1.1996726e-08	1.4467245e-05	5.086553e-08	3.9115284e-06	1.982165e-07							
2022-09-20	Australia	Delta	7.7242055e-07	6.243006e-05	1.2490728e-08	1.5396728e-05	5.3131334e-08	4.0347613e-06	2.0540145e-07							
2022-09-21	Australia	Delta	8.0003736e-07	6.644788e-05	1.3003422e-08	1.611868e-05	5.5731466e-08	4.1462654e-06	2.0974878e-07							
2022-09-22	Australia	Delta	8.2548144e-07	7.074828e-05	1.3350828e-08	1.6294944e-05	5.849643e-08	4.1836515e-06	2.1595372e-07							
2022-09-23	Australia	Delta	8.5316225e-07	7.535185e-05	1.3572475e-08	1.6449125e-05	6.138873e-08	4.205654e-06	2.2466335e-07							
2022-09-24	Australia	Delta	8.679896e-07	7.879692e-05	1.39847325e-08	1.6745866e-05	6.2732354e-08	4.323512e-06	2.3176773e-07							
2022-09-25	Australia	Delta	8.8290494e-07	8.104103e-05	1.4669039e-08	1.7198143e-05	6.7574135e-08	4.3880727e-06	2.3814508e-07							
2022-09-26	Australia	Delta	9.251674e-07	8.3336636e-05	1.5369462e-08	1.8351939e-05	7.079642e-08	4.4921194e-06	2.429929e-07							
2022-09-27	Australia	Delta	9.903486e-07	8.5683525e-05	1.609839e-08	1.9101435e-05	7.3631455e-08	4.5939123e-06	2.5128375e-07							
2022-09-28	Australia	Delta	1.0292108e-06	8.808126e-05	1.6861069e-08	1.9872126e-05	7.735996e-08	4.696938e-06	2.547382e-07							
2022-09-29	Australia	Delta	1.0467331e-06	9.052912e-05	1.7397587e-08	2.0651009e-05	7.861495e-08	4.8394704e-06	2.6358794e-07							
2022-09-30	Australia	Delta	1.0492097e-06	9.3026305e-05	1.7915166e-08	2.1230773e-05	7.920859e-08	4.970691e-06	2.6389344e-07							
2022-10-01	Australia	Delta	1.0565368e-06	9.557172e-05	1.841076e-08	2.2036898e-05	8.011373e-08	5.1220354e-06	2.6833533e-07							
2022-10-02	Australia	Delta	1.0844824e-06	9.816377e-05	1.9156676e-08	2.2689777e-05	8.407864e-08	5.1550073e-06	2.7544897e-07							
