location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50
Australia	Delta	0.42554238	0.4881482	0.37343615	0.46612385	0.3892581	0.44688925	0.40625033
Australia	Omicron 21K	0.67396975	0.67982435	0.6686269	0.6779919	0.6703171	0.6757695	0.6720956
Australia	Omicron 22A	1.036325	1.2939675	0.8350766	1.203049	0.8957577	1.1220634	0.95334876
Australia	Omicron 22B	0.983644	1.3117957	0.7485178	1.1978533	0.82392156	1.1060889	0.8989714
Australia	Omicron 22C	1.0324674	1.1806314	0.8908348	1.1298532	0.9336548	1.0888215	0.98046565
Australia	other	0.8249066	0.84037215	0.8086865	0.83537793	0.8139948	0.8297771	0.8195158
