location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50
Australia	Delta	0.55773187	0.82760614	0.36945605	0.71693283	0.42517102	0.63858545	0.47903335
Australia	Omicron 21K	0.67282695	0.67987657	0.6651006	0.67722446	0.66824675	0.6749117	0.670376
Australia	Omicron 22A	1.439863	1.5413513	1.3544381	1.507447	1.3795694	1.4717752	1.4063877
Australia	Omicron 22B	1.6953564	1.8216898	1.550586	1.7776951	1.5970668	1.7374313	1.638169
Australia	Omicron 22C	1.4420718	1.5113828	1.3715903	1.490987	1.3976848	1.4655383	1.4181411
Australia	other	0.79716474	0.8184533	0.77893126	0.81090856	0.7853612	0.8045163	0.78992534
