location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50
Australia	Delta	0.31960914	0.33852628	0.3009258	0.3317623	0.30807152	0.32611305	0.3135236
Australia	Omicron 21K	0.66802895	0.7048994	0.6318778	0.6927942	0.64564943	0.6806964	0.6557334
Australia	Omicron 22C	0.5134785	0.7330252	0.35631925	0.6505433	0.4014551	0.5794742	0.4448386
Australia	other	0.5265467	0.5591568	0.4957688	0.54673105	0.5070392	0.53573227	0.51525784
