date	location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50
2022-07-21	Trinidad and Tobago	Omicron 22A	1.1173749	1.204731	1.0298004	1.1815995	1.0577984	1.1490886	1.0866953
2022-07-22	Trinidad and Tobago	Omicron 22A	1.1170603	1.204088	1.0296493	1.1826571	1.0577012	1.1488131	1.0880773
2022-07-23	Trinidad and Tobago	Omicron 22A	1.1168324	1.2037878	1.0293328	1.183199	1.0576491	1.1485715	1.0886513
2022-07-24	Trinidad and Tobago	Omicron 22A	1.116821	1.2031825	1.0293052	1.1825534	1.0575111	1.1491052	1.0893198
2022-07-25	Trinidad and Tobago	Omicron 22A	1.117176	1.2034835	1.0293617	1.182013	1.057762	1.1492282	1.0894008
2022-07-26	Trinidad and Tobago	Omicron 22A	1.1173558	1.204832	1.0294293	1.1819415	1.0577371	1.1490561	1.0900196
2022-07-27	Trinidad and Tobago	Omicron 22A	1.1173742	1.206081	1.0300837	1.1826319	1.0572367	1.1488458	1.0896521
2022-07-28	Trinidad and Tobago	Omicron 22A	1.1173737	1.2070324	1.0306585	1.1821733	1.0572042	1.1484758	1.0897309
2022-07-29	Trinidad and Tobago	Omicron 22A	1.1175301	1.2077909	1.0310805	1.1813565	1.0572888	1.1490088	1.0898333
2022-07-30	Trinidad and Tobago	Omicron 22A	1.1177503	1.2084618	1.0314697	1.1814322	1.057275	1.1489341	1.0894402
2022-07-31	Trinidad and Tobago	Omicron 22A	1.1176734	1.2091508	1.0317669	1.1822779	1.0578933	1.1490387	1.089484
2022-08-01	Trinidad and Tobago	Omicron 22A	1.1180886	1.2099636	1.032031	1.1828463	1.0580369	1.1489882	1.0893645
2022-08-02	Trinidad and Tobago	Omicron 22A	1.1187624	1.2110046	1.032269	1.1826087	1.0591266	1.1488855	1.0896025
2022-08-03	Trinidad and Tobago	Omicron 22A	1.1192746	1.2118803	1.0322751	1.182317	1.0598359	1.1488307	1.0898806
2022-08-04	Trinidad and Tobago	Omicron 22A	1.1194046	1.211688	1.03212	1.1819129	1.060357	1.1488364	1.0903174
2022-08-05	Trinidad and Tobago	Omicron 22A	1.1193918	1.2114902	1.0320038	1.180997	1.0603673	1.1488955	1.0902894
2022-08-06	Trinidad and Tobago	Omicron 22A	1.1200887	1.2112851	1.0320446	1.1806233	1.0604712	1.1495612	1.0900602
