date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50
2022-02-15	Trinidad and Tobago	Delta	0.036162585	0.06302005	0.020767925	0.051413752	0.02472494	0.043894146	0.030176496							
2022-02-16	Trinidad and Tobago	Delta	0.033367053	0.059269354	0.018893786	0.047829974	0.022548618	0.04074744	0.027712138							
2022-02-17	Trinidad and Tobago	Delta	0.030847784	0.055808783	0.017192055	0.04462637	0.020570977	0.03771748	0.02537989							
2022-02-18	Trinidad and Tobago	Delta	0.028422778	0.052437436	0.015646204	0.041708842	0.018689191	0.034994897	0.023278018							
2022-02-19	Trinidad and Tobago	Delta	0.02623995	0.04922565	0.01424058	0.03890264	0.016966822	0.032522492	0.02141904							
2022-02-20	Trinidad and Tobago	Delta	0.024031978	0.046189003	0.012970542	0.03625805	0.015359057	0.03014696	0.019687902							
2022-02-21	Trinidad and Tobago	Delta	0.022190908	0.043131992	0.011789696	0.033862352	0.013985107	0.028045963	0.018023036							
2022-02-22	Trinidad and Tobago	Delta	0.02045292	0.04024472	0.010693937	0.031575043	0.012760345	0.02594085	0.016512262							
2022-02-23	Trinidad and Tobago	Delta	0.018818356	0.037528746	0.009690612	0.029446067	0.011601566	0.024013638	0.015136955							
2022-02-24	Trinidad and Tobago	Delta	0.017334724	0.034977607	0.008778619	0.027382147	0.01054512	0.022244675	0.013908747							
2022-02-25	Trinidad and Tobago	Delta	0.015973294	0.0327281	0.007949626	0.025471425	0.009599542	0.020575142	0.012714577							
2022-02-26	Trinidad and Tobago	Delta	0.01473034	0.030633207	0.0072042886	0.023763932	0.008759663	0.01905933	0.0116510745							
2022-02-27	Trinidad and Tobago	Delta	0.013559433	0.028785652	0.0065108044	0.022223715	0.00798376	0.017715178	0.0107058715							
2022-02-28	Trinidad and Tobago	Delta	0.012529892	0.027107254	0.005887986	0.02075513	0.007249503	0.016435428	0.009770114							
2022-03-01	Trinidad and Tobago	Delta	0.011550466	0.025370426	0.005345246	0.019338775	0.0065885102	0.01520244	0.00891819							
2022-03-02	Trinidad and Tobago	Delta	0.010583764	0.023674108	0.0048552686	0.018038373	0.006000181	0.014064906	0.00811901							
2022-03-03	Trinidad and Tobago	Delta	0.009733143	0.02219014	0.004397152	0.016781807	0.005468494	0.012991395	0.007407876							
2022-03-04	Trinidad and Tobago	Delta	0.008930277	0.020867368	0.003978793	0.015559972	0.0049691075	0.011976726	0.0067833895							
2022-03-05	Trinidad and Tobago	Delta	0.008242382	0.019618142	0.0035969513	0.014442917	0.0044944775	0.011000551	0.0061588897							
2022-03-06	Trinidad and Tobago	Delta	0.0075547462	0.018491281	0.0032482967	0.01340442	0.0040715593	0.010158846	0.0056283306							
2022-03-07	Trinidad and Tobago	Delta	0.006919193	0.017440941	0.0029304703	0.012471486	0.0036987436	0.009375887	0.005123502							
2022-03-08	Trinidad and Tobago	Delta	0.006341286	0.016448753	0.0026408834	0.011608058	0.003350441	0.008643569	0.0046423497							
2022-03-09	Trinidad and Tobago	Delta	0.0058313427	0.015498385	0.0023791087	0.01076742	0.0030384338	0.007977811	0.004200953							
2022-03-10	Trinidad and Tobago	Delta	0.005342056	0.014450973	0.00214802	0.010020076	0.0027532768	0.0073403195	0.0038199958							
2022-03-11	Trinidad and Tobago	Delta	0.004892453	0.013461374	0.0019373526	0.009287971	0.002484889	0.006754735	0.003464738							
2022-03-12	Trinidad and Tobago	Delta	0.0044565126	0.012533846	0.0017435479	0.00861033	0.002240676	0.0062232167	0.0031463234							
2022-03-13	Trinidad and Tobago	Delta	0.0040692505	0.011661677	0.001559299	0.008003493	0.0020200908	0.0056970967	0.0028609717							
2022-03-14	Trinidad and Tobago	Delta	0.0037119808	0.010838684	0.0013927834	0.007428444	0.0018196468	0.005239534	0.0025839282							
2022-03-15	Trinidad and Tobago	Delta	0.0033795675	0.010062722	0.0012471874	0.0068866275	0.001638127	0.0048239264	0.00233428							
2022-03-16	Trinidad and Tobago	Delta	0.0030702767	0.009317536	0.0011190339	0.0063459426	0.0014738102	0.004445778	0.002107866							
2022-03-17	Trinidad and Tobago	Delta	0.0027842177	0.008665746	0.0010035459	0.0058372216	0.0013300416	0.004055698	0.0018927939							
2022-03-18	Trinidad and Tobago	Delta	0.0025384196	0.008052567	0.00089958287	0.0053403513	0.0012061215	0.0037025735	0.0017092801							
2022-03-19	Trinidad and Tobago	Delta	0.0022948962	0.007476408	0.00079935044	0.004889072	0.001085783	0.0034067836	0.0015285257							
2022-03-20	Trinidad and Tobago	Delta	0.0020844892	0.0069305785	0.000709471	0.004501652	0.00097257586	0.0031074549	0.0013726209							
2022-03-21	Trinidad and Tobago	Delta	0.0018910444	0.0063599995	0.0006288624	0.004132215	0.0008733893	0.0028348714	0.0012422549							
2022-03-22	Trinidad and Tobago	Delta	0.0017090433	0.005827615	0.0005600141	0.003786812	0.0007824606	0.0025758105	0.0011181583							
2022-03-23	Trinidad and Tobago	Delta	0.00154712	0.0053318273	0.00049647095	0.0034620408	0.00070428255	0.0023359603	0.0010031529							
2022-03-24	Trinidad and Tobago	Delta	0.001394159	0.00487102	0.00043902433	0.0031865563	0.00063220353	0.0021271643	0.0008954997							
2022-03-25	Trinidad and Tobago	Delta	0.0012571022	0.004480578	0.0003878614	0.0029152925	0.00056482386	0.0019350217	0.0008021628							
2022-03-26	Trinidad and Tobago	Delta	0.0011310889	0.00412216	0.00034411874	0.0026579844	0.00050452776	0.0017505068	0.00071871537							
2022-03-27	Trinidad and Tobago	Delta	0.0010164068	0.0037887858	0.00030498515	0.0024289102	0.00044922973	0.0015865178	0.00064237707							
2022-03-28	Trinidad and Tobago	Delta	0.00091653987	0.0034788128	0.00026908165	0.0022256193	0.00039896768	0.0014342023	0.0005735856							
