date,location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
2022-04-20,Trinidad and Tobago,Delta,0.9377858,1.3041742,0.6593852,1.1768507,0.7372526,1.058283,0.841269
2022-04-21,Trinidad and Tobago,Delta,0.93849224,1.3068206,0.65982777,1.1771425,0.73708993,1.0582781,0.84178066
2022-04-22,Trinidad and Tobago,Delta,0.9391812,1.3063259,0.66021925,1.1779132,0.7364702,1.0586812,0.8408389
2022-04-23,Trinidad and Tobago,Delta,0.9389157,1.3060225,0.6611841,1.1793342,0.7376091,1.057928,0.840818
2022-04-24,Trinidad and Tobago,Delta,0.9387282,1.305882,0.660632,1.1805931,0.7378112,1.0583231,0.84053075
2022-04-25,Trinidad and Tobago,Delta,0.93983006,1.3057332,0.66012967,1.1814227,0.73803675,1.0573404,0.84026754
2022-04-26,Trinidad and Tobago,Delta,0.93855464,1.3055813,0.6591631,1.1820096,0.7383243,1.0566156,0.8401135
2022-04-27,Trinidad and Tobago,Delta,0.9385525,1.3054304,0.658862,1.1824614,0.7386772,1.0558323,0.840781
2022-04-28,Trinidad and Tobago,Delta,0.9381319,1.3052846,0.6585178,1.1828316,0.73904574,1.0559776,0.84209883
2022-04-29,Trinidad and Tobago,Delta,0.93805385,1.3051488,0.6581466,1.1831748,0.7394048,1.057432,0.83982354
2022-04-30,Trinidad and Tobago,Delta,0.93807304,1.305027,0.65776485,1.1834016,0.73888993,1.0572765,0.8392953
2022-05-01,Trinidad and Tobago,Delta,0.9381534,1.3049238,0.65737635,1.1832712,0.7377711,1.057161,0.8391663
2022-05-02,Trinidad and Tobago,Delta,0.93761677,1.3048433,0.657004,1.1831049,0.7372965,1.0573372,0.8391629
2022-05-03,Trinidad and Tobago,Delta,0.9373848,1.3047872,0.6566651,1.1829116,0.7374717,1.0577286,0.8391926
2022-05-04,Trinidad and Tobago,Delta,0.93738675,1.3047535,0.65635777,1.1826954,0.7376747,1.0584188,0.839247
2022-05-05,Trinidad and Tobago,Delta,0.93755865,1.3047403,0.65607965,1.1823578,0.73779273,1.0580544,0.8393201
2022-05-06,Trinidad and Tobago,Delta,0.9381237,1.3047459,0.6558284,1.1818385,0.7378414,1.0572075,0.83944046
2022-05-07,Trinidad and Tobago,Delta,0.9376799,1.3047681,0.6556016,1.181287,0.73783654,1.0572932,0.83886
2022-05-08,Trinidad and Tobago,Delta,0.93802094,1.304805,0.6553968,1.1810426,0.7377939,1.0574213,0.8385732
2022-05-09,Trinidad and Tobago,Delta,0.93879926,1.3047907,0.6552119,1.1808995,0.7377294,1.0575739,0.83856905
2022-05-10,Trinidad and Tobago,Delta,0.94004154,1.3045466,0.65504444,1.1808882,0.7376585,1.0576082,0.83853954
2022-05-11,Trinidad and Tobago,Delta,0.940804,1.3043809,0.65489197,1.1807355,0.73759717,1.0569872,0.83848083
2022-05-12,Trinidad and Tobago,Delta,0.9415945,1.304307,0.65476525,1.1802975,0.7375611,1.0573841,0.83831894
2022-05-13,Trinidad and Tobago,Delta,0.94236183,1.3043386,0.65471816,1.1797422,0.7375661,1.058506,0.8380732
2022-05-14,Trinidad and Tobago,Delta,0.9427476,1.3044851,0.65469074,1.1800357,0.73762536,1.0590287,0.8380159
2022-05-15,Trinidad and Tobago,Delta,0.9432794,1.3047335,0.655035,1.1807791,0.7377374,1.0595751,0.83825827
2022-05-16,Trinidad and Tobago,Delta,0.943757,1.3050627,0.6555741,1.1813954,0.73789585,1.0598009,0.8382831
2022-05-17,Trinidad and Tobago,Delta,0.94418365,1.3054516,0.6561132,1.181766,0.73620945,1.0596011,0.83853614
