date,location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
2022-05-21,Trinidad and Tobago,Delta,0.92295027,1.2620146,0.6526574,1.1541518,0.74358886,1.0342935,0.8145658
2022-05-22,Trinidad and Tobago,Delta,0.92094874,1.2620413,0.6517508,1.1535733,0.74471766,1.0350883,0.81534696
2022-05-23,Trinidad and Tobago,Delta,0.9207865,1.2618243,0.6510744,1.150217,0.7456634,1.0339487,0.81383646
2022-05-24,Trinidad and Tobago,Delta,0.921044,1.261397,0.6506039,1.1513517,0.746443,1.0350673,0.8122883
2022-05-25,Trinidad and Tobago,Delta,0.92113763,1.2607944,0.65031505,1.1534537,0.74675363,1.0355811,0.8132615
2022-05-26,Trinidad and Tobago,Delta,0.921213,1.260052,0.6501768,1.1544287,0.74634767,1.0353321,0.81405103
2022-05-27,Trinidad and Tobago,Delta,0.9212271,1.2592052,0.6499313,1.1540978,0.74641544,1.0347921,0.81228274
2022-05-28,Trinidad and Tobago,Delta,0.92118424,1.2582904,0.6494112,1.1496435,0.7464755,1.0343885,0.81274956
2022-05-29,Trinidad and Tobago,Delta,0.92108864,1.2573738,0.6490239,1.1504712,0.7461712,1.0343406,0.8133032
2022-05-30,Trinidad and Tobago,Delta,0.92132187,1.2571665,0.6487625,1.151463,0.745821,1.0342207,0.8138271
2022-05-31,Trinidad and Tobago,Delta,0.92109525,1.2572634,0.64860034,1.1522774,0.74551195,1.0340445,0.8142861
2022-06-01,Trinidad and Tobago,Delta,0.9205274,1.2573986,0.6485107,1.1522803,0.7465772,1.0354776,0.81467557
2022-06-02,Trinidad and Tobago,Delta,0.92055297,1.2575579,0.64846694,1.1521645,0.7468933,1.0366248,0.8145681
2022-06-03,Trinidad and Tobago,Delta,0.92074263,1.2577314,0.64845264,1.1521374,0.7464113,1.0372304,0.8134736
2022-06-04,Trinidad and Tobago,Delta,0.9208527,1.2586687,0.64846206,1.1520344,0.7458379,1.0367951,0.8127178
2022-06-05,Trinidad and Tobago,Delta,0.920894,1.2599107,0.6484903,1.1519768,0.7462487,1.0357809,0.8127918
2022-06-06,Trinidad and Tobago,Delta,0.9208772,1.2609297,0.6485322,1.151282,0.7464317,1.0360303,0.81316525
2022-06-07,Trinidad and Tobago,Delta,0.9208131,1.261769,0.64858294,1.1503597,0.74629754,1.0365762,0.81299204
2022-06-08,Trinidad and Tobago,Delta,0.91998696,1.2624621,0.64863753,1.1497139,0.7461953,1.0371901,0.81265867
2022-06-09,Trinidad and Tobago,Delta,0.9181465,1.2630026,0.6486909,1.1497608,0.74615955,1.0375608,0.8129244
2022-06-10,Trinidad and Tobago,Delta,0.91774434,1.2635121,0.6487381,1.1507171,0.7460688,1.037086,0.8123783
2022-06-11,Trinidad and Tobago,Delta,0.9174989,1.2640431,0.6487742,1.1512998,0.74604005,1.0364765,0.812377
2022-06-12,Trinidad and Tobago,Delta,0.91729546,1.2641068,0.6487943,1.1494625,0.74626046,1.0357494,0.8124955
2022-06-13,Trinidad and Tobago,Delta,0.91714203,1.2641051,0.6487932,1.1493553,0.74647176,1.0349996,0.81294775
2022-06-14,Trinidad and Tobago,Delta,0.9167829,1.2640665,0.64876664,1.1496824,0.7466722,1.0346704,0.813095
2022-06-15,Trinidad and Tobago,Delta,0.9163958,1.2651113,0.6487138,1.1498578,0.7468607,1.0342777,0.8129046
