date,location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
2022-04-03,Trinidad and Tobago,Delta,0.947824,1.3793205,0.6491761,1.2456876,0.74377555,1.0954021,0.81987274
2022-04-04,Trinidad and Tobago,Delta,0.94840026,1.3771048,0.6481102,1.247006,0.7451671,1.0974445,0.8204245
2022-04-05,Trinidad and Tobago,Delta,0.9500216,1.3769354,0.64823985,1.246845,0.74604434,1.0966387,0.8205944
2022-04-06,Trinidad and Tobago,Delta,0.9488679,1.3771648,0.6484151,1.2461846,0.7462923,1.097482,0.82076764
2022-04-07,Trinidad and Tobago,Delta,0.9491912,1.3798628,0.6484749,1.2457325,0.74681485,1.0973245,0.8209416
2022-04-08,Trinidad and Tobago,Delta,0.9502262,1.3821263,0.6484438,1.2454543,0.7471336,1.0970945,0.82176614
2022-04-09,Trinidad and Tobago,Delta,0.9504745,1.3842593,0.6483463,1.2453152,0.747474,1.0967289,0.82275325
2022-04-10,Trinidad and Tobago,Delta,0.95188403,1.3857265,0.6482067,1.2451456,0.74729407,1.0965449,0.82283646
2022-04-11,Trinidad and Tobago,Delta,0.95138896,1.3866068,0.6480497,1.2441597,0.74715555,1.0965841,0.821947
2022-04-12,Trinidad and Tobago,Delta,0.9504855,1.3869816,0.64837503,1.242935,0.7471355,1.0965106,0.8223757
2022-04-13,Trinidad and Tobago,Delta,0.95048,1.3869324,0.6487096,1.2420299,0.74796283,1.0958638,0.82340217
2022-04-14,Trinidad and Tobago,Delta,0.95061326,1.3865421,0.64898324,1.2410561,0.7484624,1.0958389,0.8244473
2022-04-15,Trinidad and Tobago,Delta,0.9506884,1.3859296,0.6491853,1.2401713,0.74841887,1.0953887,0.8241854
2022-04-16,Trinidad and Tobago,Delta,0.9500605,1.3857467,0.6493084,1.2394198,0.74840707,1.095584,0.82327867
2022-04-17,Trinidad and Tobago,Delta,0.94907176,1.3854015,0.64937174,1.2388035,0.7484236,1.0959564,0.8233067
2022-04-18,Trinidad and Tobago,Delta,0.9485084,1.3849018,0.6494032,1.2383229,0.7483451,1.095824,0.8232125
2022-04-19,Trinidad and Tobago,Delta,0.9480964,1.3842554,0.64941144,1.2379783,0.74817294,1.095689,0.82317567
2022-04-20,Trinidad and Tobago,Delta,0.9476862,1.3834704,0.64939153,1.237825,0.7480284,1.0955486,0.8228204
2022-04-21,Trinidad and Tobago,Delta,0.9472815,1.3825549,0.64936924,1.2386523,0.74801826,1.0953696,0.82263124
2022-04-22,Trinidad and Tobago,Delta,0.9468864,1.3815169,0.6493584,1.2379519,0.7484317,1.0955306,0.8227957
2022-04-23,Trinidad and Tobago,Delta,0.9465847,1.3803644,0.64961624,1.2377017,0.748357,1.0957997,0.8227043
2022-04-24,Trinidad and Tobago,Delta,0.9466769,1.3791058,0.64983493,1.2381167,0.7483021,1.0958812,0.822725
2022-04-25,Trinidad and Tobago,Delta,0.94657606,1.3777492,0.649997,1.2385631,0.7482734,1.0958562,0.82270086
2022-04-26,Trinidad and Tobago,Delta,0.94649583,1.3763022,0.6500863,1.2391609,0.748369,1.0957417,0.82262266
2022-04-27,Trinidad and Tobago,Delta,0.94621617,1.374775,0.6500906,1.2374724,0.7487579,1.0958273,0.8224049
2022-04-28,Trinidad and Tobago,Delta,0.9458008,1.3731866,0.65029794,1.2345834,0.7493175,1.0958436,0.8221819
2022-04-29,Trinidad and Tobago,Delta,0.9449457,1.3715587,0.6507093,1.2320409,0.749355,1.0960099,0.8220104
2022-04-30,Trinidad and Tobago,Delta,0.9444278,1.3699135,0.65114856,1.231836,0.74938583,1.0960275,0.8218022
2022-05-01,Trinidad and Tobago,Delta,0.9440178,1.3682724,0.6516414,1.23163,0.7494116,1.0960975,0.821504
2022-05-02,Trinidad and Tobago,Delta,0.9440867,1.3666573,0.6521963,1.2314258,0.749098,1.0962127,0.82118315
2022-05-03,Trinidad and Tobago,Delta,0.9441278,1.3650892,0.65281224,1.2312253,0.74914443,1.0963193,0.8208469
2022-05-04,Trinidad and Tobago,Delta,0.94413877,1.3649261,0.65348786,1.231031,0.74918425,1.0964124,0.82050264
2022-05-05,Trinidad and Tobago,Delta,0.94411767,1.3667364,0.65376896,1.2308452,0.7491901,1.0964869,0.8206097
2022-05-06,Trinidad and Tobago,Delta,0.94345474,1.3684381,0.6537139,1.2306705,0.74920213,1.0965377,0.8214557
2022-05-07,Trinidad and Tobago,Delta,0.9425606,1.3704913,0.6536907,1.2305689,0.7492224,1.0965602,0.82174665
2022-05-08,Trinidad and Tobago,Delta,0.94258434,1.3733461,0.65375,1.2304118,0.7492532,1.0965214,0.82163566
2022-05-09,Trinidad and Tobago,Delta,0.9433941,1.3757455,0.6538966,1.2314371,0.74929464,1.096416,0.8220109
2022-05-10,Trinidad and Tobago,Delta,0.9434677,1.3777566,0.65412116,1.2304975,0.7493434,1.0963032,0.8219617
2022-05-11,Trinidad and Tobago,Delta,0.9432362,1.3794556,0.654413,1.2308813,0.74912137,1.0968708,0.82149976
2022-05-12,Trinidad and Tobago,Delta,0.9434105,1.3809192,0.6547618,1.2313715,0.74830544,1.0972478,0.82103556
2022-05-13,Trinidad and Tobago,Delta,0.9436816,1.3822246,0.6550914,1.2318323,0.7473989,1.0971813,0.82057214
2022-05-14,Trinidad and Tobago,Delta,0.9439046,1.3834492,0.65489185,1.2322613,0.7469519,1.0972835,0.8201125
2022-05-15,Trinidad and Tobago,Delta,0.9442645,1.3846713,0.654638,1.2326556,0.7464966,1.0972853,0.8196598
2022-05-16,Trinidad and Tobago,Delta,0.94490534,1.3859689,0.65411055,1.2330128,0.7465443,1.0972009,0.81939733
2022-05-17,Trinidad and Tobago,Delta,0.9447318,1.3874209,0.653558,1.2333304,0.74664277,1.097079,0.8196634
