date	location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50
2021-10-04	Trinidad and Tobago	Delta	1.3927319	1.5139852	1.2896329	1.469873	1.3125634	1.4331663	1.3541576
2021-10-05	Trinidad and Tobago	Delta	1.3924333	1.5142925	1.291136	1.4693117	1.312962	1.4335176	1.354996
2021-10-06	Trinidad and Tobago	Delta	1.3927891	1.5142019	1.2906718	1.4690306	1.3138767	1.4336175	1.3546433
2021-10-07	Trinidad and Tobago	Delta	1.3924127	1.5141294	1.290548	1.4688002	1.3146626	1.4329425	1.3546548
2021-10-08	Trinidad and Tobago	Delta	1.3918273	1.5138414	1.2908615	1.4695969	1.314567	1.4337811	1.3542602
2021-10-09	Trinidad and Tobago	Delta	1.3915067	1.5131377	1.2908819	1.4697006	1.3145887	1.4330356	1.3537192
2021-10-10	Trinidad and Tobago	Delta	1.3916312	1.5126354	1.2906084	1.4695	1.314742	1.4333694	1.3540648
2021-10-11	Trinidad and Tobago	Delta	1.3919473	1.5120183	1.2903589	1.4690524	1.3158222	1.4330208	1.3536675
2021-10-12	Trinidad and Tobago	Delta	1.3918726	1.5113533	1.2901375	1.4692454	1.3169858	1.4327067	1.3534212
2021-10-13	Trinidad and Tobago	Delta	1.3918624	1.5108609	1.2898867	1.4693686	1.3176124	1.4329857	1.3534138
2021-10-14	Trinidad and Tobago	Delta	1.3919854	1.5106326	1.2894552	1.4691439	1.3168979	1.433209	1.3535318
2021-10-15	Trinidad and Tobago	Delta	1.3918023	1.510407	1.289203	1.4694245	1.3172	1.4329884	1.3536317
2021-10-16	Trinidad and Tobago	Delta	1.3921397	1.5101868	1.28913	1.4697306	1.3175853	1.4328177	1.3540934
2021-10-17	Trinidad and Tobago	Delta	1.3921964	1.5099733	1.289144	1.4694682	1.3178686	1.4326315	1.354037
2021-10-18	Trinidad and Tobago	Delta	1.3921266	1.5097663	1.2892373	1.4695501	1.3177726	1.4327264	1.3540525
2021-10-19	Trinidad and Tobago	Delta	1.3923013	1.5095664	1.289418	1.4693322	1.3176792	1.4328676	1.3546389
2021-10-20	Trinidad and Tobago	Delta	1.3922366	1.5093731	1.2896807	1.468966	1.3175827	1.4324907	1.35519
2021-10-21	Trinidad and Tobago	Delta	1.3921762	1.509229	1.2896686	1.4687815	1.3174099	1.432256	1.355293
2021-10-22	Trinidad and Tobago	Delta	1.391912	1.5092788	1.2897906	1.4689219	1.3172419	1.43275	1.3554628
2021-10-23	Trinidad and Tobago	Delta	1.3916956	1.5093486	1.2899396	1.4691579	1.3170886	1.4331474	1.355562
2021-10-24	Trinidad and Tobago	Delta	1.391823	1.5094273	1.2900896	1.4694949	1.3169963	1.4333178	1.3557535
2021-10-25	Trinidad and Tobago	Delta	1.3918436	1.5095048	1.2902731	1.469461	1.3169338	1.4337559	1.3561184
2021-10-26	Trinidad and Tobago	Delta	1.3918562	1.5095705	1.2904944	1.4693292	1.316957	1.4338348	1.356257
2021-10-27	Trinidad and Tobago	Delta	1.3918223	1.5096133	1.2905505	1.4692019	1.3168985	1.4336102	1.3566835
2021-10-28	Trinidad and Tobago	Delta	1.3918084	1.5096252	1.2901955	1.4692918	1.3168597	1.4338243	1.3570588
2021-10-29	Trinidad and Tobago	Delta	1.3919009	1.5096078	1.2896196	1.4693233	1.316269	1.4335201	1.3574767
2021-10-30	Trinidad and Tobago	Delta	1.3921909	1.5095674	1.2895192	1.4692807	1.316917	1.4335362	1.3575574
2021-10-31	Trinidad and Tobago	Delta	1.3924294	1.5095093	1.289744	1.469201	1.316935	1.4333031	1.3567798
2021-11-01	Trinidad and Tobago	Delta	1.3924899	1.5094397	1.2900077	1.4690788	1.3168662	1.4330199	1.3572116
2021-11-02	Trinidad and Tobago	Delta	1.3928084	1.5093644	1.2903054	1.468941	1.3170996	1.4328126	1.3575885
2021-11-03	Trinidad and Tobago	Delta	1.393019	1.5092893	1.2906326	1.468785	1.317047	1.4329693	1.3574505
2021-11-04	Trinidad and Tobago	Delta	1.3930862	1.5092199	1.2909839	1.4687259	1.3170131	1.4331349	1.3572669
2021-11-05	Trinidad and Tobago	Delta	1.3927245	1.5091622	1.2912221	1.4686165	1.3170938	1.4332738	1.357075
2021-11-06	Trinidad and Tobago	Delta	1.3926697	1.5091224	1.2914672	1.4685811	1.3171233	1.4331541	1.3568769
2021-11-07	Trinidad and Tobago	Delta	1.3923228	1.5091258	1.2917328	1.4684919	1.3171976	1.433042	1.3567863
2021-11-08	Trinidad and Tobago	Delta	1.3920267	1.5091765	1.2920185	1.4684038	1.317327	1.4330845	1.357285
2021-11-09	Trinidad and Tobago	Delta	1.3917608	1.5092614	1.2923242	1.4683553	1.3173985	1.4330039	1.3571779
2021-11-10	Trinidad and Tobago	Delta	1.3920027	1.5093758	1.2919366	1.4681766	1.3171265	1.4327263	1.357538
2021-11-11	Trinidad and Tobago	Delta	1.3925726	1.5095141	1.2913523	1.4680042	1.3169439	1.4326794	1.357729
2021-11-12	Trinidad and Tobago	Delta	1.3930037	1.5097957	1.2913098	1.4677714	1.3170373	1.4325613	1.357584
2021-11-13	Trinidad and Tobago	Delta	1.3930348	1.510192	1.2911897	1.4676118	1.3168395	1.4325635	1.3574586
2021-11-14	Trinidad and Tobago	Delta	1.3929453	1.5097541	1.2910726	1.4675927	1.3162086	1.4329	1.3573891
2021-11-15	Trinidad and Tobago	Delta	1.3928435	1.5090722	1.2909554	1.467674	1.3159679	1.4329287	1.3573457
2021-11-16	Trinidad and Tobago	Delta	1.3929968	1.508476	1.2908356	1.4678496	1.3158008	1.4328841	1.3573309
2021-11-17	Trinidad and Tobago	Delta	1.3931885	1.5080137	1.2894182	1.4679643	1.3159494	1.4328874	1.3572423
2021-11-18	Trinidad and Tobago	Delta	1.3930933	1.5076612	1.2894068	1.4681026	1.3155174	1.432869	1.3572781
2021-11-19	Trinidad and Tobago	Delta	1.3931301	1.5074015	1.2894695	1.4682369	1.3156143	1.4323533	1.3573053
2021-11-20	Trinidad and Tobago	Delta	1.393069	1.507403	1.2890289	1.4680841	1.3160269	1.4323137	1.3571565
2021-11-21	Trinidad and Tobago	Delta	1.3932267	1.5074654	1.2881877	1.4680431	1.315975	1.4318916	1.3567472
2021-11-22	Trinidad and Tobago	Delta	1.3932035	1.5075412	1.2873545	1.468389	1.316105	1.4320734	1.3564295
