date,location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
2021-09-20,Trinidad and Tobago,Delta,1.4658695,1.5622553,1.3692272,1.529733,1.3966811,1.5028604,1.4357913
2021-09-21,Trinidad and Tobago,Delta,1.4656905,1.5616778,1.3696537,1.5294344,1.3976444,1.5028727,1.4359998
2021-09-22,Trinidad and Tobago,Delta,1.4660642,1.561244,1.3698952,1.5302811,1.3984783,1.5028229,1.4360337
2021-09-23,Trinidad and Tobago,Delta,1.4659005,1.5609922,1.3699346,1.5300387,1.3979219,1.5025144,1.4362171
2021-09-24,Trinidad and Tobago,Delta,1.4659581,1.5614076,1.3693215,1.530765,1.3994508,1.502776,1.436271
2021-09-25,Trinidad and Tobago,Delta,1.4660841,1.5619428,1.3685999,1.5307359,1.3997488,1.5027851,1.4353118
2021-09-26,Trinidad and Tobago,Delta,1.4660554,1.561983,1.3681846,1.531138,1.3999219,1.5026324,1.4353538
2021-09-27,Trinidad and Tobago,Delta,1.4662112,1.5618013,1.3683131,1.5316058,1.40001,1.5020466,1.4355726
2021-09-28,Trinidad and Tobago,Delta,1.4662584,1.5614905,1.3683728,1.5320333,1.4007256,1.5018207,1.4357015
2021-09-29,Trinidad and Tobago,Delta,1.466578,1.56109,1.368401,1.532412,1.4015659,1.5020732,1.4356195
2021-09-30,Trinidad and Tobago,Delta,1.4670213,1.5610693,1.3684173,1.5319608,1.4015776,1.5025009,1.4355898
2021-10-01,Trinidad and Tobago,Delta,1.46715,1.5610313,1.3683834,1.5314124,1.4013791,1.5022482,1.43541
2021-10-02,Trinidad and Tobago,Delta,1.4673253,1.5610108,1.3682659,1.5319763,1.4013397,1.5031402,1.4361405
2021-10-03,Trinidad and Tobago,Delta,1.4676621,1.5610244,1.3682137,1.5318886,1.4013753,1.5031409,1.4365348
2021-10-04,Trinidad and Tobago,Delta,1.4677972,1.5610678,1.3682173,1.5314633,1.4013535,1.5030075,1.4362826
2021-10-05,Trinidad and Tobago,Delta,1.4678708,1.561256,1.3682537,1.5317403,1.4012204,1.5030165,1.4365553
2021-10-06,Trinidad and Tobago,Delta,1.4678035,1.5612245,1.3683004,1.5317205,1.401088,1.5030034,1.4369292
2021-10-07,Trinidad and Tobago,Delta,1.467834,1.5613352,1.3676287,1.5316913,1.400907,1.503371,1.4370136
2021-10-08,Trinidad and Tobago,Delta,1.467706,1.56129,1.3671153,1.5317092,1.4008125,1.5036471,1.4370594
2021-10-09,Trinidad and Tobago,Delta,1.4674664,1.5611126,1.3672001,1.5317264,1.4012082,1.5035224,1.4368105
2021-10-10,Trinidad and Tobago,Delta,1.4675016,1.5609696,1.3667754,1.5316434,1.4013859,1.5033158,1.4365544
2021-10-11,Trinidad and Tobago,Delta,1.4675214,1.5608623,1.3666065,1.5310923,1.4014115,1.5031617,1.436896
2021-10-12,Trinidad and Tobago,Delta,1.4673707,1.5607893,1.3664367,1.5306487,1.4012405,1.503177,1.4371175
2021-10-13,Trinidad and Tobago,Delta,1.4674537,1.5607544,1.3663619,1.5305732,1.4008634,1.5034972,1.4371549
2021-10-14,Trinidad and Tobago,Delta,1.4675324,1.5607653,1.3662499,1.5306659,1.4007174,1.5033895,1.4371142
2021-10-15,Trinidad and Tobago,Delta,1.4674368,1.5611515,1.366106,1.5308436,1.4006692,1.5033399,1.4369159
2021-10-16,Trinidad and Tobago,Delta,1.4675552,1.5618329,1.3664258,1.5307248,1.4006883,1.5036147,1.4368343
2021-10-17,Trinidad and Tobago,Delta,1.4675664,1.5625768,1.3668356,1.5308235,1.4008082,1.5038894,1.4367294
2021-10-18,Trinidad and Tobago,Delta,1.4675889,1.5630368,1.3673079,1.5313423,1.4010284,1.5036745,1.4364619
2021-10-19,Trinidad and Tobago,Delta,1.467556,1.5632346,1.3678303,1.531873,1.4009073,1.5036342,1.4362446
2021-10-20,Trinidad and Tobago,Delta,1.4676577,1.5634263,1.3683836,1.5323354,1.4007792,1.5037693,1.436131
2021-10-21,Trinidad and Tobago,Delta,1.467819,1.5636084,1.3689125,1.5326159,1.4006472,1.5037721,1.4360704
2021-10-22,Trinidad and Tobago,Delta,1.4680008,1.5637786,1.369452,1.5318013,1.4005148,1.5037384,1.4358984
2021-10-23,Trinidad and Tobago,Delta,1.4683924,1.5639625,1.3702681,1.5309666,1.4003853,1.5037575,1.436049
2021-10-24,Trinidad and Tobago,Delta,1.4684861,1.564127,1.3711919,1.5311282,1.4002634,1.5040436,1.4362587
2021-10-25,Trinidad and Tobago,Delta,1.468535,1.5645925,1.3716965,1.5312781,1.4002569,1.5041358,1.4363117
2021-10-26,Trinidad and Tobago,Delta,1.4686445,1.5651107,1.3717532,1.5314271,1.4002787,1.5042962,1.436178
2021-10-27,Trinidad and Tobago,Delta,1.4689317,1.5656261,1.3717389,1.5315756,1.4003245,1.50435,1.4360229
2021-10-28,Trinidad and Tobago,Delta,1.4690601,1.5661378,1.3716654,1.5317241,1.4008342,1.5043993,1.4360211
2021-10-29,Trinidad and Tobago,Delta,1.4692562,1.5666448,1.3715453,1.531853,1.4007399,1.5044774,1.4362514
2021-10-30,Trinidad and Tobago,Delta,1.4693259,1.5669694,1.3713562,1.53198,1.4006205,1.5045357,1.4362583
