date	location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50
2022-09-03	Trinidad and Tobago	Delta	0.96433884	1.431566	0.67610615	1.2295053	0.7690791	1.1125258	0.8457469
2022-09-04	Trinidad and Tobago	Delta	0.9630369	1.4302213	0.67654586	1.2325455	0.7700821	1.1137679	0.84694505
2022-09-05	Trinidad and Tobago	Delta	0.9633963	1.4283931	0.6773579	1.2329357	0.7695688	1.1121389	0.8481557
2022-09-06	Trinidad and Tobago	Delta	0.9630605	1.4272337	0.6784066	1.2332733	0.76937777	1.110966	0.84972775
2022-09-07	Trinidad and Tobago	Delta	0.9622905	1.4274617	0.6783669	1.2341934	0.7690563	1.1101338	0.8510392
2022-09-08	Trinidad and Tobago	Delta	0.96158683	1.4303246	0.6782395	1.2343788	0.76879334	1.1081145	0.85169685
2022-09-09	Trinidad and Tobago	Delta	0.96030354	1.4340029	0.677999	1.2337105	0.7686368	1.1088524	0.85090137
2022-09-10	Trinidad and Tobago	Delta	0.95977855	1.4367135	0.6776717	1.2328885	0.76730376	1.1094483	0.85054415
2022-09-11	Trinidad and Tobago	Delta	0.9600812	1.4385703	0.6773266	1.2330709	0.7674334	1.1096067	0.8501513
2022-09-12	Trinidad and Tobago	Delta	0.96090627	1.4396932	0.6767773	1.2333412	0.7676256	1.1101997	0.84975356
2022-09-13	Trinidad and Tobago	Delta	0.96069014	1.4399695	0.67596114	1.2344135	0.7678535	1.1104721	0.8493818
2022-09-14	Trinidad and Tobago	Delta	0.95952433	1.4392806	0.6752434	1.2343478	0.76809067	1.1105013	0.84906995
2022-09-15	Trinidad and Tobago	Delta	0.95899326	1.4383762	0.6746513	1.2344763	0.768408	1.1107091	0.84890807
2022-09-16	Trinidad and Tobago	Delta	0.95926565	1.4373503	0.6741911	1.2349412	0.76846737	1.1109053	0.848776
2022-09-17	Trinidad and Tobago	Delta	0.95969546	1.4362257	0.6738397	1.2351807	0.76858693	1.1110802	0.84874976
2022-09-18	Trinidad and Tobago	Delta	0.9589933	1.4350209	0.6735803	1.2346473	0.7682857	1.1123931	0.8490091
2022-09-19	Trinidad and Tobago	Delta	0.95825636	1.4337544	0.6734057	1.2342448	0.76812595	1.113519	0.84929955
2022-09-20	Trinidad and Tobago	Delta	0.95769095	1.4324442	0.67328817	1.2336009	0.76798826	1.1135299	0.8492108
2022-09-21	Trinidad and Tobago	Delta	0.95765406	1.4311087	0.6732	1.2329863	0.76783764	1.1133208	0.8492424
2022-09-22	Trinidad and Tobago	Delta	0.95608413	1.4301106	0.67312837	1.2322094	0.76771015	1.1131196	0.84994113
2022-09-23	Trinidad and Tobago	Delta	0.9562471	1.4303985	0.673054	1.232008	0.76764965	1.112875	0.85007125
2022-09-24	Trinidad and Tobago	Delta	0.9563969	1.4307103	0.6729574	1.2323653	0.7675867	1.1124928	0.8498962
2022-09-25	Trinidad and Tobago	Delta	0.95653224	1.4310406	0.6728196	1.2328753	0.76752204	1.1121168	0.84872967
2022-09-26	Trinidad and Tobago	Delta	0.95676214	1.4313843	0.67262113	1.2325321	0.7674562	1.1119192	0.8456906
2022-09-27	Trinidad and Tobago	Delta	0.95698035	1.4317365	0.67234516	1.232003	0.7673889	1.1119564	0.84486336
2022-09-28	Trinidad and Tobago	Delta	0.9571734	1.4320948	0.6719892	1.2315129	0.76731676	1.1119878	0.8448814
2022-09-29	Trinidad and Tobago	Delta	0.95734334	1.432454	0.67155564	1.2310603	0.7669303	1.1119453	0.8449975
2022-09-30	Trinidad and Tobago	Delta	0.9574921	1.4324119	0.6710467	1.2306318	0.765695	1.1117778	0.8451081
2022-10-01	Trinidad and Tobago	Delta	0.95762193	1.4323668	0.67046475	1.2298635	0.76502466	1.1135228	0.8452106
2022-10-02	Trinidad and Tobago	Delta	0.9577446	1.4323109	0.66977185	1.2294675	0.76464856	1.1151209	0.84530216
2022-10-03	Trinidad and Tobago	Delta	0.95798826	1.4322355	0.6690028	1.2298129	0.76427627	1.1159726	0.8453803
2022-10-04	Trinidad and Tobago	Delta	0.95830345	1.4321324	0.668163	1.2296898	0.76390743	1.1158918	0.84544224
2022-10-05	Trinidad and Tobago	Delta	0.95892763	1.4319931	0.6672555	1.2295943	0.7634613	1.1156493	0.8454854
2022-10-06	Trinidad and Tobago	Delta	0.96010005	1.4318099	0.6662836	1.2302635	0.763025	1.1153648	0.845961
2022-10-07	Trinidad and Tobago	Delta	0.9613488	1.4315741	0.66546005	1.2309409	0.7625833	1.1159497	0.8476813
2022-10-08	Trinidad and Tobago	Delta	0.96126634	1.431278	0.6648264	1.2315423	0.7621395	1.1162642	0.8492715
2022-10-09	Trinidad and Tobago	Delta	0.96103	1.4311786	0.66413915	1.2319546	0.7616989	1.1158956	0.849246
2022-10-10	Trinidad and Tobago	Delta	0.96166456	1.4321208	0.663407	1.2322457	0.7612664	1.1151241	0.8492058
2022-10-11	Trinidad and Tobago	Delta	0.96235096	1.4330873	0.66263926	1.2324584	0.76084685	1.1149775	0.84788483
2022-10-12	Trinidad and Tobago	Delta	0.9626994	1.4343543	0.6618452	1.2330482	0.7606258	1.1152465	0.84647447
2022-10-13	Trinidad and Tobago	Delta	0.9629384	1.4340405	0.661034	1.2342988	0.7605712	1.1154574	0.84642327
2022-10-14	Trinidad and Tobago	Delta	0.96242225	1.4335189	0.6602148	1.2352499	0.76072997	1.1155621	0.8476607
2022-10-15	Trinidad and Tobago	Delta	0.9616953	1.4342463	0.65939677	1.2367375	0.7608691	1.1153688	0.8489103
2022-10-16	Trinidad and Tobago	Delta	0.9609462	1.4348516	0.6585889	1.2364333	0.76099396	1.115	0.84885776
2022-10-17	Trinidad and Tobago	Delta	0.960163	1.4353597	0.6578003	1.2360749	0.76093054	1.1144081	0.8478505
2022-10-18	Trinidad and Tobago	Delta	0.9590211	1.4361575	0.6570399	1.2358514	0.76060474	1.1120765	0.84599286
2022-10-19	Trinidad and Tobago	Delta	0.9588958	1.4370749	0.6563165	1.2357302	0.76048607	1.1115098	0.84602773
2022-10-20	Trinidad and Tobago	Delta	0.9597585	1.4372816	0.6556382	1.2357711	0.7606939	1.1105788	0.8487898
2022-10-21	Trinidad and Tobago	Delta	0.96022916	1.4371009	0.6537726	1.2359169	0.760412	1.1099986	0.848856
2022-10-22	Trinidad and Tobago	Delta	0.95992154	1.4368719	0.65185475	1.2360554	0.75981283	1.1098288	0.84894294
2022-10-23	Trinidad and Tobago	Delta	0.95946556	1.4366034	0.6499156	1.2361507	0.7598443	1.1094053	0.84902334
2022-10-24	Trinidad and Tobago	Delta	0.9592254	1.4363043	0.6480118	1.2347164	0.7599167	1.1088295	0.8490948
2022-10-25	Trinidad and Tobago	Delta	0.9595253	1.4359833	0.64646137	1.2333188	0.76001596	1.1084466	0.8491552
2022-10-26	Trinidad and Tobago	Delta	0.9597317	1.4356489	0.6459946	1.2320893	0.7601291	1.1088332	0.8492024
2022-10-27	Trinidad and Tobago	Delta	0.95940757	1.4353102	0.64624274	1.2312541	0.7602433	1.109509	0.8492341
2022-10-28	Trinidad and Tobago	Delta	0.9588427	1.4352646	0.6464844	1.2318814	0.7603458	1.1094935	0.84926724
2022-10-29	Trinidad and Tobago	Delta	0.95857835	1.4366343	0.646718	1.2324544	0.7606653	1.1092724	0.849319
2022-10-30	Trinidad and Tobago	Delta	0.9591543	1.4364191	0.647541	1.2329366	0.76124215	1.1088967	0.8493564
2022-10-31	Trinidad and Tobago	Delta	0.9596309	1.4364299	0.64854443	1.2332237	0.76184034	1.1088318	0.8493758
2022-11-01	Trinidad and Tobago	Delta	0.9599987	1.4368675	0.64956594	1.2330203	0.7614935	1.1087047	0.84937406
2022-11-02	Trinidad and Tobago	Delta	0.9602678	1.4374652	0.65063137	1.2330092	0.7610624	1.1085212	0.84935033
2022-11-03	Trinidad and Tobago	Delta	0.96088827	1.4381816	0.6517207	1.2337723	0.7606475	1.1085453	0.84930384
2022-11-04	Trinidad and Tobago	Delta	0.9615435	1.4391656	0.6528137	1.2338885	0.76051456	1.1081114	0.84777105
2022-11-05	Trinidad and Tobago	Delta	0.96215	1.4404467	0.65389013	1.2339493	0.7603711	1.1076491	0.84463525
2022-11-06	Trinidad and Tobago	Delta	0.9627105	1.441664	0.6549291	1.2339685	0.7601969	1.1072844	0.8420304
2022-11-07	Trinidad and Tobago	Delta	0.9631641	1.4445746	0.6559099	1.2339593	0.75999516	1.1069994	0.8414193
2022-11-08	Trinidad and Tobago	Delta	0.9633392	1.4474394	0.6568115	1.2338734	0.7597689	1.1066222	0.8414891
2022-11-09	Trinidad and Tobago	Delta	0.96349037	1.4477456	0.6576127	1.2337388	0.7585243	1.1067802	0.84161305
2022-11-10	Trinidad and Tobago	Delta	0.96361685	1.4479337	0.6582186	1.2336174	0.75829476	1.1068342	0.8417288
2022-11-11	Trinidad and Tobago	Delta	0.9639074	1.4480133	0.6585883	1.2335234	0.75810635	1.1065593	0.84183055
2022-11-12	Trinidad and Tobago	Delta	0.9642148	1.4479957	0.65894604	1.235197	0.7579615	1.1061295	0.84191257
2022-11-13	Trinidad and Tobago	Delta	0.96473974	1.4479043	0.6592895	1.2372797	0.7578576	1.1059425	0.8419739
2022-11-14	Trinidad and Tobago	Delta	0.965104	1.4483109	0.6595154	1.2377138	0.7577887	1.1057638	0.8420161
2022-11-15	Trinidad and Tobago	Delta	0.96525824	1.4492213	0.6595038	1.2377632	0.7576241	1.1055951	0.8420411
2022-11-16	Trinidad and Tobago	Delta	0.9652328	1.4491965	0.65941465	1.2377697	0.75733376	1.105438	0.84160596
2022-11-17	Trinidad and Tobago	Delta	0.9642894	1.450791	0.65927374	1.2369863	0.75758725	1.1053164	0.8403543
2022-11-18	Trinidad and Tobago	Delta	0.96334153	1.4528111	0.6591065	1.236166	0.75778353	1.1054866	0.8393996
2022-11-19	Trinidad and Tobago	Delta	0.9626842	1.4542773	0.6589385	1.237754	0.75779593	1.1056559	0.83875144
2022-11-20	Trinidad and Tobago	Delta	0.9628897	1.4544772	0.65879524	1.2384305	0.757788	1.1058198	0.83813107
2022-11-21	Trinidad and Tobago	Delta	0.9630832	1.4535663	0.6587019	1.2385254	0.75777125	1.1068038	0.8379322
2022-11-22	Trinidad and Tobago	Delta	0.96327007	1.4524947	0.65901184	1.2382497	0.7567512	1.1064734	0.8376351
2022-11-23	Trinidad and Tobago	Delta	0.96345556	1.4524533	0.6597216	1.237825	0.75556743	1.1062255	0.8368336
2022-11-24	Trinidad and Tobago	Delta	0.9636462	1.4526153	0.660506	1.2373359	0.7549553	1.1063162	0.8377422
2022-11-25	Trinidad and Tobago	Delta	0.9635539	1.4528478	0.6613572	1.2367936	0.75481874	1.1066442	0.83766925
2022-11-26	Trinidad and Tobago	Delta	0.9631403	1.4531356	0.66226506	1.2361901	0.7546916	1.1069379	0.8375883
2022-11-27	Trinidad and Tobago	Delta	0.96273124	1.4534631	0.6632197	1.235795	0.7545755	1.1065152	0.8362582
2022-11-28	Trinidad and Tobago	Delta	0.96233827	1.4538149	0.6642113	1.2359852	0.7544722	1.1066604	0.8358565
2022-11-29	Trinidad and Tobago	Delta	0.96197283	1.454176	0.6649658	1.2362024	0.75438327	1.1068095	0.8358851
2022-11-30	Trinidad and Tobago	Delta	0.96164656	1.4545305	0.6650729	1.2364471	0.7543103	1.1078451	0.8359156
2022-12-01	Trinidad and Tobago	Delta	0.9613707	1.454863	0.66507435	1.2364146	0.75425524	1.1078376	0.8359506
2022-12-02	Trinidad and Tobago	Delta	0.961272	1.4552016	0.6649991	1.2365102	0.75421965	1.1074728	0.83599246
2022-12-03	Trinidad and Tobago	Delta	0.9613792	1.4555182	0.66484797	1.2365273	0.75421524	1.1082091	0.8361734
