date	location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50
2022-03-20	Trinidad and Tobago	Omicron 21K	0.8434994	0.93109524	0.76647425	0.8995892	0.7945057	0.8743797	0.81656396
2022-03-21	Trinidad and Tobago	Omicron 21K	0.8434466	0.92745626	0.76963997	0.89771175	0.79478514	0.87445223	0.8176294
2022-03-22	Trinidad and Tobago	Omicron 21K	0.84362864	0.9260926	0.7710391	0.89775276	0.79472214	0.87378967	0.8176811
2022-03-23	Trinidad and Tobago	Omicron 21K	0.84427065	0.9273777	0.77120227	0.8974751	0.79453874	0.8736223	0.81788045
2022-03-24	Trinidad and Tobago	Omicron 21K	0.84459823	0.9254898	0.7720215	0.89717865	0.7944775	0.87285566	0.8177285
2022-03-25	Trinidad and Tobago	Omicron 21K	0.84428006	0.92587334	0.77175915	0.8963076	0.79400486	0.87280315	0.8178108
2022-03-26	Trinidad and Tobago	Omicron 21K	0.84461206	0.92587703	0.77109456	0.89603955	0.79471314	0.8722523	0.81753516
2022-03-27	Trinidad and Tobago	Omicron 21K	0.8446959	0.9243214	0.7709286	0.8962346	0.7953553	0.8722208	0.81754696
2022-03-28	Trinidad and Tobago	Omicron 21K	0.8444151	0.9238286	0.770904	0.8960443	0.79579186	0.87188303	0.8169469
2022-03-29	Trinidad and Tobago	Omicron 21K	0.8442675	0.9232795	0.77079	0.89584863	0.7949844	0.87132907	0.81693816
2022-03-30	Trinidad and Tobago	Omicron 21K	0.84388286	0.923169	0.7700368	0.89548594	0.7941784	0.8714423	0.81717956
2022-03-31	Trinidad and Tobago	Omicron 21K	0.8435905	0.9230548	0.7694908	0.8971482	0.7941583	0.8712949	0.81732965
2022-04-01	Trinidad and Tobago	Omicron 21K	0.84359735	0.9229137	0.77030396	0.89684534	0.7939067	0.87076664	0.8174138
2022-04-02	Trinidad and Tobago	Omicron 21K	0.84347504	0.92274535	0.7701467	0.8972909	0.7936148	0.87036395	0.81790185
2022-04-03	Trinidad and Tobago	Omicron 21K	0.8428695	0.92255366	0.76999855	0.8974011	0.7936131	0.87034255	0.81810236
2022-04-04	Trinidad and Tobago	Omicron 21K	0.84285676	0.9223423	0.7698576	0.8975059	0.793875	0.8701372	0.8183814
2022-04-05	Trinidad and Tobago	Omicron 21K	0.8428468	0.922624	0.7697221	0.8976339	0.79422677	0.8703882	0.81848323
2022-04-06	Trinidad and Tobago	Omicron 21K	0.8430324	0.9232237	0.76959014	0.8981898	0.7948592	0.8707784	0.8183772
2022-04-07	Trinidad and Tobago	Omicron 21K	0.8430854	0.92446315	0.7694601	0.8983405	0.7950322	0.8708118	0.81835437
2022-04-08	Trinidad and Tobago	Omicron 21K	0.8428065	0.9273765	0.76929176	0.8982431	0.79491854	0.8709347	0.8179957
2022-04-09	Trinidad and Tobago	Omicron 21K	0.8429647	0.927456	0.7691138	0.89814734	0.79486895	0.870352	0.81781375
2022-04-10	Trinidad and Tobago	Omicron 21K	0.8433211	0.9280012	0.76901245	0.89813703	0.7944132	0.8702892	0.81814873
2022-04-11	Trinidad and Tobago	Omicron 21K	0.8429574	0.92855656	0.76858705	0.8984418	0.7939826	0.86986405	0.8179176
2022-04-12	Trinidad and Tobago	Omicron 21K	0.8426966	0.929188	0.76794505	0.8981151	0.7942037	0.87019885	0.8179299
2022-04-13	Trinidad and Tobago	Omicron 21K	0.8423661	0.92982584	0.7674803	0.89786756	0.7944606	0.87027514	0.81798506
2022-04-14	Trinidad and Tobago	Omicron 21K	0.84224576	0.9303273	0.76872474	0.8980586	0.79443496	0.8699953	0.8180883
2022-04-15	Trinidad and Tobago	Omicron 21K	0.8422415	0.9297327	0.7687999	0.89832354	0.794648	0.86989087	0.8183362
2022-04-16	Trinidad and Tobago	Omicron 21K	0.84238136	0.9291742	0.76844275	0.8984678	0.7945424	0.87034583	0.8184223
2022-04-17	Trinidad and Tobago	Omicron 21K	0.8422909	0.92865574	0.7676989	0.8986337	0.79478836	0.87053186	0.8185995
2022-04-18	Trinidad and Tobago	Omicron 21K	0.84203935	0.9281813	0.7672536	0.89886725	0.79479367	0.8707402	0.8184067
2022-04-19	Trinidad and Tobago	Omicron 21K	0.84207195	0.9274384	0.7673219	0.899342	0.79479855	0.86999655	0.8181468
2022-04-20	Trinidad and Tobago	Omicron 21K	0.84182316	0.92737985	0.7672995	0.89925927	0.7949593	0.8697456	0.8179711
2022-04-21	Trinidad and Tobago	Omicron 21K	0.8414532	0.92707026	0.7674335	0.8995207	0.79529905	0.86952865	0.8179535
2022-04-22	Trinidad and Tobago	Omicron 21K	0.8409935	0.9265164	0.76665163	0.8997954	0.7951029	0.8692695	0.8179763
