date,location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
2021-11-04,Trinidad and Tobago,Delta,0.9911578,1.1247257,0.89105964,1.0716031,0.92469245,1.0296094,0.95632684
2021-11-05,Trinidad and Tobago,Delta,0.9907891,1.1237767,0.8904908,1.0718701,0.92503357,1.0296913,0.95632076
2021-11-06,Trinidad and Tobago,Delta,0.99094605,1.123358,0.8900599,1.0721569,0.92292655,1.029877,0.956529
2021-11-07,Trinidad and Tobago,Delta,0.99071944,1.122853,0.88982093,1.0719565,0.92257977,1.02996,0.95651513
2021-11-08,Trinidad and Tobago,Delta,0.9905421,1.1221734,0.8901154,1.071361,0.9225558,1.030174,0.9566295
2021-11-09,Trinidad and Tobago,Delta,0.9904258,1.1213565,0.89044684,1.0718001,0.92250866,1.0300862,0.9564019
2021-11-10,Trinidad and Tobago,Delta,0.99006903,1.1204503,0.8907963,1.0720633,0.922693,1.0296143,0.9564143
2021-11-11,Trinidad and Tobago,Delta,0.9898408,1.1195703,0.89157945,1.0716683,0.92286897,1.0296936,0.95650876
2021-11-12,Trinidad and Tobago,Delta,0.9897886,1.1186559,0.8928428,1.0721751,0.9227702,1.0298028,0.95649093
2021-11-13,Trinidad and Tobago,Delta,0.98982966,1.1184977,0.8929757,1.0721742,0.9227681,1.0297862,0.95648515
2021-11-14,Trinidad and Tobago,Delta,0.9898964,1.1191564,0.8914864,1.0718107,0.92311317,1.0295787,0.95640194
2021-11-15,Trinidad and Tobago,Delta,0.9900248,1.1195388,0.8909898,1.0719602,0.9226918,1.0296444,0.95597565
2021-11-16,Trinidad and Tobago,Delta,0.99021035,1.1196228,0.89094484,1.0714221,0.9226907,1.0293807,0.95582116
2021-11-17,Trinidad and Tobago,Delta,0.99023414,1.1194197,0.89091086,1.0710489,0.9226661,1.0293005,0.955947
2021-11-18,Trinidad and Tobago,Delta,0.9904011,1.1189322,0.89088917,1.0710131,0.9228148,1.0292224,0.9559572
2021-11-19,Trinidad and Tobago,Delta,0.990395,1.1188188,0.8908813,1.0707327,0.9228014,1.0291271,0.95598716
2021-11-20,Trinidad and Tobago,Delta,0.9904493,1.1192014,0.89123464,1.0703853,0.9230139,1.0282869,0.95597076
2021-11-21,Trinidad and Tobago,Delta,0.99051905,1.1195354,0.891398,1.0705067,0.92305905,1.0280571,0.9559406
