variant,location,freq,date,median_freq_nowcast,median_freq_forecast
Delta,South Africa,0.014642295597484277,2022-02-01,0.014642295597484277,
Omicron 21K,South Africa,0.35908020215417824,2022-02-01,0.35908020215417824,
Omicron 21L,South Africa,0.6183519405987584,2022-02-01,0.6183519405987584,
Omicron 22A,South Africa,0.02127659574468085,2022-02-01,0.02127659574468085,
other,South Africa,0.026853453447448408,2022-02-01,0.026853453447448408,
Delta,South Africa,0.010416666666666666,2022-02-02,0.010416666666666666,
Omicron 21K,South Africa,0.31983328554877105,2022-02-02,0.31983328554877105,
Omicron 21L,South Africa,0.6581297728294209,2022-02-02,0.6581297728294209,
Omicron 22A,South Africa,0.02127659574468085,2022-02-02,0.02127659574468085,
other,South Africa,0.024513065788261755,2022-02-02,0.024513065788261755,
Delta,South Africa,0.010416666666666666,2022-02-03,0.010416666666666666,
Omicron 21K,South Africa,0.29077911068733714,2022-02-03,0.29077911068733714,
Omicron 21L,South Africa,0.689061294374209,2022-02-03,0.689061294374209,
other,South Africa,0.026140099580502056,2022-02-03,0.026140099580502056,
Delta,South Africa,0.010416666666666666,2022-02-04,0.010416666666666666,
Omicron 21K,South Africa,0.28059059592216334,2022-02-04,0.28059059592216334,
Omicron 21L,South Africa,0.6967980275113997,2022-02-04,0.6967980275113997,
other,South Africa,0.02957259385967826,2022-02-04,0.02957259385967826,
Omicron 21K,South Africa,0.298272668751295,2022-02-05,0.298272668751295,
Omicron 21L,South Africa,0.6808666549623802,2022-02-05,0.6808666549623802,
other,South Africa,0.029204946800854732,2022-02-05,0.029204946800854732,
Omicron 21K,South Africa,0.2969121245336079,2022-02-06,0.2969121245336079,
Omicron 21L,South Africa,0.6863088318331284,2022-02-06,0.6863088318331284,
other,South Africa,0.02936332635821127,2022-02-06,0.02936332635821127,
Omicron 21K,South Africa,0.2492930769145603,2022-02-07,0.2492930769145603,
Omicron 21L,South Africa,0.7101183556426524,2022-02-07,0.7101183556426524,
other,South Africa,0.056823994419902345,2022-02-07,0.056823994419902345,
Delta,South Africa,0.014084507042253521,2022-02-08,0.014084507042253521,
Omicron 21K,South Africa,0.23259287570731682,2022-02-08,0.23259287570731682,
Omicron 21L,South Africa,0.7207823395460728,2022-02-08,0.7207823395460728,
other,South Africa,0.052048164364003134,2022-02-08,0.052048164364003134,
