variant,location,freq,date,median_freq_nowcast,median_freq_forecast
Delta,South Africa,0.18333333333333332,2022-03-03,0.18333333333333332,
Omicron 21K,South Africa,0.1086786514292728,2022-03-03,0.1086786514292728,
Omicron 21L,South Africa,0.8340926981121086,2022-03-03,0.8340926981121086,
Omicron 22A,South Africa,0.023888428610880974,2022-03-03,0.023888428610880974,
Omicron 22B,South Africa,0.023708920187793428,2022-03-03,0.023708920187793428,
other,South Africa,0.023708920187793428,2022-03-03,0.023708920187793428,
Delta,South Africa,0.18333333333333332,2022-03-04,0.18333333333333332,
Omicron 21K,South Africa,0.10184295314369878,2022-03-04,0.10184295314369878,
Omicron 21L,South Africa,0.8475322202624322,2022-03-04,0.8475322202624322,
Omicron 22A,South Africa,0.023888428610880974,2022-03-04,0.023888428610880974,
Omicron 22B,South Africa,0.023936028092675293,2022-03-04,0.023936028092675293,
other,South Africa,0.023936028092675293,2022-03-04,0.023936028092675293,
Delta,South Africa,0.3333333333333333,2022-03-05,0.3333333333333333,
Omicron 21K,South Africa,0.09972174102248667,2022-03-05,0.09972174102248667,
Omicron 21L,South Africa,0.8520776748078868,2022-03-05,0.8520776748078868,
Omicron 22A,South Africa,0.0310771342254358,2022-03-05,0.0310771342254358,
Omicron 22B,South Africa,0.019237375472346274,2022-03-05,0.019237375472346274,
other,South Africa,0.023936028092675293,2022-03-05,0.023936028092675293,
Delta,South Africa,0.20512820512820512,2022-03-06,0.20512820512820512,
Omicron 21K,South Africa,0.06909662072255278,2022-03-06,0.06909662072255278,
Omicron 21L,South Africa,0.8618456845758965,2022-03-06,0.8618456845758965,
Omicron 22A,South Africa,0.042538619899846086,2022-03-06,0.042538619899846086,
Omicron 22B,South Africa,0.019237375472346274,2022-03-06,0.019237375472346274,
other,South Africa,0.023936028092675293,2022-03-06,0.023936028092675293,
Delta,South Africa,0.07692307692307693,2022-03-07,0.07692307692307693,
Omicron 21K,South Africa,0.07194396324470889,2022-03-07,0.07194396324470889,
