variant	location	freq	date	median_freq_nowcast	median_freq_forecast
Delta	South Africa	0.08333333333333333	2022-10-23	0.08333333333333333	
Delta	South Africa	0.08333333333333333	2022-10-24	0.08333333333333333	
Delta	South Africa	0.08333333333333333	2022-10-25	0.08333333333333333	
Delta	South Africa	0.08333333333333333	2022-10-26	0.08333333333333333	
Delta	South Africa	0.08333333333333333	2022-10-27	0.08333333333333333	
Delta	South Africa	0.08333333333333333	2022-10-28	0.08333333333333333	
Delta	South Africa	0.08333333333333333	2022-10-29	0.08333333333333333	
Omicron 21K	South Africa	0.037037037037037035	2022-10-12	0.037037037037037035	
Omicron 21K	South Africa	0.037037037037037035	2022-10-13	0.037037037037037035	
Omicron 21K	South Africa	0.037037037037037035	2022-10-14	0.037037037037037035	
Omicron 21K	South Africa	0.037037037037037035	2022-10-15	0.037037037037037035	
Omicron 21K	South Africa	0.037037037037037035	2022-10-16	0.037037037037037035	
Omicron 21K	South Africa	0.037037037037037035	2022-10-17	0.037037037037037035	
Omicron 21K	South Africa	0.037037037037037035	2022-10-18	0.037037037037037035	
Omicron 21L	South Africa	0.07142857142857142	2022-10-09	0.07142857142857142	
Omicron 21L	South Africa	0.07142857142857142	2022-10-10	0.07142857142857142	
Omicron 21L	South Africa	0.07142857142857142	2022-10-11	0.07142857142857142	
Omicron 21L	South Africa	0.07142857142857142	2022-10-12	0.07142857142857142	
Omicron 21L	South Africa	0.05952380952380952	2022-10-13	0.05952380952380952	
Omicron 21L	South Africa	0.05952380952380952	2022-10-14	0.05952380952380952	
Omicron 21L	South Africa	0.05952380952380952	2022-10-15	0.05952380952380952	
Omicron 21L	South Africa	0.047619047619047616	2022-10-16	0.047619047619047616	
Omicron 21L	South Africa	0.047619047619047616	2022-10-17	0.047619047619047616	
Omicron 21L	South Africa	0.047619047619047616	2022-10-18	0.047619047619047616	
Omicron 21L	South Africa	0.047619047619047616	2022-10-19	0.047619047619047616	
Omicron 21L	South Africa	0.05555555555555555	2022-10-25	0.05555555555555555	
Omicron 21L	South Africa	0.05555555555555555	2022-10-26	0.05555555555555555	
Omicron 21L	South Africa	0.05555555555555555	2022-10-27	0.05555555555555555	
Omicron 21L	South Africa	0.05555555555555555	2022-10-28	0.05555555555555555	
Omicron 21L	South Africa	0.05555555555555555	2022-10-29	0.05555555555555555	
Omicron 21L	South Africa	0.05555555555555555	2022-10-30	0.05555555555555555	
Omicron 21L	South Africa	0.05555555555555555	2022-10-31	0.05555555555555555	
Omicron 22A	South Africa	0.09364238067461919	2022-10-03	0.09364238067461919	
Omicron 22A	South Africa	0.0984500729823115	2022-10-04	0.0984500729823115	
Omicron 22A	South Africa	0.103098599059409	2022-10-05	0.103098599059409	
Omicron 22A	South Africa	0.11327648279313356	2022-10-06	0.11327648279313356	
Omicron 22A	South Africa	0.10093404581834366	2022-10-07	0.10093404581834366	
Omicron 22A	South Africa	0.09880449834718127	2022-10-08	0.09880449834718127	
Omicron 22A	South Africa	0.09860524807171149	2022-10-09	0.09860524807171149	
Omicron 22A	South Africa	0.08499296435272044	2022-10-10	0.08499296435272044	
Omicron 22A	South Africa	0.08155166880616174	2022-10-11	0.08155166880616174	
Omicron 22A	South Africa	0.06208076933526228	2022-10-12	0.06208076933526228	
Omicron 22A	South Africa	0.07114000278473961	2022-10-13	0.07114000278473961	
Omicron 22A	South Africa	0.08111250348092452	2022-10-14	0.08111250348092452	
Omicron 22A	South Africa	0.10028543581175159	2022-10-15	0.10028543581175159	
Omicron 22A	South Africa	0.10028543581175159	2022-10-16	0.10028543581175159	
Omicron 22A	South Africa	0.13022834864940128	2022-10-17	0.13022834864940128	
Omicron 22A	South Africa	0.12089048786841657	2022-10-18	0.12089048786841657	
Omicron 22A	South Africa	0.1325945913170022	2022-10-19	0.1325945913170022	
Omicron 22A	South Africa	0.1177136389360498	2022-10-20	0.1177136389360498	
Omicron 22A	South Africa	0.11724783422576293	2022-10-21	0.11724783422576293	
Omicron 22A	South Africa	0.10831641476802767	2022-10-22	0.10831641476802767	
Omicron 22A	South Africa	0.10415256786224529	2022-10-23	0.10415256786224529	
Omicron 22A	South Africa	0.07498308143469434	2022-10-24	0.07498308143469434	
Omicron 22A	South Africa	0.08566433566433566	2022-10-25	0.08566433566433566	
Omicron 22A	South Africa	0.08129742597827704	2022-10-26	0.08129742597827704	
Omicron 22A	South Africa	0.06855232793906135	2022-10-27	0.06855232793906135	
Omicron 22A	South Africa	0.052882812269545686	2022-10-28	0.052882812269545686	
Omicron 22A	South Africa	0.05326160014833357	2022-10-29	0.05326160014833357	
Omicron 22A	South Africa	0.04574366685208362	2022-10-30	0.04574366685208362	
Omicron 22A	South Africa	0.04574366685208362	2022-10-31	0.04574366685208362	
Omicron 22A	South Africa	0.04574366685208362	2022-11-01	0.04574366685208362	
Omicron 22A	South Africa	0.036929077186430126	2022-11-02	0.036929077186430126	
Omicron 22A	South Africa	0.04270282186948854	2022-11-03	0.04270282186948854	
Omicron 22A	South Africa	0.06066017316017316	2022-11-04	0.06066017316017316	
Omicron 22A	South Africa	0.05974025974025974	2022-11-05	0.05974025974025974	
Omicron 22A	South Africa	0.05974025974025974	2022-11-06	0.05974025974025974	
Omicron 22A	South Africa	0.05974025974025974	2022-11-07	0.05974025974025974	
Omicron 22A	South Africa	0.054319593450028236	2022-11-08	0.054319593450028236	
Omicron 22A	South Africa	0.21146245059288538	2022-11-09	0.21146245059288538	
Omicron 22A	South Africa	0.17175473268150615	2022-11-10	0.17175473268150615	
Omicron 22A	South Africa	0.19870327993897785	2022-11-11	0.19870327993897785	
Omicron 22A	South Africa	0.19870327993897785	2022-11-12	0.19870327993897785	
Omicron 22A	South Africa	0.19870327993897785	2022-11-13	0.19870327993897785	
Omicron 22A	South Africa	0.19870327993897785	2022-11-14	0.19870327993897785	
Omicron 22A	South Africa	0.2763157894736842	2022-11-15	0.2763157894736842	
Omicron 22A	South Africa	0.05263157894736842	2022-11-16	0.05263157894736842	
Omicron 22B	South Africa	0.8733107812156137	2022-10-03	0.8733107812156137	
Omicron 22B	South Africa	0.863695396600229	2022-10-04	0.863695396600229	
Omicron 22B	South Africa	0.8465752151943333	2022-10-05	0.8465752151943333	
Omicron 22B	South Africa	0.836672409399358	2022-10-06	0.836672409399358	
Omicron 22B	South Africa	0.8311577035170051	2022-10-07	0.8311577035170051	
Omicron 22B	South Africa	0.8334647132774311	2022-10-08	0.8334647132774311	
Omicron 22B	South Africa	0.8273422642978392	2022-10-09	0.8273422642978392	
Omicron 22B	South Africa	0.851151788107363	2022-10-10	0.851151788107363	
Omicron 22B	South Africa	0.8635867215949281	2022-10-11	0.8635867215949281	
Omicron 22B	South Africa	0.8714476437415646	2022-10-12	0.8714476437415646	
Omicron 22B	South Africa	0.8548556410868441	2022-10-13	0.8548556410868441	
Omicron 22B	South Africa	0.8712246887058918	2022-10-14	0.8712246887058918	
Omicron 22B	South Africa	0.8574760313482118	2022-10-15	0.8574760313482118	
Omicron 22B	South Africa	0.8610774719244423	2022-10-16	0.8610774719244423	
Omicron 22B	South Africa	0.8253631862101566	2022-10-17	0.8253631862101566	
Omicron 22B	South Africa	0.8127510106098655	2022-10-18	0.8127510106098655	
Omicron 22B	South Africa	0.8401028176226895	2022-10-19	0.8401028176226895	
Omicron 22B	South Africa	0.8542751532235966	2022-10-20	0.8542751532235966	
Omicron 22B	South Africa	0.8382495121979555	2022-10-21	0.8382495121979555	
Omicron 22B	South Africa	0.8596666915098716	2022-10-22	0.8596666915098716	
Omicron 22B	South Africa	0.8169496046751378	2022-10-23	0.8169496046751378	
Omicron 22B	South Africa	0.8526638903894235	2022-10-24	0.8526638903894235	
Omicron 22B	South Africa	0.8525358821968991	2022-10-25	0.8525358821968991	
Omicron 22B	South Africa	0.8439840301542431	2022-10-26	0.8439840301542431	
Omicron 22B	South Africa	0.8386152159618993	2022-10-27	0.8386152159618993	
Omicron 22B	South Africa	0.8447202220669053	2022-10-28	0.8447202220669053	
Omicron 22B	South Africa	0.8087353735820569	2022-10-29	0.8087353735820569	
Omicron 22B	South Africa	0.8325448973915808	2022-10-30	0.8325448973915808	
Omicron 22B	South Africa	0.8325448973915808	2022-10-31	0.8325448973915808	
Omicron 22B	South Africa	0.8263090697271817	2022-11-01	0.8263090697271817	
Omicron 22B	South Africa	0.8241379885287448	2022-11-02	0.8241379885287448	
Omicron 22B	South Africa	0.8192728845924335	2022-11-03	0.8192728845924335	
Omicron 22B	South Africa	0.7831978485173974	2022-11-04	0.7831978485173974	
Omicron 22B	South Africa	0.8119676897872387	2022-11-05	0.8119676897872387	
Omicron 22B	South Africa	0.8476819755015244	2022-11-06	0.8476819755015244	
