date,location,variant,median_freq_forecast,freq_forecast_upper_95,freq_forecast_lower_95,freq_forecast_upper_80,freq_forecast_lower_80,freq_forecast_upper_50,freq_forecast_lower_50
2022-06-14,Brazil,Delta,4.3555888e-06,4.3555888e-06,4.3555888e-06,4.3555888e-06,4.3555888e-06,4.3555888e-06,4.3555888e-06
2022-06-15,Brazil,Delta,3.8027267e-06,3.8027267e-06,3.8027267e-06,3.8027267e-06,3.8027267e-06,3.8027267e-06,3.8027267e-06
2022-06-16,Brazil,Delta,3.310409e-06,3.310409e-06,3.310409e-06,3.310409e-06,3.310409e-06,3.310409e-06,3.310409e-06
2022-06-17,Brazil,Delta,2.8737363e-06,2.8737363e-06,2.8737363e-06,2.8737363e-06,2.8737363e-06,2.8737363e-06,2.8737363e-06
2022-06-18,Brazil,Delta,2.4879207e-06,2.4879207e-06,2.4879207e-06,2.4879207e-06,2.4879207e-06,2.4879207e-06,2.4879207e-06
2022-06-19,Brazil,Delta,2.1483245e-06,2.1483245e-06,2.1483245e-06,2.1483245e-06,2.1483245e-06,2.1483245e-06,2.1483245e-06
2022-06-20,Brazil,Delta,1.8505054e-06,1.8505054e-06,1.8505054e-06,1.8505054e-06,1.8505054e-06,1.8505054e-06,1.8505054e-06
2022-06-21,Brazil,Delta,1.5902381e-06,1.5902381e-06,1.5902381e-06,1.5902381e-06,1.5902381e-06,1.5902381e-06,1.5902381e-06
2022-06-22,Brazil,Delta,1.3635521e-06,1.3635521e-06,1.3635521e-06,1.3635521e-06,1.3635521e-06,1.3635521e-06,1.3635521e-06
2022-06-23,Brazil,Delta,1.1667462e-06,1.1667462e-06,1.1667462e-06,1.1667462e-06,1.1667462e-06,1.1667462e-06,1.1667462e-06
2022-06-24,Brazil,Delta,9.963969e-07,9.963969e-07,9.963969e-07,9.963969e-07,9.963969e-07,9.963969e-07,9.963969e-07
2022-06-25,Brazil,Delta,8.4936636e-07,8.4936636e-07,8.4936636e-07,8.4936636e-07,8.4936636e-07,8.4936636e-07,8.4936636e-07
2022-06-26,Brazil,Delta,7.2280244e-07,7.2280244e-07,7.2280244e-07,7.2280244e-07,7.2280244e-07,7.2280244e-07,7.2280244e-07
2022-06-27,Brazil,Delta,6.1412845e-07,6.1412845e-07,6.1412845e-07,6.1412845e-07,6.1412845e-07,6.1412845e-07,6.1412845e-07
2022-06-28,Brazil,Delta,5.2103155e-07,5.2103155e-07,5.2103155e-07,5.2103155e-07,5.2103155e-07,5.2103155e-07,5.2103155e-07
2022-06-29,Brazil,Delta,4.414517e-07,4.414517e-07,4.414517e-07,4.414517e-07,4.414517e-07,4.414517e-07,4.414517e-07
2022-06-30,Brazil,Delta,3.7356182e-07,3.7356182e-07,3.7356182e-07,3.7356182e-07,3.7356182e-07,3.7356182e-07,3.7356182e-07
2022-07-01,Brazil,Delta,3.1575144e-07,3.1575144e-07,3.1575144e-07,3.1575144e-07,3.1575144e-07,3.1575144e-07,3.1575144e-07
2022-07-02,Brazil,Delta,2.666073e-07,2.666073e-07,2.666073e-07,2.666073e-07,2.666073e-07,2.666073e-07,2.666073e-07
2022-07-03,Brazil,Delta,2.2489564e-07,2.2489564e-07,2.2489564e-07,2.2489564e-07,2.2489564e-07,2.2489564e-07,2.2489564e-07
2022-07-04,Brazil,Delta,1.8954326e-07,1.8954326e-07,1.8954326e-07,1.8954326e-07,1.8954326e-07,1.8954326e-07,1.8954326e-07
2022-07-05,Brazil,Delta,1.5961943e-07,1.5961943e-07,1.5961943e-07,1.5961943e-07,1.5961943e-07,1.5961943e-07,1.5961943e-07
2022-07-06,Brazil,Delta,1.3432108e-07,1.3432108e-07,1.3432108e-07,1.3432108e-07,1.3432108e-07,1.3432108e-07,1.3432108e-07
2022-07-07,Brazil,Delta,1.129567e-07,1.129567e-07,1.129567e-07,1.129567e-07,1.129567e-07,1.129567e-07,1.129567e-07
2022-07-08,Brazil,Delta,9.493242e-08,9.493242e-08,9.493242e-08,9.493242e-08,9.493242e-08,9.493242e-08,9.493242e-08
2022-07-09,Brazil,Delta,7.9739756e-08,7.9739756e-08,7.9739756e-08,7.9739756e-08,7.9739756e-08,7.9739756e-08,7.9739756e-08
2022-07-10,Brazil,Delta,6.694454e-08,6.694454e-08,6.694454e-08,6.694454e-08,6.694454e-08,6.694454e-08,6.694454e-08
2022-07-11,Brazil,Delta,5.6176646e-08,5.6176646e-08,5.6176646e-08,5.6176646e-08,5.6176646e-08,5.6176646e-08,5.6176646e-08
2022-06-14,Brazil,Omicron 21K,0.013149984,0.013149984,0.013149984,0.013149984,0.013149984,0.013149984,0.013149984
2022-06-15,Brazil,Omicron 21K,0.011780599,0.011780599,0.011780599,0.011780599,0.011780599,0.011780599,0.011780599
2022-06-16,Brazil,Omicron 21K,0.010523194,0.010523194,0.010523194,0.010523194,0.010523194,0.010523194,0.010523194
2022-06-17,Brazil,Omicron 21K,0.009373599,0.009373599,0.009373599,0.009373599,0.009373599,0.009373599,0.009373599
2022-06-18,Brazil,Omicron 21K,0.008327025,0.008327025,0.008327025,0.008327025,0.008327025,0.008327025,0.008327025
2022-06-19,Brazil,Omicron 21K,0.007378144,0.007378144,0.007378144,0.007378144,0.007378144,0.007378144,0.007378144
2022-06-20,Brazil,Omicron 21K,0.006521254,0.006521254,0.006521254,0.006521254,0.006521254,0.006521254,0.006521254
2022-06-21,Brazil,Omicron 21K,0.0057503837,0.0057503837,0.0057503837,0.0057503837,0.0057503837,0.0057503837,0.0057503837
2022-06-22,Brazil,Omicron 21K,0.0050594155,0.0050594155,0.0050594155,0.0050594155,0.0050594155,0.0050594155,0.0050594155
2022-06-23,Brazil,Omicron 21K,0.004442204,0.004442204,0.004442204,0.004442204,0.004442204,0.004442204,0.004442204
2022-06-24,Brazil,Omicron 21K,0.0038926732,0.0038926732,0.0038926732,0.0038926732,0.0038926732,0.0038926732,0.0038926732
2022-06-25,Brazil,Omicron 21K,0.0034049018,0.0034049018,0.0034049018,0.0034049018,0.0034049018,0.0034049018,0.0034049018
2022-06-26,Brazil,Omicron 21K,0.0029731926,0.0029731926,0.0029731926,0.0029731926,0.0029731926,0.0029731926,0.0029731926
