date,location,variant,median_freq_forecast,freq_forecast_upper_95,freq_forecast_lower_95,freq_forecast_upper_80,freq_forecast_lower_80,freq_forecast_upper_50,freq_forecast_lower_50
2022-05-14,Brazil,Delta,9.860116e-07,9.860116e-07,9.860116e-07,9.860116e-07,9.860116e-07,9.860116e-07,9.860116e-07
2022-05-15,Brazil,Delta,8.54746e-07,8.54746e-07,8.54746e-07,8.54746e-07,8.54746e-07,8.54746e-07,8.54746e-07
2022-05-16,Brazil,Delta,7.4021796e-07,7.4021796e-07,7.4021796e-07,7.4021796e-07,7.4021796e-07,7.4021796e-07,7.4021796e-07
2022-05-17,Brazil,Delta,6.4036004e-07,6.4036004e-07,6.4036004e-07,6.4036004e-07,6.4036004e-07,6.4036004e-07,6.4036004e-07
2022-05-18,Brazil,Delta,5.5335425e-07,5.5335425e-07,5.5335425e-07,5.5335425e-07,5.5335425e-07,5.5335425e-07,5.5335425e-07
2022-05-19,Brazil,Delta,4.7760255e-07,4.7760255e-07,4.7760255e-07,4.7760255e-07,4.7760255e-07,4.7760255e-07,4.7760255e-07
2022-05-20,Brazil,Delta,4.1170077e-07,4.1170077e-07,4.1170077e-07,4.1170077e-07,4.1170077e-07,4.1170077e-07,4.1170077e-07
2022-05-21,Brazil,Delta,3.544171e-07,3.544171e-07,3.544171e-07,3.544171e-07,3.544171e-07,3.544171e-07,3.544171e-07
2022-05-22,Brazil,Delta,3.046695e-07,3.046695e-07,3.046695e-07,3.046695e-07,3.046695e-07,3.046695e-07,3.046695e-07
2022-05-23,Brazil,Delta,2.615088e-07,2.615088e-07,2.615088e-07,2.615088e-07,2.615088e-07,2.615088e-07,2.615088e-07
2022-05-24,Brazil,Delta,2.241027e-07,2.241027e-07,2.241027e-07,2.241027e-07,2.241027e-07,2.241027e-07,2.241027e-07
2022-05-25,Brazil,Delta,1.9172143e-07,1.9172143e-07,1.9172143e-07,1.9172143e-07,1.9172143e-07,1.9172143e-07,1.9172143e-07
2022-05-26,Brazil,Delta,1.6372516e-07,1.6372516e-07,1.6372516e-07,1.6372516e-07,1.6372516e-07,1.6372516e-07,1.6372516e-07
2022-05-27,Brazil,Delta,1.395531e-07,1.395531e-07,1.395531e-07,1.395531e-07,1.395531e-07,1.395531e-07,1.395531e-07
2022-05-28,Brazil,Delta,1.18713814e-07,1.18713814e-07,1.18713814e-07,1.18713814e-07,1.18713814e-07,1.18713814e-07,1.18713814e-07
2022-05-29,Brazil,Delta,1.0077662e-07,1.0077662e-07,1.0077662e-07,1.0077662e-07,1.0077662e-07,1.0077662e-07,1.0077662e-07
2022-05-30,Brazil,Delta,8.536407e-08,8.536407e-08,8.536407e-08,8.536407e-08,8.536407e-08,8.536407e-08,8.536407e-08
2022-05-31,Brazil,Delta,7.2145596e-08,7.2145596e-08,7.2145596e-08,7.2145596e-08,7.2145596e-08,7.2145596e-08,7.2145596e-08
2022-06-01,Brazil,Delta,6.083154e-08,6.083154e-08,6.083154e-08,6.083154e-08,6.083154e-08,6.083154e-08,6.083154e-08
2022-06-02,Brazil,Delta,5.116796e-08,5.116796e-08,5.116796e-08,5.116796e-08,5.116796e-08,5.116796e-08,5.116796e-08
2022-06-03,Brazil,Delta,4.293312e-08,4.293312e-08,4.293312e-08,4.293312e-08,4.293312e-08,4.293312e-08,4.293312e-08
2022-06-04,Brazil,Delta,3.5932228e-08,3.5932228e-08,3.5932228e-08,3.5932228e-08,3.5932228e-08,3.5932228e-08,3.5932228e-08
2022-06-05,Brazil,Delta,2.999556e-08,2.999556e-08,2.999556e-08,2.999556e-08,2.999556e-08,2.999556e-08,2.999556e-08
2022-06-06,Brazil,Delta,2.4974328e-08,2.4974328e-08,2.4974328e-08,2.4974328e-08,2.4974328e-08,2.4974328e-08,2.4974328e-08
2022-06-07,Brazil,Delta,2.0739057e-08,2.0739057e-08,2.0739057e-08,2.0739057e-08,2.0739057e-08,2.0739057e-08,2.0739057e-08
2022-06-08,Brazil,Delta,1.7176534e-08,1.7176534e-08,1.7176534e-08,1.7176534e-08,1.7176534e-08,1.7176534e-08,1.7176534e-08
2022-06-09,Brazil,Delta,1.4188642e-08,1.4188642e-08,1.4188642e-08,1.4188642e-08,1.4188642e-08,1.4188642e-08,1.4188642e-08
2022-06-10,Brazil,Delta,1.1689864e-08,1.1689864e-08,1.1689864e-08,1.1689864e-08,1.1689864e-08,1.1689864e-08,1.1689864e-08
2022-05-14,Brazil,Omicron 21K,0.021063212,0.021063212,0.021063212,0.021063212,0.021063212,0.021063212,0.021063212
2022-05-15,Brazil,Omicron 21K,0.019148547,0.019148547,0.019148547,0.019148547,0.019148547,0.019148547,0.019148547
2022-05-16,Brazil,Omicron 21K,0.017390614,0.017390614,0.017390614,0.017390614,0.017390614,0.017390614,0.017390614
2022-05-17,Brazil,Omicron 21K,0.01577741,0.01577741,0.01577741,0.01577741,0.01577741,0.01577741,0.01577741
2022-05-18,Brazil,Omicron 21K,0.014297869,0.014297869,0.014297869,0.014297869,0.014297869,0.014297869,0.014297869
2022-05-19,Brazil,Omicron 21K,0.012941686,0.012941686,0.012941686,0.012941686,0.012941686,0.012941686,0.012941686
2022-05-20,Brazil,Omicron 21K,0.011699381,0.011699381,0.011699381,0.011699381,0.011699381,0.011699381,0.011699381
2022-05-21,Brazil,Omicron 21K,0.0105621535,0.0105621535,0.0105621535,0.0105621535,0.0105621535,0.0105621535,0.0105621535
2022-05-22,Brazil,Omicron 21K,0.009521886,0.009521886,0.009521886,0.009521886,0.009521886,0.009521886,0.009521886
2022-05-23,Brazil,Omicron 21K,0.008571107,0.008571107,0.008571107,0.008571107,0.008571107,0.008571107,0.008571107
2022-05-24,Brazil,Omicron 21K,0.007702893,0.007702893,0.007702893,0.007702893,0.007702893,0.007702893,0.007702893
2022-05-25,Brazil,Omicron 21K,0.00691089,0.00691089,0.00691089,0.00691089,0.00691089,0.00691089,0.00691089
2022-05-26,Brazil,Omicron 21K,0.0061892066,0.0061892066,0.0061892066,0.0061892066,0.0061892066,0.0061892066,0.0061892066
2022-05-27,Brazil,Omicron 21K,0.0055324254,0.0055324254,0.0055324254,0.0055324254,0.0055324254,0.0055324254,0.0055324254
2022-05-28,Brazil,Omicron 21K,0.004935527,0.004935527,0.004935527,0.004935527,0.004935527,0.004935527,0.004935527
2022-05-29,Brazil,Omicron 21K,0.0043938844,0.0043938844,0.0043938844,0.0043938844,0.0043938844,0.0043938844,0.0043938844
2022-05-30,Brazil,Omicron 21K,0.0039031946,0.0039031946,0.0039031946,0.0039031946,0.0039031946,0.0039031946,0.0039031946
2022-05-31,Brazil,Omicron 21K,0.0034594852,0.0034594852,0.0034594852,0.0034594852,0.0034594852,0.0034594852,0.0034594852
2022-06-01,Brazil,Omicron 21K,0.0030590477,0.0030590477,0.0030590477,0.0030590477,0.0030590477,0.0030590477,0.0030590477
2022-06-02,Brazil,Omicron 21K,0.002698441,0.002698441,0.002698441,0.002698441,0.002698441,0.002698441,0.002698441
2022-06-03,Brazil,Omicron 21K,0.0023744476,0.0023744476,0.0023744476,0.0023744476,0.0023744476,0.0023744476,0.0023744476
2022-06-04,Brazil,Omicron 21K,0.0020840673,0.0020840673,0.0020840673,0.0020840673,0.0020840673,0.0020840673,0.0020840673
2022-06-05,Brazil,Omicron 21K,0.0018244851,0.0018244851,0.0018244851,0.0018244851,0.0018244851,0.0018244851,0.0018244851
2022-06-06,Brazil,Omicron 21K,0.0015930674,0.0015930674,0.0015930674,0.0015930674,0.0015930674,0.0015930674,0.0015930674
2022-06-07,Brazil,Omicron 21K,0.001387347,0.001387347,0.001387347,0.001387347,0.001387347,0.001387347,0.001387347
2022-06-08,Brazil,Omicron 21K,0.0012050056,0.0012050056,0.0012050056,0.0012050056,0.0012050056,0.0012050056,0.0012050056
2022-06-09,Brazil,Omicron 21K,0.0010438788,0.0010438788,0.0010438788,0.0010438788,0.0010438788,0.0010438788,0.0010438788
2022-06-10,Brazil,Omicron 21K,0.0009019361,0.0009019361,0.0009019361,0.0009019361,0.0009019361,0.0009019361,0.0009019361
2022-05-14,Brazil,Omicron 22A,0.0030982536,0.0030982536,0.0030982536,0.0030982536,0.0030982536,0.0030982536,0.0030982536
2022-05-15,Brazil,Omicron 22A,0.0031395347,0.0031395347,0.0031395347,0.0031395347,0.0031395347,0.0031395347,0.0031395347
2022-05-16,Brazil,Omicron 22A,0.0031782005,0.0031782005,0.0031782005,0.0031782005,0.0031782005,0.0031782005,0.0031782005
2022-05-17,Brazil,Omicron 22A,0.0032139504,0.0032139504,0.0032139504,0.0032139504,0.0032139504,0.0032139504,0.0032139504
2022-05-18,Brazil,Omicron 22A,0.0032464722,0.0032464722,0.0032464722,0.0032464722,0.0032464722,0.0032464722,0.0032464722
